ks_quality_p_value	fisher_strand_p_value	bias_p_value	bias_e_value
0.551282	0.474359	0.612263	3116720
1	1	1	5090490
1	0.492537	0.841345	4282860
0.866667	1	0.990687	5043090
0.803571	1	0.979304	4985140
0.461538	1	0.818395	4166030
0.5	1	0.846574	4309480
0.703846	1	0.951034	4841230
1	1	1	5090490
1	0.489362	0.839086	4271360
1	0.470588	0.825304	4201200
1	0.449275	0.808749	4116930
0.769231	1	0.971049	4943120
0.859375	1	0.989613	5037620
0.655738	0.47541	0.675105	3436610
0.00452284	1	0.0289399	147318
0.190957	1	0.507126	2581520
0.84	0.4	0.702456	3575850
0.784615	0.492308	0.753699	3836700
0.533333	1	0.868591	4421560
0.72549	0.45098	0.692722	3526300
0.898305	0.423729	0.748298	3809210
0.122222	0.433333	0.208577	1061760
0.561644	0.493151	0.632563	3220060
0.699454	1	0.949477	4833310
1	0.452055	0.810965	4128210
1	0.485294	0.836162	4256470
1	0.230655	0.568987	2896420
1	0.423729	0.787568	4009110
0.565217	0.434783	0.590641	3006650
1	1	1	5090490
1	1	1	5090490
0.566038	0.471698	0.619574	3153940
0.54717	0.471698	0.607671	3093350
1	0.489362	0.839086	4271360
0.27792	1	0.633775	3226220
0.699301	1	0.949423	4833030
1	1	1	5090490
0.622809	1	0.917719	4671640
0.740162	1	0.962866	4901460
0.707392	1	0.95227	4847520
0.621282	1	0.916994	4667950
1	0.481481	0.83339	4242370
1	1	1	5090490
0.857143	0.488095	0.782931	3985500
1	1	1	5090490
0.507246	1	0.851544	4334780
0.636618	1	0.924105	4704150
0.225352	0.492958	0.355199	1808140
0.821918	1	0.983108	5004500
1	0.483333	0.83474	4249240
1	1	1	5090490
1	0.42029	0.784602	3994010
0.823529	1	0.983423	5006100
0.640474	1	0.925835	4712960
0.486842	0.486842	0.57823	2943470
0.707692	0.461538	0.692102	3523140
0.653846	1	0.931654	4742580
0.962963	1	0.999306	5086960
1	0.494118	0.842462	4288540
0.934955	1	0.997837	5079480
1	1	1	5090490
0.690476	1	0.94621	4816680
0.62069	0.45977	0.643221	3274310
0.654762	1	0.932043	4744560
0.661538	1	0.934878	4758990
0.538462	0.492308	0.617045	3141060
0.683333	0.433333	0.656484	3341830
1	0.0786056	0.278524	1417820
0.225755	1	0.561747	2859570
0.774532	0.498377	0.753449	3835420
0.727879	1	0.959068	4882130
0.700136	1	0.949721	4834550
0.533582	1	0.868748	4422350
0.572312	1	0.891703	4539210
1	1	1	5090490
1	0.493151	0.841779	4285070
1	1	1	5090490
1	0.492063	0.841009	4281150
1	0.44898	0.808513	4115730
0.758621	0.344828	0.612381	3117320
1	0.447761	0.807535	4110750
0.893939	0.439394	0.759846	3867990
1	0.492537	0.841345	4282860
1	1	1	5090490
0.863158	0.442105	0.749233	3813960
0.866667	1	0.990687	5043090
0.514706	1	0.856553	4360270
1	1	1	5090490
0.808824	0.470588	0.748284	3809130
0.733333	0.48	0.719532	3662770
1	1	1	5090490
0.533333	1	0.868591	4421560
1	0.348081	0.715418	3641830
0.573905	0.22921	0.398371	2027900
0.720247	0.22921	0.462456	2354130
1	0.482759	0.834322	4247110
0.625	1	0.918752	4676900
1	1	1	5090490
1	1	1	5090490
1	0.470588	0.825304	4201200
0.269189	1	0.622457	3168610
0.594203	0.449275	0.619523	3153680
0.632911	0.468354	0.656869	3343780
1	1	1	5090490
1	1	1	5090490
0.655172	1	0.932217	4745440
0.701299	0.493506	0.713317	3631130
0.56	1	0.884698	4503550
1	0.419355	0.78379	3989880
0.78481	1	0.97498	4963130
0.412568	1	0.777837	3959570
0.611111	0.351852	0.545512	2776920
0.816327	0.346939	0.640505	3260480
0.932203	0.440678	0.776269	3951590
0.814286	1	0.981576	4996700
1	0.492754	0.841498	4283640
1	1	1	5090490
1	1	1	5090490
1	0.442623	0.803377	4089580
0.057971	1	0.223062	1135490
1	0.47561	0.829063	4220340
1	0.45	0.809328	4119880
1	1	1	5090490
1	0.499853	0.846472	4308960
1	0.466667	0.822332	4186070
1	1	1	5090490
1	1	1	5090490
1	0.47541	0.828914	4219580
1	1	1	5090490
1	0.488095	0.838179	4266740
1	0.474576	0.828294	4216420
1	0.49419	0.842513	4288800
1	0.410959	0.776409	3952300
0.84127	1	0.986677	5022670
0.726641	1	0.958674	4880120
0.692827	1	0.947077	4821090
1	1	1	5090490
0.670866	1	0.938666	4778270
0.610169	1	0.911605	4640510
0.292659	1	0.652263	3320340
0.727273	1	0.958875	4881150
0.0084507	1	0.0487902	248366
1	1	1	5090490
0.727273	0.490909	0.724742	3689300
1	0.468085	0.823411	4191570
1	0.0279999	0.128115	652169
0.734717	1	0.961208	4893020
1	1	1	5090490
0.517168	1	0.858182	4368570
0.635318	1	0.923517	4701160
0.62119	1	0.91695	4667730
1	1	1	5090490
0.638298	1	0.924862	4708000
1	0.422535	0.786542	4003880
1	0.460317	0.81745	4161220
1	0.00170741	0.0125884	64081
0.851351	0.486486	0.779253	3966780
1	1	1	5090490
1	1	1	5090490
1	0.495212	0.843232	4292460
1	1	1	5090490
1	0.492308	0.841182	4282030
1	1	1	5090490
0.648334	1	0.929289	4730540
0.525102	1	0.863353	4394890
0.459965	1	0.817176	4159830
0.542957	1	0.874555	4451910
1	0.45283	0.81158	4131340
0.890909	0.472727	0.785352	3997830
0.192308	1	0.509357	2592880
0.459459	1	0.816783	4157830
0.622951	1	0.917786	4671980
0.803279	1	0.97924	4984810
1	0.477612	0.830546	4227890
1	0.491833	0.840846	4280320
0.793103	0.482759	0.750455	3820190
1	1	1	5090490
0.647059	1	0.928735	4727720
0.861538	0.446154	0.751894	3827510
1	1	1	5090490
1	0.444444	0.804858	4097120
0.569444	1	0.890095	4531020
1	0.482143	0.833873	4244820
1	1	1	5090490
0.5	0.4875	0.58783	2992350
0.933333	0.416667	0.75618	3849330
1	0.466667	0.822332	4186070
0.792498	1	0.976806	4972420
0.753425	1	0.966739	4921180
0.590164	0.442623	0.61188	3114770
0.73913	1	0.962555	4899880
0.54	1	0.872741	4442680
1	0.483333	0.83474	4249240
0.681818	0.469697	0.684901	3486480
1	0.493088	0.841734	4284840
0.449275	1	0.808749	4116930
1	0.227922	0.564962	2875930
1	1	1	5090490
1	1	1	5090490
0.621212	0.484848	0.662627	3373100
0.809524	1	0.980584	4991650
0.641077	1	0.926104	4714320
0.622505	1	0.917574	4670900
0.624319	1	0.918432	4675270
0.635814	1	0.923742	4702300
0.331072	1	0.697045	3548300
0.419014	1	0.783494	3988370
0.684211	0.473684	0.689264	3508690
0.64	0.493333	0.679729	3460150
1	0.472222	0.826533	4207460
1	1	1	5090490
0.5	1	0.846574	4309480
1	0.454545	0.812935	4138240
0.616393	1	0.914648	4656010
0.750143	1	0.965803	4916410
1	1	1	5090490
0.855263	0.434211	0.739227	3763030
1	1	1	5090490
1	1	1	5090490
1	0.481481	0.83339	4242370
0.761194	0.447761	0.707693	3602510
0.782609	1	0.974444	4960400
1	1	1	5090490
0.77193	0.45614	0.719645	3663350
0.785387	1	0.97512	4963840
1	0.46875	0.823915	4194130
0.677966	0.423729	0.645596	3286400
1	0.487805	0.837971	4265680
1	0.494118	0.842462	4288540
1	1	1	5090490
0.780822	1	0.974004	4958160
1	0.441558	0.802508	4085160
0.80597	1	0.979825	4987790
1	1	1	5090490
0.594595	1	0.90371	4600330
0.6875	0.475	0.69203	3522770
0.835821	1	0.985718	5017790
0.696296	0.127946	0.304515	1550130
1	0.455882	0.813987	4143590
1	0.476744	0.829904	4224620
0.837209	0.476744	0.765722	3897900
0.80597	1	0.979825	4987790
0.555556	1	0.882104	4490340
1	1	1	5090490
1	1	1	5090490
0.714286	0.47619	0.706942	3598680
0.596154	0.461538	0.630212	3208090
0.594974	1	0.903907	4601330
0.693878	1	0.947462	4823050
0.846154	1	0.987507	5026900
1	0.492332	0.8412	4282120
0.814815	0.425926	0.714329	3636290
1	0.435897	0.797844	4061420
1	1	1	5090490
0.651163	1	0.930509	4736750
0.767442	1	0.970578	4940720
0.803279	1	0.97924	4984810
0.803279	1	0.97924	4984810
0.641791	1	0.926421	4715940
1	0.463768	0.820114	4174780
0.810811	0.486486	0.761391	3875850
0.585714	1	0.899026	4576490
0.60274	0.493151	0.657858	3348820
0.594595	1	0.90371	4600330
0.797297	1	0.977907	4978030
0.58209	0.462687	0.622635	3169520
1	0.462687	0.819282	4170550
0.616667	1	0.91478	4656680
0.837838	1	0.986077	5019620
0.826087	1	0.983915	5008610
1	0.479452	0.831903	4234790
0.914286	1	0.996217	5071230
1	0.481481	0.83339	4242370
0.873418	1	0.991627	5047870
1	1	1	5090490
1	1	1	5090490
0.7	1	0.949672	4834300
0.841463	1	0.986711	5022840
0.621622	1	0.917155	4668770
0.666827	1	0.937042	4770000
1	0.464789	0.820897	4178770
1	1	1	5090490
0.722222	1	0.95725	4872870
0.8	1	0.978515	4981120
0.682595	1	0.943246	4801590
0.584475	1	0.898362	4573100
0.482394	1	0.834057	4245760
0.626915	1	0.919649	4681470
0.795859	1	0.97758	4976360
0.511416	1	0.854357	4349100
0.633333	0.45	0.642751	3271920
1	0.446154	0.806241	4104160
1	0.450704	0.80989	4122740
0.395039	1	0.76194	3878650
0.875	1	0.99184	5048950
1	0.441176	0.802196	4083570
1	1	1	5090490
0.822785	1	0.983278	5005370
0.810298	0.498645	0.770208	3920740
1	0.496503	0.844138	4297080
0.390625	1	0.757815	3857650
0.423077	1	0.787008	4006260
0.644737	1	0.92772	4722550
1	0.0502465	0.200524	1020770
1	0.207885	0.534425	2720490
0.766482	0.287826	0.554036	2820320
0.537297	0.497658	0.62009	3156560
0.513158	1	0.855522	4355030
0.830769	0.492308	0.774657	3943390
0.878788	0.409091	0.727288	3702250
0.68254	0.380952	0.61026	3106520
0.698413	0.380952	0.618335	3147630
0.462264	1	0.818956	4168890
0.746032	1	0.964609	4910340
1	0.466667	0.822332	4186070
1	1	1	5090490
0.546875	0.484375	0.616784	3139730
0.64	1	0.925624	4711880
0.532258	1	0.867914	4418110
1	0.482759	0.834322	4247110
0.773333	1	0.972115	4948540
0.828947	1	0.984457	5011370
0.662338	0.493506	0.692371	3524510
0.731707	1	0.960274	4888270
0.871429	0.471429	0.776282	3951660
0.8375	1	0.986017	5019310
0.795181	0.481928	0.750784	3821860
1	0.497566	0.84488	4300860
1	0.490909	0.840189	4276980
1	0.464789	0.820897	4178770
0.771429	1	0.971623	4946040
0.211685	0.610759	0.393775	2004510
0.6875	0.4375	0.662131	3370570
0.868132	0.494505	0.792312	4033260
0.747253	0.494505	0.737396	3753710
1	1	1	5090490
0.705128	1	0.951483	4843510
0.513725	1	0.855901	4356950
0.924528	0.490566	0.812143	4134210
1	1	1	5090490
1	1	1	5090490
0.684211	0.473684	0.689264	3508690
0.776119	1	0.972826	4952160
1	0.325581	0.69093	3517170
1	1	1	5090490
1	0.422535	0.786542	4003880
1	0.238498	0.58036	2954320
1	1	1	5090490
1	1	1	5090490
1	0.49661	0.844212	4297460
0.766667	1	0.970372	4939670
1	1	1	5090490
1	1	1	5090490
0.846154	0.487179	0.777536	3958040
0.180451	1	0.489437	2491470
0.833333	1	0.985268	5015500
1	0.485714	0.836465	4258020
1	1	1	5090490
1	1	1	5090490
0.673469	0.469388	0.680172	3462410
0.52	1	0.860042	4378030
0.23732	1	0.578668	2945700
1	1	1	5090490
1	0.486842	0.837279	4262160
0.712963	1	0.954177	4857230
1	1	1	5090490
1	0.491833	0.840846	4280320
0.615969	1	0.914442	4654960
0.645265	1	0.927952	4723730
0.786379	1	0.975359	4965050
0.761931	1	0.969099	4933190
0.546951	1	0.876979	4464260
0.625614	1	0.919041	4678370
0.602456	1	0.907745	4620870
0.531884	1	0.867678	4416910
0.103448	1	0.33814	1721300
0.0892857	1	0.304992	1552560
1	0.485714	0.836465	4258020
0.696629	0.47191	0.694466	3535180
0.493115	1	0.841754	4284940
0.0527778	1	0.208032	1058990
1	1	1	5090490
1	0.446154	0.806241	4104160
1	0.4375	0.799172	4068180
1	0.490909	0.840189	4276980
1	1	1	5090490
0.878788	0.484848	0.78958	4019350
0.434783	1	0.796917	4056700
0.795139	1	0.977415	4975520
1	0.0918144	0.311066	1583480
0.865385	0.423077	0.734	3736420
1	0.416667	0.781445	3977940
0.651515	0.378788	0.592097	3014070
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.875116	0.234043	0.529578	2695810
0.59089	1	0.901772	4590460
0.536585	1	0.870626	4431910
0.488095	1	0.838179	4266740
0.766667	1	0.970372	4939670
0.78022	0.494505	0.753272	3834520
0.797101	1	0.977863	4977800
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.487179	0.487179	0.578703	2945880
1	0.491803	0.840824	4280210
1	0.485714	0.836465	4258020
1	1	1	5090490
0.769231	1	0.971049	4943120
1	0.488095	0.838179	4266740
0.5625	1	0.886142	4510900
0.138889	0.486111	0.249496	1270060
1	0.491803	0.840824	4280210
0.825397	0.492063	0.772102	3930380
0.358974	0.448718	0.455185	2317120
1	1	1	5090490
1	0.492481	0.841305	4282660
0.746186	0.497566	0.739141	3762590
1	1	1	5090490
1	1	1	5090490
0.851852	0.425926	0.73067	3719470
0.813559	0.474576	0.753532	3835850
1	0.463768	0.820114	4174780
0.666667	0.470588	0.677408	3448340
1	1	1	5090490
0.807207	0.00483468	0.0255468	130046
1	0.426471	0.789914	4021050
1	1	1	5090490
1	0.424658	0.788365	4013160
1	0.416667	0.781445	3977940
0.607595	1	0.910327	4634010
0.853333	1	0.988676	5032850
1	1	1	5090490
0.509804	0.45098	0.567895	2890870
1	1	1	5090490
0.73913	0.492754	0.73207	3726600
1	0.48	0.832305	4236840
0.876923	0.476923	0.782807	3984870
1	1	1	5090490
1	1	1	5090490
1	0.480519	0.832686	4238780
1	0.110988	0.354976	1807000
1	1	1	5090490
0.711864	1	0.953804	4855330
0.764706	1	0.969849	4937010
0.413043	1	0.778258	3961710
0.904762	1	0.995314	5066630
1	1	1	5090490
1	1	1	5090490
0.0508475	0.440678	0.107519	547323
0.791045	1	0.976466	4970690
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.731343	1	0.96016	4887690
0.194444	1	0.512868	2610750
1	0.444444	0.804858	4097120
1	0.490196	0.839681	4274390
1	1	1	5090490
1	0.465517	0.821455	4181610
0.907692	1	0.995602	5068100
0.68254	0.444444	0.665208	3386230
1	1	1	5090490
0.638889	1	0.925127	4709350
1	0.461538	0.818395	4166030
0.618367	0.103265	0.239532	1219330
0.890625	1	0.993788	5058870
1	0.492958	0.841642	4284370
0.859375	0.453125	0.756666	3851800
1	1	1	5090490
1	1	1	5090490
0.816901	1	0.982109	4999420
1	1	1	5090490
1	1	1	5090490
0.685714	0.442857	0.665592	3388190
1	0.490909	0.840189	4276980
1	0.484375	0.835496	4253090
0.746331	1	0.964697	4910780
0.759016	1	0.968301	4929130
0.889292	1	0.993632	5058080
0.592157	1	0.902437	4593850
0.692857	1	0.947088	4821140
0.773002	1	0.97203	4948110
0.587808	1	0.900143	4582170
0.653846	1	0.931654	4742580
1	0.482353	0.834026	4245600
0.851852	1	0.98844	5031650
0.666667	1	0.936977	4769670
0.759494	1	0.968433	4929800
0.731707	0.487805	0.724645	3688800
0.6	1	0.906495	4614510
0.519481	1	0.859702	4376300
0.450204	0.494632	0.557157	2836200
0.813333	1	0.98138	4995700
0.842857	1	0.98695	5024060
0.671875	0.484375	0.690771	3516360
1	1	1	5090490
1	0.493671	0.842146	4286940
1	0.492063	0.841009	4281150
0.879518	1	0.992432	5051960
0.830769	1	0.984797	5013100
0.592757	1	0.902751	4595450
0.5	1	0.846574	4309480
0.19697	1	0.516987	2631720
0.00248447	1	0.0173856	88501.1
0.0084507	1	0.0487902	248366
0.760755	1	0.968779	4931560
0.209833	1	0.537476	2736010
0.118644	1	0.371549	1891370
1	0.465116	0.821148	4180050
1	1	1	5090490
1	1	1	5090490
1	0.452055	0.810965	4128210
1	0.46875	0.823915	4194130
1	0.458333	0.815906	4153360
1	0.458333	0.815906	4153360
1	0.236788	0.577902	2941810
1	0.489362	0.839086	4271360
0.00400962	1	0.026139	133060
1	0.492308	0.841182	4282030
0.855072	0.463768	0.763345	3885800
1	0.372881	0.740727	3770660
0.69982	0.227027	0.451153	2296590
0.949233	0.493919	0.823986	4194490
1	0.47619	0.829494	4222530
1	0.472222	0.826533	4207460
0.855072	0.463768	0.763345	3885800
0.210383	1	0.538333	2740380
0.35212	1	0.719657	3663410
0.785211	1	0.975077	4963620
0.766041	1	0.970206	4938820
0.768649	1	0.970897	4942340
0.632212	1	0.9221	4693940
0.68114	1	0.942689	4798750
0.75	0.482143	0.729433	3713170
0.894737	1	0.994255	5061240
0.542607	1	0.87434	4450820
0.639344	0.442623	0.640219	3259030
0.825397	0.47619	0.760084	3869200
0.47619	0.47619	0.563237	2867150
0.793651	0.47619	0.745672	3795840
0.578947	1	0.895367	4557860
0.779221	1	0.973606	4956130
0.814815	1	0.981684	4997260
1	1	1	5090490
0.660714	0.464286	0.669255	3406840
0.704918	1	0.951409	4843140
0.557143	1	0.883034	4495080
0.842105	1	0.986821	5023400
1	1	1	5090490
0.679012	0.493827	0.701708	3572040
1	1	1	5090490
0.83871	0.483871	0.771814	3928910
1	0.491803	0.840824	4280210
1	1	1	5090490
0.724638	0.463768	0.702526	3576200
0.656566	1	0.932804	4748430
0.86	0.36	0.672598	3423850
0.12	0.466667	0.217415	1106750
0.517241	1	0.85823	4368810
1	0.435897	0.797844	4061420
0.77477	1	0.972483	4950420
1	0.476923	0.830037	4225300
1	1	1	5090490
0.858974	1	0.989552	5037310
1	0.426471	0.789914	4021050
0.155172	1	0.444293	2261670
1	1	1	5090490
0.204479	1	0.529047	2693110
0.912088	1	0.996017	5070220
1	1	1	5090490
0.5875	1	0.899979	4581330
0.6	1	0.906495	4614510
0.598085	1	0.905514	4609510
1	1	1	5090490
0.723077	1	0.957527	4874280
1	1	1	5090490
0.754386	0.491228	0.738445	3759050
1	0.465517	0.821455	4181610
0.655172	0.482759	0.68037	3463420
1	1	1	5090490
1	0.486842	0.837279	4262160
0.855072	0.492754	0.785511	3998630
1	0.492754	0.841498	4283640
1	1	1	5090490
0.876923	0.476923	0.782807	3984870
1	1	1	5090490
1	0.100772	0.332033	1690210
0.563388	1	0.886653	4513500
0.81362	1	0.981439	4996010
0.819672	1	0.982665	5002250
0.542289	1	0.874146	4449830
0.810345	0.431034	0.716688	3648290
0.696429	1	0.948389	4827770
1	1	1	5090490
0.642857	1	0.926892	4718340
1	0.464646	0.820788	4178210
1	1	1	5090490
1	1	1	5090490
1	0.432432	0.794953	4046700
1	1	1	5090490
1	1	1	5090490
0.864796	1	0.990418	5041710
0.898551	1	0.994671	5063360
0.883333	1	0.992913	5054420
1	0.484375	0.835496	4253090
1	1	1	5090490
1	0.416667	0.781445	3977940
0.732737	1	0.960595	4889900
0.517903	1	0.858666	4371030
0.496503	1	0.844138	4297080
0.424367	1	0.788116	4011900
0.875	1	0.99184	5048950
1	1	1	5090490
0.839286	1	0.986332	5020910
0.724196	0.240678	0.478795	2437300
0.627119	1	0.919744	4681950
0.789429	1	0.976086	4968760
0.782609	1	0.974444	4960400
0.468701	1	0.823878	4193940
1	0.4	0.766516	3901940
0.0512091	0.462304	0.112295	571639
1	0.450704	0.80989	4122740
1	0.46875	0.823915	4194130
0.637931	0.482759	0.670679	3414080
1	1	1	5090490
0.120508	0.34584	0.174117	886342
1	1	1	5090490
0.0422535	0.478873	0.0991548	504747
0.450704	0.478873	0.546755	2783250
1	1	1	5090490
0.200846	1	0.523247	2663580
1	0.423729	0.787568	4009110
1	0.190957	0.507126	2581520
1	0.461538	0.818395	4166030
1	1	1	5090490
1	1	1	5090490
0.360731	1	0.72854	3708630
0.538462	0.461538	0.594518	3026390
1	0.464286	0.820511	4176810
0.878378	1	0.992285	5051220
1	1	1	5090490
0.79661	1	0.977751	4977230
0.938462	0.461538	0.795542	4049700
0.430556	0.444444	0.507789	2584900
1	1	1	5090490
0.667073	0.186585	0.383819	1953830
1	0.0138942	0.0733095	373182
0.742857	1	0.963673	4905570
0.625755	1	0.919106	4678700
0.592722	1	0.902733	4595350
0.842105	1	0.986821	5023400
0.792208	0.480519	0.748331	3809370
0.763158	1	0.969432	4934890
1	1	1	5090490
0.812877	1	0.981285	4995220
0.665057	1	0.936322	4766340
0.306053	1	0.668419	3402580
0.696779	1	0.948516	4828410
1	1	1	5090490
0.672414	1	0.939282	4781410
1	0.472727	0.826912	4209390
0.869565	1	0.991097	5045170
1	0.492754	0.841498	4283640
0.638889	1	0.925127	4709350
1	0.230037	0.56808	2891810
0.885714	1	0.993205	5055900
0.372596	1	0.740445	3769230
0.875058	1	0.991848	5048990
0.627451	0.470588	0.655461	3336620
0.592593	0.444444	0.614763	3129450
0.979592	0.489796	0.832158	4236090
1	0.492694	0.841456	4283420
1	1	1	5090490
1	0.44186	0.802755	4086420
1	0.461538	0.818395	4166030
0.842105	1	0.986821	5023400
0.0352941	1	0.153319	780469
1	0.488095	0.838179	4266740
1	1	1	5090490
0.871159	0.496483	0.795023	4047060
0.498378	1	0.845447	4303740
0.610731	1	0.911881	4641920
0.662162	0.486486	0.687042	3497380
1	0.492537	0.841345	4282860
1	1	1	5090490
0.875	0.486111	0.788955	4016170
1	1	1	5090490
1	1	1	5090490
0.571429	1	0.891209	4536690
1	0.472727	0.826912	4209390
0.589286	1	0.900926	4586160
0.632353	0.441176	0.635129	3233120
0.0185185	1	0.0923886	470303
0.523077	1	0.862045	4388230
0.803571	0.464286	0.740929	3771690
1	0.466667	0.822332	4186070
1	1	1	5090490
0.727273	1	0.958875	4881150
0.777778	1	0.973245	4954290
0.5	0.474359	0.578466	2944680
1	1	1	5090490
1	0.487805	0.837971	4265680
1	1	1	5090490
1	1	1	5090490
0.857143	1	0.989272	5035880
0.672414	0.431034	0.648777	3302600
1	0.407407	0.773235	3936150
1	1	1	5090490
0.643987	0.234494	0.436483	2221910
0.641791	1	0.926421	4715940
1	1	1	5090490
0.435206	1	0.797269	4058490
1	0.473684	0.827628	4213030
1	1	1	5090490
0.724706	1	0.958053	4876960
1	0.426667	0.790081	4021900
0.795127	1	0.977413	4975510
0.683612	0.409962	0.636755	3241390
0.760359	1	0.96867	4931010
0.780011	0.775242	0.908877	4626630
0.761562	1	0.968999	4932680
0.0195588	0.805917	0.08118	413246
0.147651	0.799657	0.370324	1885130
0.08618	0.805917	0.254694	1296520
0.0716365	1	0.260481	1325980
0.103311	1	0.337829	1719710
0.649879	1	0.929957	4733940
0.490081	1	0.839599	4273970
0.254635	1	0.602956	3069340
1	1	1	5090490
0.0874661	0.509503	0.183196	932557
0.736842	1	0.96186	4896340
0.362601	0.616123	0.55824	2841720
1	0.387963	0.755304	3844870
0.0662651	0.444629	0.13331	678615
1	1	1	5090490
1	0.204126	0.528487	2690260
0.577401	1	0.89452	4553550
1	1	1	5090490
0.62	1	0.916382	4664840
0.0446482	0.148195	0.03982	202704
0.0934276	0.148195	0.0731014	372122
0.19156	0.148195	0.129501	659222
0.0977722	0.295742	0.131373	668755
0.0252906	0.179888	0.0290837	148050
0.736736	0.582706	0.792316	4033280
0.151743	0.415229	0.237194	1207430
0.768437	1	0.970841	4942060
0.862376	0.580832	0.847194	4312630
0.8	1	0.978515	4981120
0.635294	1	0.923506	4701100
0.180091	0.790241	0.419789	2136930
0.339269	0.790241	0.621032	3161360
0.0293413	0.587756	0.087266	444227
1	0.785954	0.975257	4964540
0.409712	0.755786	0.672662	3424180
0.662044	0.760859	0.84914	4322540
0.341461	1	0.708368	3605940
0.489327	0.472928	0.570103	2902100
0.777778	1	0.973245	4954290
1	0.483333	0.83474	4249240
1	0.448276	0.807948	4112850
0.109091	1	0.35079	1785690
0.772727	1	0.971959	4947750
0.418182	0.472727	0.51815	2637640
1	1	1	5090490
1	1	1	5090490
0.746956	1	0.96488	4911710
0.648649	1	0.929425	4731230
0.714286	0.428571	0.668501	3403000
1	0.491525	0.840627	4279210
1	0.18617	0.49914	2540870
0.897436	0.358974	0.687069	3497520
1	0.324324	0.689517	3509980
1	1	1	5090490
0.418605	1	0.783137	3986550
1	1	1	5090490
0.822581	1	0.983238	5005160
1	0.491525	0.840627	4279210
0.125	0.4375	0.213616	1087410
0.913793	0.448276	0.775226	3946280
1	0.421875	0.785973	4000990
1	1	1	5090490
0.370421	1	0.738291	3758270
1	1	1	5090490
0.77948	0.0971422	0.271133	1380200
0.723077	0.446154	0.687575	3500090
1	0.375	0.742811	3781270
0.661017	1	0.934662	4757890
0.292308	1	0.651831	3318140
0.274194	1	0.628978	3201810
1	0.490196	0.839681	4274390
1	0.00116823	0.00905643	46101.7
1	0.391304	0.758453	3860900
1	0.228173	0.565333	2877820
1	1	1	5090490
0.695105	1	0.947909	4825320
0.724638	0.434783	0.678952	3456200
1	0.439394	0.800733	4076130
0.739937	0.196744	0.426113	2169120
0.92	1	0.996711	5073750
1	0.594595	0.90371	4600330
0.773589	0.594595	0.817182	4159860
0.763158	1	0.969432	4934890
0.830769	0.461538	0.750987	3822890
0.794283	0.607143	0.833946	4245200
0.791045	1	0.976466	4970690
1	0.483871	0.835131	4251230
0.656528	1	0.932788	4748350
1	1	1	5090490
0.596774	1	0.904839	4606070
0.132075	1	0.399447	2033380
1	0.45098	0.81011	4123860
1	1	1	5090490
0.697308	1	0.948707	4829390
0.879536	1	0.992434	5051980
0.766234	1	0.970257	4939090
1	0.4875	0.837752	4264570
0.779661	1	0.973716	4956690
1	0.435484	0.797501	4059670
0.591308	1	0.901992	4591580
1	0.425926	0.789449	4018680
0.881579	1	0.992694	5053300
1	0.115646	0.365121	1858640
1	1	1	5090490
0.847059	1	0.987658	5027660
1	1	1	5090490
1	1	1	5090490
0.681159	0.499379	0.706964	3598800
0.8	1	0.978515	4981120
1	0.477612	0.830546	4227890
1	1	1	5090490
0.706897	0.431034	0.66681	3394390
1	1	1	5090490
0.622951	1	0.917786	4671980
0.104478	1	0.34047	1733160
1	0.487805	0.837971	4265680
1	0.435484	0.797501	4059670
0.880597	0.447761	0.76125	3875140
0.522388	0.462687	0.584931	2977580
0.664789	0.50503	0.702171	3574400
0.0744681	1	0.26789	1363690
0.785211	0.494523	0.755627	3846510
0.527778	1	0.86507	4403630
0.493151	1	0.841779	4285070
0.556962	1	0.882929	4494540
0.363636	1	0.731491	3723650
0.726589	1	0.958657	4880040
0.778997	1	0.97355	4955850
1	0.211694	0.540372	2750760
1	1	1	5090490
0.698137	1	0.949005	4830900
0.132353	0.470588	0.235187	1197220
0.693548	0.467742	0.689604	3510420
0.709677	0.467742	0.69801	3553220
0.782051	1	0.974307	4959700
0.636364	1	0.923991	4703570
0.797101	0.478261	0.748863	3812080
0.875	1	0.99184	5048950
0.735135	0.493333	0.730509	3718650
0.866111	0.492976	0.790341	4023220
1	0.205383	0.530479	2700400
0.709149	1	0.952876	4850610
0.888889	0.444444	0.761961	3878750
1	1	1	5090490
1	0.142885	0.420899	2142580
0.710145	0.463768	0.695129	3538550
0.641148	1	0.926135	4714480
1	1	1	5090490
0.626667	1	0.919533	4680880
1	0.472727	0.826912	4209390
1	0.45	0.809328	4119880
1	0.492537	0.841345	4282860
0.797101	1	0.977863	4977800
0.8	1	0.978515	4981120
1	1	1	5090490
1	0.0148451	0.0773443	393720
1	0.372093	0.739948	3766700
0.520833	1	0.860586	4380810
0.645833	1	0.928201	4725000
1	1	1	5090490
0.735294	1	0.961386	4893930
1	1	1	5090490
1	0.447368	0.807219	4109140
1	0.227114	0.563766	2869840
0.677419	1	0.94125	4791430
1	1	1	5090490
1	0.46988	0.82477	4198480
0.719973	1	0.956514	4869130
0.45625	1	0.814276	4145060
0.728814	0.440678	0.685952	3491830
1	0.477612	0.830546	4227890
0.658228	1	0.933501	4751980
