ks_quality_p_value	fisher_strand_p_value	bias_p_value	bias_e_value
0.121711	1	0.378046	1924440
1	0.448276	0.807948	4112850
1	1	1	5090490
1	0.493671	0.842146	4286940
1	0.464286	0.820511	4176810
0.0519481	0.454545	0.112065	570468
1	0.455696	0.813841	4142850
1	0.458824	0.816288	4155310
1	0.497446	0.844797	4300430
0.021978	1	0.105884	539000
0.0510204	1	0.202833	1032520
1	0.495495	0.843431	4293480
1	1	1	5090490
1	0.46	0.817203	4159970
1	1	1	5090490
0.0652174	1	0.243263	1238330
1	1	1	5090490
1	1	1	5090490
1	0.494118	0.842462	4288540
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.477778	0.830669	4228510
0.020202	0.444444	0.0512943	261113
0.0505051	0.444444	0.107668	548083
1	0.472222	0.826533	4207460
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.47561	0.829063	4220340
1	0.44086	0.801937	4082250
1	1	1	5090490
0.343085	1	0.71011	3614810
0.232143	1	0.571165	2907510
0.0215402	0.273631	0.0361532	184037
1	0.492754	0.841498	4283640
1	0.457627	0.815355	4150550
1	1	1	5090490
1	1	1	5090490
1	0.507861	0.851961	4336900
1	0.493827	0.842257	4287500
1	0.510656	0.853847	4346500
0.395096	0.138241	0.213415	1086390
1	0.390994	0.758162	3859420
1	0.281904	0.638848	3252050
1	0.171689	0.474217	2414000
0.236592	0.171689	0.170746	869183
0.375181	0.193869	0.263371	1340690
0.462253	0.307615	0.419556	2135750
1	0.307615	0.670264	3411970
0.375181	0.193869	0.263371	1340690
1	0.193869	0.511925	2605950
0.395102	0.313878	0.382876	1949030
0.246955	0.314098	0.275878	1404360
1	0.499252	0.846055	4306830
0.24643	0.530265	0.396601	2018890
1	0.751186	0.966102	4917930
1	0.475	0.828609	4218030
1	1	1	5090490
1	0.495146	0.843185	4292230
1	1	1	5090490
0.09375	1	0.315668	1606900
1	0.48913	0.83892	4270520
1	0.486957	0.837361	4262580
0.102804	0.476636	0.196781	1001710
1	0.448276	0.807948	4112850
1	1	1	5090490
1	1	1	5090490
1	0.488889	0.838748	4269640
1	0.456693	0.814623	4146830
1	0.497423	0.844781	4300350
1	1	1	5090490
0.343147	0.417762	0.42181	2147220
0.459961	0.414267	0.506446	2578060
0.0952381	0.484127	0.18797	956858
1	0.44898	0.808513	4115730
0.0358722	1	0.155248	790286
0.323529	1	0.688621	3505420
1	1	1	5090490
0.0795455	0.465909	0.159184	810324
1	1	1	5090490
0.0816327	0.469388	0.163303	831292
1	0.474747	0.828421	4217070
1	0.48913	0.83892	4270520
0.075	0.45	0.148121	754009
1	1	1	5090490
0.107448	1	0.347138	1767100
0.101266	0.481013	0.195906	997257
1	1	1	5090490
1	0.460526	0.817612	4162040
1	1	1	5090490
1	1	1	5090490
0.0679612	0.466019	0.141011	717817
1	1	1	5090490
1	0.489796	0.839396	4272940
1	0.488095	0.838179	4266740
1	0.468354	0.823615	4192610
0.0821918	1	0.287564	1463840
1	0.486111	0.836752	4259480
1	1	1	5090490
1	1	1	5090490
1	0.494624	0.842818	4290360
1	0.443182	0.803832	4091900
0.0722892	1	0.262199	1334720
1	0.469388	0.824398	4196590
1	0.242574	0.586168	2983880
1	0.496021	0.8438	4295360
1	1	1	5090490
1	0.46789	0.823263	4190810
1	1	1	5090490
1	0.488372	0.838377	4267750
1	0.488889	0.838748	4269640
1	0.493671	0.842146	4286940
0.0697674	0.449612	0.139964	712486
1	0.488372	0.838377	4267750
1	0.449153	0.808651	4116430
1	1	1	5090490
1	1	1	5090490
0.108696	1	0.349913	1781230
1	1	1	5090490
0.266667	1	0.619135	3151700
0.103158	1	0.33748	1717940
1	1	1	5090490
0.528382	0.513891	0.62552	3184200
0.367615	0.524443	0.510157	2596950
0.341028	0.524443	0.486688	2477480
0.407836	0.524443	0.543766	2768040
1	1	1	5090490
1	0.465517	0.821455	4181610
1	0.47619	0.829494	4222530
1	1	1	5090490
1	0.494118	0.842462	4288540
1	1	1	5090490
1	1	1	5090490
1	0.481481	0.83339	4242370
1	0.0139634	0.0736057	374689
1	0.468085	0.823411	4191570
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.454545	0.812935	4138240
1	1	1	5090490
1	0.479592	0.832005	4235320
1	1	1	5090490
1	0.478992	0.831564	4233070
1	1	1	5090490
0.06	1	0.228805	1164730
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.494787	0.842933	4290940
1	0.202011	0.525114	2673090
1	0.492063	0.841009	4281150
1	0.434783	0.796917	4056700
1	0.489796	0.839396	4272940
1	0.488095	0.838179	4266740
1	1	1	5090490
1	0.00198796	0.0143544	73070.8
1	0.420455	0.784744	3994730
1	0.463636	0.820013	4174270
1	1	1	5090490
1	1	1	5090490
1	0.493333	0.841908	4285720
1	0.450549	0.809767	4122110
1	1	1	5090490
1	0.494737	0.842898	4290760
1	1	1	5090490
1	0.495238	0.84325	4292560
1	1	1	5090490
1	0.484848	0.835839	4254830
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.490566	0.839945	4275730
1	0.481132	0.833135	4241070
1	1	1	5090490
1	0.23928	0.58148	2960020
1	0.496523	0.844152	4297150
0.057971	0.449275	0.121055	616230
0.134328	0.432836	0.223549	1137970
1	1	1	5090490
1	0.4125	0.777777	3959260
1	1	1	5090490
1	1	1	5090490
1	0.486486	0.837022	4260860
1	0.492063	0.841009	4281150
1	1	1	5090490
1	1	1	5090490
1	0.489583	0.839244	4272160
1	0.495575	0.843487	4293760
1	1	1	5090490
1	1	1	5090490
1	0.474747	0.828421	4217070
1	0.480392	0.832593	4238310
1	1	1	5090490
0.0490196	1	0.19684	1002010
1	0.484536	0.835613	4253680
1	0.495238	0.84325	4292560
1	0.488095	0.838179	4266740
1	0.492958	0.841642	4284370
1	1	1	5090490
1	1	1	5090490
0.109375	1	0.351419	1788890
1	0.494391	0.842654	4289520
1	0.119918	0.374257	1905150
1	0.494514	0.842741	4289960
1	1	1	5090490
1	0.45098	0.81011	4123860
1	0.459184	0.816569	4156740
0.0851064	1	0.294796	1500660
1	0.474576	0.828294	4216420
0.0555556	0.488889	0.125101	636826
1	0.465909	0.821754	4183130
1	1	1	5090490
1	1	1	5090490
1	0.511722	0.854562	4350140
0.0298507	1	0.134673	685552
0.0169492	1	0.08606	438087
1	1	1	5090490
0.225015	1	0.560644	2853950
1	1	1	5090490
0.0916667	0.441667	0.170317	866996
1	0.475248	0.828793	4218970
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.495091	0.843147	4292030
1	1	1	5090490
1	1	1	5090490
1	0.0139602	0.073592	374619
1	0.435294	0.797343	4058870
1	0.203179	0.526978	2682580
1	0.242991	0.586757	2986880
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.48913	0.83892	4270520
1	1	1	5090490
1	0.478723	0.831367	4232060
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.212565	0.541723	2757630
1	0.491228	0.840416	4278130
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.092437	1	0.312551	1591040
1	1	1	5090490
1	1	1	5090490
0.0714286	0.47619	0.149013	758551
1	0.47619	0.829494	4222530
1	1	1	5090490
0.0769231	0.461538	0.154017	784021
1	0.461538	0.818395	4166030
1	1	1	5090490
1	0.241573	0.584748	2976650
1	0.469697	0.824632	4197780
0.0777778	0.477778	0.159512	811993
1	0.205686	0.530958	2702840
1	0.462366	0.819034	4169290
0.0485437	1	0.195402	994695
1	0.464646	0.820788	4178210
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.494382	0.842648	4289490
0.213115	1	0.542574	2761970
0.0754717	0.490566	0.159062	809702
0.0175439	1	0.0884746	450379
1	1	1	5090490
1	1	1	5090490
1	0.487179	0.837521	4263390
0.0375	0.4375	0.0838375	426774
1	1	1	5090490
1	0.473684	0.827628	4213030
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0224719	1	0.107764	548571
1	0.107946	0.348248	1772750
1	0.491228	0.840416	4278130
1	1	1	5090490
1	0.493333	0.841908	4285720
1	1	1	5090490
1	1	1	5090490
0.0515464	1	0.204396	1040470
0.0659341	0.483516	0.141732	721486
1	0.582657	0.897383	4568120
1	0.482759	0.834322	4247110
1	1	1	5090490
1	0.488095	0.838179	4266740
1	1	1	5090490
1	0.473118	0.827205	4210880
1	0.41573	0.780625	3973760
1	1	1	5090490
1	1	1	5090490
1	0.474747	0.828421	4217070
1	0.473118	0.827205	4210880
1	1	1	5090490
1	0.439252	0.800617	4075530
1	1	1	5090490
0.0375	1	0.160628	817676
1	0.455285	0.813517	4141200
1	1	1	5090490
1	0.475728	0.829151	4220780
1	1	1	5090490
1	0.494505	0.842735	4289930
1	0.485981	0.836658	4259000
1	0.482759	0.834322	4247110
1	0.455357	0.813574	4141490
1	1	1	5090490
1	0.206593	0.532392	2710140
0.183906	1	0.495319	2521420
1	0.470588	0.825304	4201200
1	1	1	5090490
1	0.436782	0.798577	4065150
1	1	1	5090490
1	0.454545	0.812935	4138240
1	1	1	5090490
1	0.242268	0.585734	2981670
0.0681818	1	0.251289	1279190
1	1	1	5090490
0.0909091	1	0.3089	1572450
1	0.423594	0.787453	4008520
0.351604	0.4713	0.463578	2359840
0.110944	0.4713	0.206589	1051640
1	0.153433	0.441042	2245120
1	1	1	5090490
1	1	1	5090490
1	0.449541	0.808962	4118010
1	1	1	5090490
1	1	1	5090490
0.15001	1	0.434586	2212260
0.045977	1	0.187568	954815
1	1	1	5090490
1	0.488095	0.838179	4266740
1	0.471429	0.825937	4204430
1	1	1	5090490
1	0.484211	0.835377	4252480
1	1	1	5090490
1	0.0925281	0.312767	1592140
1	1	1	5090490
1	0.490385	0.839816	4275070
1	0.488636	0.838567	4268720
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.47	0.824861	4198950
1	1	1	5090490
1	0.46789	0.823263	4190810
0.0909091	1	0.3089	1572450
0.102041	1	0.334937	1704990
1	1	1	5090490
1	1	1	5090490
1	0.467742	0.82315	4190240
1	0.481013	0.833047	4240620
1	0.232786	0.572103	2912280
0.263866	1	0.615418	3132780
1	0.463415	0.819842	4173400
0.107143	1	0.346456	1763630
1	1	1	5090490
1	0.48	0.832305	4236840
1	0.475728	0.829151	4220780
1	1	1	5090490
1	1	1	5090490
0.0684932	1	0.252125	1283440
0.0689655	0.471264	0.143865	732344
1	0.478723	0.831367	4232060
1	1	1	5090490
1	1	1	5090490
1	0.47561	0.829063	4220340
1	0.488372	0.838377	4267750
1	1	1	5090490
0.0480769	1	0.193988	987495
1	1	1	5090490
1	0.440476	0.801622	4080650
1	0.421687	0.78581	4000160
1	0.428571	0.791699	4030140
1	0.481481	0.83339	4242370
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.484536	0.835613	4253680
1	0.49	0.839541	4273680
1	0.210256	0.538136	2739380
1	1	1	5090490
1	0.488095	0.838179	4266740
1	1	1	5090490
1	0.463918	0.820229	4175370
1	0.443396	0.804007	4092790
1	1	1	5090490
1	0.459459	0.816783	4157830
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0727273	1	0.263348	1340570
0.0555556	0.490741	0.125472	638713
1	1	1	5090490
1	0.43662	0.798443	4064470
1	0.202736	0.526272	2678980
0.0897436	0.461538	0.173301	882189
0.060241	0.457831	0.126611	644513
1	0.479592	0.832005	4235320
1	1	1	5090490
1	1	1	5090490
1	0.45098	0.81011	4123860
1	1	1	5090490
1	1	1	5090490
1	0.4875	0.837752	4264570
1	0.199183	0.520571	2649960
0.16215	1	0.457139	2327060
1	1	1	5090490
0.0860215	0.419355	0.155917	793693
1	0.180952	0.490294	2495840
1	0.439024	0.800429	4074580
1	0.494382	0.842648	4289490
1	0.221184	0.554898	2824700
1	0.490566	0.839945	4275730
1	1	1	5090490
1	1	1	5090490
1	0.494949	0.843047	4291520
1	0.419753	0.784136	3991640
1	0.471429	0.825937	4204430
1	0.444444	0.804858	4097120
1	0.454545	0.812935	4138240
1	1	1	5090490
1	0.461538	0.818395	4166030
1	1	1	5090490
1	1	1	5090490
1	0.489362	0.839086	4271360
1	1	1	5090490
1	0.61236	0.912683	4646000
1	1	1	5090490
1	0.487179	0.837521	4263390
1	1	1	5090490
1	1	1	5090490
1	0.492958	0.841642	4284370
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.495091	0.843147	4292030
1	1	1	5090490
1	0.500011	0.846581	4309510
1	0.336443	0.702939	3578310
1	1	1	5090490
0.0560748	1	0.21763	1107840
1	1	1	5090490
1	1	1	5090490
0.0666667	0.438095	0.132403	673997
1	0.208121	0.534795	2722370
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.485714	0.836465	4258020
0.084472	0.205383	0.0876862	446366
1	1	1	5090490
0.0510204	1	0.202833	1032520
1	0.494505	0.842735	4289930
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.510269	0.853587	4345180
1	0.472727	0.826912	4209390
1	0.204337	0.528821	2691960
1	1	1	5090490
1	0.436782	0.798577	4065150
1	0.496914	0.844425	4298540
1	1	1	5090490
0.0795455	1	0.280909	1429960
1	0.499813	0.846444	4308820
1	0.473684	0.827628	4213030
1	0.495146	0.843185	4292230
1	1	1	5090490
1	0.479167	0.831693	4233720
1	0.490566	0.839945	4275730
1	0.490196	0.839681	4274390
0.179605	1	0.487986	2484090
1	1	1	5090490
1	0.499046	0.845912	4306100
1	0.488889	0.838748	4269640
1	1	1	5090490
0.170455	0.488636	0.290302	1477780
1	0.473684	0.827628	4213030
1	0.117754	0.369649	1881700
0.1	0.442857	0.182328	928141
1	0.483146	0.834604	4248540
1	1	1	5090490
1	0.494632	0.842824	4290390
1	1	1	5090490
1	0.468085	0.823411	4191570
0.0519481	0.493506	0.119563	608633
1	0.00560658	0.0346701	176488
1	1	1	5090490
1	0.616017	0.914465	4655080
1	0.469027	0.824125	4195200
0.0727273	1	0.263348	1340570
1	0.484848	0.835839	4254830
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.468354	0.823615	4192610
1	1	1	5090490
1	0.463158	0.819645	4172390
1	1	1	5090490
1	1	1	5090490
1	0.460177	0.817341	4160670
1	0.494118	0.842462	4288540
1	0.4625	0.819138	4169810
1	0.461538	0.818395	4166030
1	1	1	5090490
1	1	1	5090490
0.0853659	1	0.295435	1503910
0.060241	1	0.229482	1168180
1	1	1	5090490
1	0.471264	0.825814	4203800
0.0510204	1	0.202833	1032520
1	0.483607	0.834939	4250250
1	1	1	5090490
1	0.477778	0.830669	4228510
1	1	1	5090490
1	0.494118	0.842462	4288540
1	0.44898	0.808513	4115730
1	1	1	5090490
0.0686275	1	0.252485	1285270
1	0.476744	0.829904	4224620
1	0.490385	0.839816	4275070
1	1	1	5090490
1	0.497461	0.844807	4300480
0.11	1	0.3528	1795930
1	0.479592	0.832005	4235320
1	1	1	5090490
1	1	1	5090490
1	0.413043	0.778258	3961710
1	1	1	5090490
1	0.480392	0.832593	4238310
1	1	1	5090490
0.0470588	0.411765	0.0957941	487639
1	0.454545	0.812935	4138240
1	1	1	5090490
1	0.244	0.588183	2994140
1	0.493976	0.842362	4288030
1	0.241379	0.584472	2975250
1	1	1	5090490
1	0.481928	0.833716	4244020
1	0.460784	0.817812	4163060
1	0.444444	0.804858	4097120
1	0.484615	0.835671	4253970
1	1	1	5090490
1	1	1	5090490
1	0.463918	0.820229	4175370
1	1	1	5090490
1	0.484536	0.835613	4253680
1	1	1	5090490
1	1	1	5090490
1	0.477477	0.830447	4227380
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.495146	0.843185	4292230
0.107543	1	0.34735	1768180
1	0.481481	0.83339	4242370
0.122642	0.481132	0.226002	1150460
0.0547945	1	0.213927	1088990
0.318182	0.647833	0.531658	2706400
1	0.438202	0.799752	4071130
1	1	1	5090490
0.047619	0.444444	0.102761	523103
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.495868	0.843692	4294810
0.03125	0.489583	0.0792503	403423
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.0226631	0.108488	552260
1	1	1	5090490
1	1	1	5090490
0.115942	0.449275	0.206004	1048660
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.49	0.839541	4273680
1	1	1	5090490
1	0.495753	0.843611	4294400
0.0505051	1	0.201297	1024700
0.07	1	0.256148	1303920
0.0898876	1	0.306444	1559950
1	1	1	5090490
0.121951	1	0.378553	1927020
1	0.194053	0.512227	2607490
1	1	1	5090490
1	0.492958	0.841642	4284370
1	0.491228	0.840416	4278130
0.0921053	1	0.31176	1587010
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0291262	1	0.13212	672555
1	0.728163	0.959159	4882590
1	0.506847	0.851273	4333400
0.446842	1	0.806795	4106990
1	1	1	5090490
0.0566029	1	0.219149	1115580
0.476337	1	0.829603	4223080
0.0386562	1	0.164407	836911
0.429636	0.795207	0.708571	3606970
1	0.792433	0.97679	4972340
1	0.789692	0.976148	4969070
1	0.581583	0.896802	4565160
0.287004	0.788036	0.562364	2862710
1	0.78833	0.975825	4967430
0.257981	0.78814	0.527212	2683770
1	0.790722	0.97639	4970310
0.0436598	1	0.180373	918187
0.413805	0.785561	0.690355	3514250
1	0.598863	0.905914	4611550
0.566126	0.576085	0.691553	3520340
0.458307	0.579475	0.617692	3144360
0.297925	0.77393	0.568867	2895810
0.406322	0.335578	0.408037	2077110
1	0.464912	0.820992	4179250
1	1	1	5090490
0.285714	1	0.643647	3276480
1	1	1	5090490
0.191139	1	0.507427	2583060
1	0.486111	0.836752	4259480
1	1	1	5090490
1	0.185131	0.49739	2531960
0.160643	1	0.454389	2313060
1	0.4	0.766516	3901940
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0714286	0.489796	0.152285	775207
1	1	1	5090490
1	0.45977	0.817025	4159060
0.0510204	0.459184	0.111372	566936
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.421053	0.473684	0.520995	2652120
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.16215	1	0.457139	2327060
1	0.463415	0.819842	4173400
1	0.43662	0.798443	4064470
1	1	1	5090490
1	0.4875	0.837752	4264570
1	1	1	5090490
1	0.496299	0.843994	4296350
1	0.487805	0.837971	4265680
1	1	1	5090490
0.0731707	1	0.264509	1346480
1	1	1	5090490
0.0736842	1	0.26585	1353310
0.131783	0.48062	0.238103	1212060
1	0.474138	0.827967	4214760
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.485149	0.836057	4255940
1	1	1	5090490
1	1	1	5090490
0.0769231	0.450549	0.151185	769605
1	0.774592	0.972437	4950180
0.375955	0.80925	0.666269	3391640
1	1	1	5090490
0.0462218	0.696654	0.142834	727098
0.105234	0.694535	0.264295	1345390
0.00506111	0.694535	0.0233779	119005
0.427691	0.711533	0.666357	3392090
0.511643	0.711533	0.73191	3725780
0.220343	0.853628	0.502358	2557250
1	0.853628	0.988723	5033090
0.212419	0.715326	0.438252	2230920
0.0865754	0.856498	0.267068	1359510
0.242548	1	0.586131	2983700
1	0.780526	0.97393	4957780
0.0547945	1	0.213927	1088990
1	0.445946	0.806073	4103310
1	1	1	5090490
1	0.495495	0.843431	4293480
0.401661	0.102731	0.1728	879639
0.290805	0.100382	0.132351	673731
0.386788	0.0709411	0.126104	641934
1	1	1	5090490
1	1	1	5090490
1	0.480519	0.832686	4238780
0.103448	0.482759	0.199608	1016110
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0738375	1	0.26625	1355340
0.62514	0.811972	0.851781	4335990
0.453153	0.693102	0.677819	3450430
0.119646	0.556955	0.247124	1257980
0.0438365	0.703769	0.138168	703343
1	1	1	5090490
0.15573	0.602431	0.315825	1607700
0.189824	1	0.505247	2571950
0.441783	0.85345	0.744806	3791430
0.240057	1	0.582589	2965660
0.591273	1	0.901974	4591490
1	1	1	5090490
1	0.71253	0.95403	4856480
0.50244	0.851868	0.791225	4027720
1	0.854268	0.988824	5033600
0.000542817	0.854268	0.00402327	20480.4
1	1	1	5090490
1	0.838259	0.986152	5020000
1	0.681255	0.942733	4798970
1	0.80444	0.979493	4986100
1	1	1	5090490
1	0.617182	0.915029	4657950
0.226642	0.541875	0.38036	1936220
0.3125	0.541875	0.470055	2392810
0.394001	0.541875	0.543168	2764990
1	0.538624	0.871891	4438350
0.0494822	0.538624	0.123264	627473
0.649164	0.749617	0.837122	4261360
1	0.253805	0.601819	3063560
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.241935	0.585262	2979270
1	0.487179	0.837521	4263390
1	1	1	5090490
1	1	1	5090490
0.0849057	1	0.294301	1498140
1	0.494253	0.842557	4289030
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0673981	1	0.24918	1268450
1	0.495575	0.843487	4293760
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.475728	0.829151	4220780
1	1	1	5090490
1	0.494253	0.842557	4289030
1	1	1	5090490
1	0.485149	0.836057	4255940
0.0246914	1	0.116082	590912
1	1	1	5090490
1	1	1	5090490
1	0.00142083	0.0107365	54654.2
0.309859	0.366197	0.360404	1834640
0.06	1	0.228805	1164730
1	1	1	5090490
1	1	1	5090490
0.0832998	1	0.290326	1477900
1	0.485437	0.836265	4257000
0.123596	1	0.382002	1944580
1	0.471264	0.825814	4203800
1	1	1	5090490
1	1	1	5090490
0.15873	0.333333	0.208421	1060970
1	0.457944	0.815602	4151810
1	1	1	5090490
1	0.468354	0.823615	4192610
1	1	1	5090490
1	0.458333	0.815906	4153360
1	0.458716	0.816204	4154880
1	1	1	5090490
1	0.464646	0.820788	4178210
1	1	1	5090490
1	1	1	5090490
1	0.494382	0.842648	4289490
1	0.495826	0.843663	4294660
1	1	1	5090490
1	0.445545	0.805749	4101660
1	0.452991	0.811707	4131990
1	0.473684	0.827628	4213030
0.0811856	0.494845	0.169316	861900
1	0.470588	0.825304	4201200
0.047619	0.464286	0.106383	541541
0.0727273	1	0.263348	1340570
1	1	1	5090490
1	1	1	5090490
1	0.242718	0.586372	2984920
1	0.446429	0.806462	4105290
1	1	1	5090490
1	1	1	5090490
0.0595238	1	0.227463	1157900
1	0.462963	0.819495	4171630
1	0.0352941	0.153319	780469
0.0454545	0.465909	0.102814	523372
1	0.498703	0.845673	4304890
1	1	1	5090490
1	0.483146	0.834604	4248540
1	0.490909	0.840189	4276980
0.1	1	0.330259	1681180
1	0.482353	0.834026	4245600
1	1	1	5090490
0.129412	1	0.394027	2005790
1	0.495935	0.843739	4295050
1	0.478261	0.831026	4230330
1	0.489796	0.839396	4272940
1	0.489796	0.839396	4272940
1	0.493671	0.842146	4286940
1	1	1	5090490
1	0.494505	0.842735	4289930
1	1	1	5090490
1	0.460784	0.817812	4163060
1	1	1	5090490
1	1	1	5090490
0.105984	1	0.343861	1750420
1	0.489362	0.839086	4271360
1	1	1	5090490
1	0.489583	0.839244	4272160
1	0.490566	0.839945	4275730
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0280374	0.448598	0.0676148	344192
0.0560748	0.495327	0.127311	648077
1	1	1	5090490
1	0.494118	0.842462	4288540
1	0.495332	0.843316	4292890
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.481818	0.833636	4243620
1	0.473118	0.827205	4210880
1	1	1	5090490
1	0.0910689	0.309283	1574400
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.457627	0.815355	4150550
1	1	1	5090490
1	0.444444	0.804858	4097120
1	0.0144248	0.0755688	384682
0.322257	1	0.687183	3498100
0.0978261	1	0.325229	1655580
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0361446	1	0.156153	794895
0.116179	0.494263	0.221498	1127530
1	0.479167	0.831693	4233720
0.0618557	0.474227	0.132853	676285
0.407767	1	0.773558	3937790
0.107843	1	0.348018	1771580
0.0679612	1	0.250696	1276170
0.161876	1	0.45664	2324520
1	1	1	5090490
0.0555556	1	0.216132	1100220
0.0555556	1	0.216132	1100220
0.1	1	0.330259	1681180
0.0898876	1	0.306444	1559950
0.0786517	1	0.278641	1418420
0.0860215	1	0.297046	1512110
0.231971	1	0.570914	2906230
0.0744681	1	0.26789	1363690
0.0106383	1	0.0589712	300192
0.03125	1	0.139554	710400
1	1	1	5090490
1	0.491071	0.840305	4277560
1	1	1	5090490
1	1	1	5090490
1	0.449153	0.808651	4116430
1	5.93184e-09	1.18298e-07	0.602196
1	1	1	5090490
1	0.488095	0.838179	4266740
1	1	1	5090490
1	0.478261	0.831026	4230330
0.133178	1	0.401674	2044720
1	1	1	5090490
1	0.479167	0.831693	4233720
1	1	1	5090490
1	0.403846	0.770022	3919790
0.0300752	0.443609	0.0709356	361097
0.204532	1	0.52913	2693530
1	0.454545	0.812935	4138240
1	1	1	5090490
0.101852	1	0.334506	1702800
1	1	1	5090490
1	0.468468	0.823702	4193050
0.0808081	0.484848	0.166106	845561
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.46875	0.823915	4194130
1	0.497452	0.844801	4300450
1	0.494737	0.842898	4290760
1	0.487603	0.837826	4264950
1	0.494253	0.842557	4289030
0.206289	1	0.531911	2707690
1	0.485437	0.836265	4257000
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.46	0.817203	4159970
1	1	1	5090490
0.0612245	1	0.232237	1182200
1	0.484536	0.835613	4253680
1	0.425743	0.789293	4017890
0.05	1	0.199787	1017010
0.09375	1	0.315668	1606900
1	1	1	5090490
0.391758	1	0.758879	3863070
1	1	1	5090490
1	0.616619	0.914757	4656560
1	0.425532	0.789113	4016970
1	0.450549	0.809767	4122110
1	0.488636	0.838567	4268720
1	1	1	5090490
1	1	1	5090490
0.0526316	1	0.207602	1056800
1	1	1	5090490
1	1	1	5090490
1	0.474747	0.828421	4217070
0.0372068	1	0.159664	812770
0.0754717	0.481132	0.156708	797720
1	1	1	5090490
1	0.221725	0.555713	2828850
1	1	1	5090490
1	1	1	5090490
1	0.47619	0.829494	4222530
1	1	1	5090490
1	0.000820445	0.00665025	33853
0.352941	0.470588	0.464259	2363310
1	0.461538	0.818395	4166030
0.356781	1	0.724492	3688020
0.330603	1	0.696526	3545660
1	1	1	5090490
1	0.482759	0.834322	4247110
1	1	1	5090490
1	1	1	5090490
1	0.475248	0.828793	4218970
1	0.24353	0.58752	2990770
0.0689655	0.436782	0.135627	690410
1	1	1	5090490
1	1	1	5090490
1	0.601188	0.907101	4617590
1	0.233684	0.573411	2918940
1	0.489796	0.839396	4272940
1	0.488636	0.838567	4268720
1	0.419753	0.784136	3991640
1	0.497483	0.844822	4300560
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.491803	0.840824	4280210
0.047619	0.444444	0.102761	523103
1	1	1	5090490
1	0.45045	0.809688	4121710
1	0.428571	0.791699	4030140
0.0428571	1	0.177852	905355
1	0.478261	0.831026	4230330
1	0.494263	0.842564	4289060
1	0.239726	0.582117	2963260
1	0.484375	0.835496	4253090
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.488095	0.838179	4266740
1	0.486842	0.837279	4262160
1	1	1	5090490
1	0.407767	0.773558	3937790
1	0.494505	0.842735	4289930
0.203515	0.115338	0.111541	567800
1	0.483871	0.835131	4251230
