ks_quality_p_value	fisher_strand_p_value	bias_p_value	bias_e_value
0.377778	0.377778	0.42057	2140910
0.5	0.410714	0.530438	2700190
0.818182	1	0.982367	5000730
0.612245	1	0.912626	4645720
0.509091	0.454545	0.570086	2902020
0.71835	0.14936	0.346791	1765340
0.875	0.4	0.717438	3652110
1	0.477273	0.830296	4226610
0.209302	0.44186	0.312659	1591590
0.578544	0.402858	0.572518	2914400
0.305501	0.402858	0.380909	1939010
0.23243	0.402858	0.315398	1605530
0.469852	0.0482017	0.10843	551963
1	0.0482017	0.194367	989422
1	1	1	5090490
1	0.232258	0.571333	2908370
1	1	1	5090490
1	0.487909	0.838045	4266060
0.491525	1	0.840627	4279210
0.382353	0.485294	0.498102	2535590
0.956522	0.413043	0.761982	3878860
0.694444	0.472222	0.69356	3530560
0.461538	1	0.818395	4166030
0.0119048	1	0.0646526	329113
0.27451	1	0.629387	3203890
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.771429	0.428571	0.696537	3545710
0.692308	0.487179	0.703848	3582930
0.8	0.44	0.719532	3662770
0.869565	1	0.991097	5045170
0.666667	0.473684	0.679794	3460480
0.25	1	0.596574	3036850
0.777778	0.481481	0.742306	3778700
1	0.484848	0.835839	4254830
1	0.0339023	0.148637	756635
1	0.305556	0.667829	3399580
1	0.305556	0.667829	3399580
1	0.305556	0.667829	3399580
0.525	0.425	0.557818	2839570
1	0.480769	0.832869	4239710
0.342857	1	0.709866	3613560
0.338983	0.440678	0.433395	2206190
1	1	1	5090490
1	0.492256	0.841146	4281840
0.921875	1	0.996866	5074530
1	1	1	5090490
0.967742	1	0.999474	5087810
1	1	1	5090490
0.591837	0.44898	0.617885	3145340
0.5	1	0.846574	4309480
0.813953	1	0.981507	4996360
0.666667	1	0.936977	4769670
0.583333	0.433333	0.600409	3056380
1	0.0999658	0.33018	1680780
1	0.47541	0.828914	4219580
0.850912	0.0996169	0.293955	1496370
1	1	1	5090490
1	1	1	5090490
0.770492	1	0.971379	4944800
0.836066	1	0.985762	5018010
1	0.44898	0.808513	4115730
0.365854	1	0.733728	3735030
1	0.471698	0.82614	4205460
1	0.430769	0.793556	4039590
1	1	1	5090490
1	1	1	5090490
0.724138	1	0.95787	4876030
0.934426	0.491803	0.816857	4158200
0.717358	0.492063	0.720559	3668000
1	1	1	5090490
0.389881	1	0.757115	3854090
0.770833	1	0.971468	4945250
1	1	1	5090490
0.630435	0.434783	0.62886	3201210
0.722705	0.183575	0.40065	2039500
1	1	1	5090490
0.75	0.433333	0.690277	3513850
0.583333	1	0.897748	4569980
1	1	1	5090490
0.563636	1	0.886795	4514220
0.491228	0.491228	0.584367	2974710
1	0.491525	0.840627	4279210
0.820513	1	0.982831	5003090
0.687059	0.494902	0.706824	3598080
1	1	1	5090490
1	0.4	0.766516	3901940
1	0.432432	0.794953	4046700
0.75	0.477273	0.725699	3694160
1	0.418605	0.783137	3986550
1	1	1	5090490
1	0.482759	0.834322	4247110
0.0357143	0.464286	0.0845574	430439
1	0.479167	0.831693	4233720
0.421391	1	0.785555	3998860
1	0.416667	0.781445	3977940
0.692308	0.461538	0.684079	3482300
0.290909	0.490909	0.420752	2141840
1	0.489362	0.839086	4271360
0.574468	1	0.892902	4545310
1	1	1	5090490
1	0.428571	0.791699	4030140
0.685714	0.371429	0.603037	3069750
1	0.236842	0.57798	2942200
1	1	1	5090490
1	0.047124	0.191087	972725
1	1	1	5090490
0.837374	1	0.985995	5019200
0.392857	0.428571	0.468332	2384040
1	0.488889	0.838748	4269640
0.692523	0.161426	0.356739	1815980
1	0.042521	0.176792	899958
1	0.358974	0.726745	3699490
1	0.0905923	0.308139	1568580
1	0.155102	0.444161	2261000
1	0.000483388	0.00417391	21247.2
0.568182	1	0.889383	4527400
1	1	1	5090490
1	1	1	5090490
0.44186	0.488372	0.546697	2782950
1	0.51417	0.856197	4358460
1	0.393939	0.760917	3873440
0.560976	1	0.885263	4506420
0.680851	1	0.942578	4798190
1	1	1	5090490
0.545455	1	0.876074	4459650
0.851852	1	0.98844	5031650
0.666667	1	0.936977	4769670
0.413043	1	0.778258	3961710
1	0.0696833	0.255305	1299630
0.5	0.479167	0.581913	2962220
0.638298	1	0.924862	4708000
1	0.454545	0.812935	4138240
0.61945	0.514799	0.683355	3478610
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.236842	0.57798	2942200
1	0.45	0.809328	4119880
0.249705	1	0.596164	3034770
0.381818	0.490909	0.501267	2551690
0.58	0.48	0.634389	3229350
1	0.111962	0.357113	1817880
0.68	0.4	0.626131	3187320
1	0.490196	0.839681	4274390
0.484375	0.4375	0.540715	2752500
1	1	1	5090490
0.229167	0.479167	0.352379	1793780
1	0.473684	0.827628	4213030
1	1	1	5090490
0.87234	1	0.991481	5047120
0.684211	1	0.943861	4804720
1	0.474576	0.828294	4216420
1	0.355556	0.723226	3681580
1	0.361702	0.729529	3713660
1	1	1	5090490
0.675676	1	0.940569	4787960
1	1	1	5090490
1	1	1	5090490
0.4	1	0.766516	3901940
1	0.1	0.330259	1681180
1	0.391304	0.758453	3860900
1	1	1	5090490
1	0.413043	0.778258	3961710
0.446678	1	0.806664	4106320
1	0.390244	0.757457	3855830
0.530303	0.484848	0.606339	3086560
0.7	1	0.949672	4834300
0.477612	1	0.830546	4227890
1	1	1	5090490
1	1	1	5090490
1	0.454545	0.812935	4138240
1	0.492308	0.841182	4282030
1	0.469388	0.824398	4196590
1	0.470588	0.825304	4201200
1	1	1	5090490
0.489362	0.361702	0.4835	2461250
0.559322	0.474576	0.617512	3143440
0.483871	1	0.835131	4251230
0.436364	0.4	0.479227	2439500
1	0.489796	0.839396	4272940
0.490196	0.490196	0.582925	2967370
0.782609	0.478261	0.742115	3777730
1	1	1	5090490
0.963097	0.196612	0.50447	2568000
0.777778	1	0.973245	4954290
0.537037	1	0.870907	4433340
0.888889	0.466667	0.77982	3969670
1	0.217639	0.54952	2797330
1	0.0695187	0.254867	1297400
1	0.459459	0.816783	4157830
1	0.485294	0.836162	4256470
0.708333	1	0.952595	4849180
0.211538	1	0.540131	2749530
0.375	0.416667	0.446297	2271870
0.868852	1	0.990997	5044660
1	0.0248753	0.116762	594375
0.455696	0.481013	0.551889	2809380
0.566038	1	0.888167	4521200
0.642857	1	0.926892	4718340
0.769231	1	0.971049	4943120
1	0.438596	0.800077	4072780
1	1	1	5090490
1	0.446809	0.806769	4106850
0.760563	1	0.968726	4931290
0.268293	0.463415	0.383537	1952390
0.726027	0.479452	0.715433	3641910
1	0.431818	0.794438	4044080
0.740741	1	0.96304	4902350
0.385965	0.438596	0.46996	2392330
0.576923	1	0.894258	4552210
0.819988	0.237288	0.51308	2611830
0.393443	0.491803	0.511313	2602840
0.015625	1	0.0806075	410332
0.693548	0.467742	0.689604	3510420
1	1	1	5090490
0.73274	0.692795	0.85181	4336130
1	0.394737	0.761659	3877220
0.969231	0.461538	0.807194	4109020
1	1	1	5090490
0.8125	1	0.981207	4994830
0.904762	1	0.995314	5066630
1	1	1	5090490
1	0.410256	0.775784	3949120
1	0.439024	0.800429	4074580
1	1	1	5090490
0.653846	1	0.931654	4742580
0.46875	1	0.823915	4194130
0.75	1	0.965762	4916200
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.326923	0.442308	0.424226	2159520
1	0.471698	0.82614	4205460
0.35	0.416667	0.426605	2171630
1	0.444444	0.804858	4097120
1	0.0736842	0.26585	1353310
1	0.409091	0.774744	3943830
1	3.63227e-06	4.91288e-05	250.09
1	0.050152	0.200242	1019330
1	0.491765	0.840797	4280070
1	1	1	5090490
0.476923	0.446154	0.542058	2759340
1	0.0267996	0.123797	630188
1	0.454545	0.812935	4138240
1	0.449275	0.808749	4116930
0.515152	0.469697	0.585304	2979490
0.821429	0.464286	0.749012	3812840
1	0.488372	0.838377	4267750
0.833333	1	0.985268	5015500
1	0.409091	0.774744	3943830
0.969697	1	0.999536	5088130
1	0.428571	0.791699	4030140
0.719774	1	0.956449	4868790
0.595745	0.489362	0.650879	3313290
0.714286	0.460317	0.694524	3535470
1	1	1	5090490
0.623729	1	0.918154	4673850
0.283784	1	0.641222	3264130
0.391892	0.445946	0.479606	2441430
0.624604	1	0.918566	4675950
0.57971	0.504348	0.651914	3318560
0.655072	0.504348	0.696285	3544430
0.578125	0.484375	0.636468	3239930
1	1	1	5090490
0.639344	0.47541	0.665922	3389870
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.75	1	0.965762	4916200
0.447368	1	0.807219	4109140
0.633021	0.0760361	0.194157	988353
1	0.489796	0.839396	4272940
0.702128	1	0.950428	4838150
1	0.285714	0.643647	3276480
1	0.488462	0.838442	4268080
0.541667	1	0.873765	4447890
0.111111	0.472222	0.207123	1054360
0.703125	1	0.95078	4839940
1	0.489362	0.839086	4271360
0.678425	0.398321	0.623823	3175560
0.465812	0.443017	0.532028	2708280
0.709953	0.300298	0.542703	2762620
0.328464	0.300298	0.327111	1665160
0.0144279	0.471599	0.0407585	207481
0.579686	0.471599	0.627923	3196440
0.481116	0.49077	0.576935	2936880
1	1	1	5090490
0.328761	0.338699	0.355774	1811070
0.589202	1	0.900882	4585930
0.137696	0.710583	0.325271	1655790
0.280481	0.710583	0.520768	2650960
0.658525	1	0.933626	4752610
1	0.44186	0.802755	4086420
0.3	1	0.661192	3365790
1	1	1	5090490
0.6875	1	0.945102	4811030
0.00181404	0.741179	0.0102341	52096.8
0.00473475	0.741179	0.023345	118838
0.00636266	0.745628	0.0301295	153374
0.0127641	0.504726	0.0389432	198240
0.237689	0.498217	0.371073	1888940
0.0262291	0.498217	0.0697508	355066
0.185996	0.723537	0.404483	2059020
0.228305	0.723537	0.462636	2355040
0.0105909	0.723537	0.0449917	229030
0.236737	0.723537	0.473509	2410400
0.33719	0.723537	0.58814	2993920
0.481017	0.723537	0.715367	3641570
0.0611934	0.723537	0.182297	927982
0.576468	0.460744	0.617728	3144540
0.358771	0.4664	0.466482	2374620
0.533206	0.734777	0.758907	3863210
1	0.382979	0.750552	3820680
0.515152	1	0.856849	4361780
0.66578	1	0.936617	4767840
0.216667	0.466667	0.332811	1694170
0.448276	1	0.807948	4112850
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.481481	0.83339	4242370
1	1	1	5090490
0.631579	1	0.92181	4692460
0.53012	1	0.866562	4411230
0.666667	0.470588	0.677408	3448340
1	0.00016735	0.00162253	8259.47
1	0.00968638	0.0546024	277953
1	0.231707	0.570528	2904270
1	0.217639	0.54952	2797330
1	1	1	5090490
0.809524	1	0.980584	4991650
1	1	1	5090490
1	1	1	5090490
0.392157	1	0.759252	3864970
0.257436	1	0.606772	3088770
0.496638	1	0.844232	4297560
0.716981	1	0.955525	4864090
0.55102	0.489796	0.623373	3173270
1	0.45	0.809328	4119880
0.862069	1	0.990017	5039670
0.745455	1	0.96444	4909470
0.265625	0.453125	0.375197	1909940
1	1	1	5090490
0.30303	0.484848	0.4287	2182290
0.646154	0.476923	0.670913	3415280
0.645161	0.451613	0.650668	3312220
1	1	1	5090490
1	0.466667	0.822332	4186070
1	0.415094	0.780066	3970920
1	0.486486	0.837022	4260860
1	1	1	5090490
0.686275	0.411765	0.639707	3256420
1	0.0418118	0.174547	888528
1	0.488372	0.838377	4267750
1	0.487805	0.837971	4265680
0.983437	1	0.999862	5089790
1	0.00749489	0.0441714	224854
0.434783	0.478261	0.53451	2720920
0.814815	1	0.981684	4997260
0.727273	0.454545	0.6965	3545520
0.847458	1	0.987724	5028000
1	1	1	5090490
0.718045	0.144737	0.339226	1726830
1	0.388889	0.75618	3849330
1	1	1	5090490
1	0.00730524	0.0432409	220117
0.629032	1	0.920634	4686480
0.641851	0.199598	0.391363	1992230
0.283019	0.45283	0.391461	1992730
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.0618758	0.234053	1191440
1	0.0174731	0.0881884	448922
0.790323	0.451613	0.724634	3688750
0.458333	0.208333	0.319761	1627740
0.75	1	0.965762	4916200
0.381818	1	0.749437	3815000
1	0.464789	0.820897	4178770
1	0.180761	0.489967	2494170
1	0.416667	0.781445	3977940
1	0.0282477	0.129	656672
0.757576	1	0.967903	4927100
1	0.488889	0.838748	4269640
0.71875	1	0.956111	4867080
0.209302	0.465116	0.324121	1649940
1	0.45283	0.81158	4131340
0.87037	1	0.991209	5045740
0.5	1	0.846574	4309480
0.42623	1	0.789708	4020000
0.679245	0.45283	0.670226	3411780
1	0.481481	0.83339	4242370
1	0.483871	0.835131	4251230
0.57377	0.491803	0.6392	3253840
0.770492	1	0.971379	4944800
0.627907	0.372093	0.573346	2918610
0.257576	1	0.606962	3089740
0.344712	1	0.711846	3623640
1	1	1	5090490
0.333333	0.463768	0.443205	2256130
0.346667	0.493333	0.473041	2408010
1	1	1	5090490
1	1	1	5090490
0.677966	1	0.941463	4792510
0.785714	1	0.975199	4964240
1	0.046332	0.18866	960374
0.759609	0.496855	0.745173	3793290
1	1	1	5090490
0.339286	1	0.706024	3594010
0.75	0.444444	0.699537	3560990
0.2	1	0.521888	2656660
1	1	1	5090490
0.264151	0.490566	0.394378	2007580
0.555878	1	0.882293	4491310
0.667073	1	0.937141	4770510
0.366667	0.45	0.462299	2353330
0.736842	0.447368	0.695459	3540230
1	1	1	5090490
1	1	1	5090490
1	0.488372	0.838377	4267750
1	0.4375	0.799172	4068180
0.769231	0.476923	0.734742	3740200
0.550725	1	0.879243	4475780
0.309524	1	0.672509	3423400
1	0.488372	0.838377	4267750
1	0.467742	0.82315	4190240
1	1	1	5090490
1	0.000207475	0.00196696	10012.8
1	0.24026	0.582878	2967140
1	0.484848	0.835839	4254830
0.288889	1	0.647606	3296630
1	0.222734	0.557231	2836580
1	0.45	0.809328	4119880
1	0.285714	0.643647	3276480
1	7.59481e-06	9.71227e-05	494.402
1	0.501299	0.847472	4314050
1	1	1	5090490
0.6	0.381818	0.566688	2884720
1	0.363636	0.731491	3723650
1	1	1	5090490
0.553191	0.425532	0.5759	2931610
1	0.425532	0.789113	4016970
1	0.092727	0.313241	1594550
1	1	1	5090490
1	1	1	5090490
0.422807	1	0.786776	4005080
1	0.405405	0.771433	3926970
0.404719	1	0.770812	3923810
1	0.0368906	0.158622	807465
0.255319	1	0.603891	3074100
1	0.102041	0.334937	1704990
1	0.0610546	0.231762	1179780
1	0.000145791	0.00143362	7297.81
0.713746	9.86461e-05	0.000743595	3785.26
0.757576	1	0.967903	4927100
1	1	1	5090490
0.313725	1	0.677408	3448340
0.507692	1	0.851847	4336320
1	0.491525	0.840627	4279210
1	0.474576	0.828294	4216420
0.387097	1	0.754483	3840690
1	0.480769	0.832869	4239710
0.676471	1	0.94088	4789540
1	0.490909	0.840189	4276980
0.836364	0.490909	0.776071	3950580
0.8	1	0.978515	4981120
0.293103	1	0.652809	3323120
1	1	1	5090490
0.574468	0.404255	0.571295	2908170
1	1	1	5090490
1	1	1	5090490
0.734694	1	0.961201	4892990
1	0.47619	0.829494	4222530
1	0.473684	0.827628	4213030
1	0.101449	0.333585	1698110
0.234375	1	0.574414	2924050
1	0.478261	0.831026	4230330
1	0.46	0.817203	4159970
1	1	1	5090490
0.234962	1	0.575265	2928380
0.803571	1	0.979304	4985140
1	0.478261	0.831026	4230330
1	1	1	5090490
0.47619	1	0.829494	4222530
0.73913	0.456522	0.704012	3583770
0.293103	0.37931	0.355392	1809120
0.641791	0.41791	0.621172	3162070
0.402985	0.447761	0.48942	2491390
1	0.454545	0.812935	4138240
1	1	1	5090490
1	0.0107821	0.0596237	303514
1	0.414634	0.779661	3968860
1	0.389831	0.757068	3853850
1	1	1	5090490
0.565217	1	0.887699	4518830
0.758621	1	0.968192	4928570
0.130102	1	0.395437	2012970
1	1	1	5090490
1	0.235918	0.576648	2935420
0.819672	0.459016	0.744028	3787470
1	0.481481	0.83339	4242370
1	1	1	5090490
1	0.45098	0.81011	4123860
1	0.442308	0.80312	4088270
1	1	1	5090490
0.887324	0.450704	0.766444	3901570
1	0.375	0.742811	3781270
1	1	1	5090490
0.66129	1	0.934775	4758460
1	1	1	5090490
0.334184	1	0.700471	3565740
1	0.469388	0.824398	4196590
0.428571	1	0.791699	4030140
0.743243	1	0.963787	4906150
1	1.14821e-06	1.68526e-05	85.7881
0.342342	0.227027	0.276269	1406350
1	0.488889	0.838748	4269640
0.444444	0.492063	0.551128	2805510
0.791667	1	0.976612	4971430
0.536232	0.478261	0.605445	3082010
1	0.0137931	0.0728771	370980
1	0.491228	0.840416	4278130
1	0.0675052	0.249469	1269920
1	0.467742	0.82315	4190240
0.400351	1	0.766837	3903580
1	1	1	5090490
0.782609	0.478261	0.742115	3777730
1	0.408163	0.773913	3939600
1	0.480769	0.832869	4239710
1	0.476923	0.830037	4225300
1	0.325581	0.69093	3517170
0.66	1	0.93424	4755740
1	0.38	0.747682	3806070
1	3.13799e-07	5.01278e-06	25.5175
0.301887	0.471698	0.419953	2137770
0.5	0.456522	0.565463	2878480
0.733333	0.377778	0.632643	3220460
0.472222	0.388889	0.494872	2519140
0.393443	0.491803	0.511313	2602840
1	0.501299	0.847472	4314050
0.928114	0.248911	0.56952	2899130
0.0133333	1	0.0708998	360915
0.5	1	0.846574	4309480
0.497682	0.02391	0.0646295	328996
0.576271	0.491525	0.640551	3260720
0.673772	0.375834	0.601025	3059510
0.690615	0.803906	0.881888	4489250
0.252115	0.787537	0.519548	2644760
0.551037	1	0.87943	4476730
0.477611	1	0.830546	4227890
0.785053	1	0.975039	4963430
0.570155	0.787537	0.808543	4115880
0.75811	0.598091	0.812045	4133710
0.630435	1	0.921283	4689780
1	1	1	5090490
0.848485	1	0.987893	5028860
1	1	1	5090490
0.866667	1	0.990687	5043090
0.729167	0.479167	0.716799	3648860
0.4375	0.479167	0.537167	2734440
0.442308	1	0.80312	4088270
0.307692	1	0.670355	3412440
0.222222	1	0.556462	2832660
0.365079	1	0.732948	3731070
0.698413	1	0.949105	4831410
0.733333	1	0.96078	4890840
2.08722e-14	1	6.78354e-13	3.45315e-06
0.0681818	0.488636	0.146648	746510
0.171429	1	0.473758	2411660
0.583333	1	0.897748	4569980
0.375	1	0.742811	3781270
0.422535	1	0.786542	4003880
1	0.442623	0.803377	4089580
0.777681	0.519413	0.770105	3920210
0.40169	0.549151	0.553999	2820130
0.164104	0.708821	0.366572	1866030
0.243226	0.720959	0.48064	2446690
0.861563	0.715177	0.914539	4655450
0.164478	1	0.461356	2348530
0.285714	1	0.643647	3276480
0.0947303	1	0.317983	1618690
0.591001	1	0.901831	4590760
0.42	0.44	0.496831	2529120
1	0.411765	0.777125	3955950
1	1	1	5090490
0.5	0.227273	0.360767	1836480
0.190476	0.428571	0.286165	1456720
1	0.0539355	0.211425	1076260
1	0.480769	0.832869	4239710
1	1	1	5090490
1	0.409091	0.774744	3943830
1	0.387755	0.755107	3843870
0.634615	1	0.923198	4699530
0.615385	1	0.914159	4653520
0.321429	0.482143	0.443924	2259790
0.357143	0.482143	0.475106	2418520
0.807692	0.480769	0.755636	3846560
0.328125	0.484375	0.451259	2297130
1	0.47541	0.828914	4219580
1	0.491525	0.840627	4279210
1	0.434783	0.796917	4056700
0.725806	1	0.958407	4878760
0.677419	0.483871	0.693394	3529720
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.460317	1	0.81745	4161220
0.45098	0.490196	0.554724	2823820
1	0.491803	0.840824	4280210
0.894737	1	0.994255	5061240
1	1	1	5090490
0.537037	1	0.870907	4433340
0.4	1	0.766516	3901940
1	0.481481	0.83339	4242370
1	1	1	5090490
0.702128	1	0.950428	4838150
1	1	1	5090490
0.649123	1	0.92963	4732280
1	0.457627	0.815355	4150550
1	0.467742	0.82315	4190240
0.695652	1	0.948108	4826340
0.382353	1	0.749951	3817620
1	0.411765	0.777125	3955950
1	0.498747	0.845703	4305050
0.466667	1	0.822332	4186070
1	0.0148451	0.0773443	393720
1	0.00579322	0.0356345	181397
1	0.00694878	0.0414786	211146
0.538645	0.0835866	0.184622	939817
1	1	1	5090490
0.551282	1	0.879575	4477470
1	1	1	5090490
0.792453	0.396226	0.677715	3449900
1	0.45614	0.81419	4144630
1	1	1	5090490
0.728814	1	0.959364	4883640
1	0.0496454	0.198723	1011600
0.775862	1	0.972761	4951830
0.846154	0.461538	0.757728	3857210
1	0.489796	0.839396	4272940
0.837838	1	0.986077	5019620
0.804878	0.463415	0.740836	3771220
0.45	1	0.809328	4119880
1	0.44	0.801231	4078660
1	0.000238659	0.00222919	11347.7
1	1	1	5090490
0.6875	1	0.945102	4811030
1	0.473684	0.827628	4213030
0.264151	0.490566	0.394378	2007580
0.773585	1	0.97218	4948870
0.666667	0.4375	0.651042	3314120
0.111111	1	0.355247	1808380
0.111111	1	0.355247	1808380
0.690476	1	0.94621	4816680
0.366197	0.478873	0.48065	2446750
1	0.221778	0.555793	2829260
0.38206	0.501661	0.508296	2587480
1	0.25	0.596574	3036850
1	1	1	5090490
1	0.477273	0.830296	4226610
0.591837	0.408163	0.584738	2976600
1	1	1	5090490
0.592044	1	0.902378	4593550
0.387755	1	0.755107	3843870
0.333333	1	0.699537	3560990
1	1	1	5090490
0.546875	0.390625	0.543359	2765970
0.538462	1	0.87179	4437840
0.392857	1	0.759907	3868300
1	0.107092	0.346343	1763060
0.642857	1	0.926892	4718340
1	1	1	5090490
0.826087	0.434783	0.726944	3700500
1	1	1	5090490
1	1	1	5090490
0.530612	1	0.866874	4412810
0.355556	1	0.723226	3681580
1	0.507863	0.851962	4336910
1	1	1	5090490
1	1	1	5090490
0.464555	1	0.820718	4177860
1	0.442623	0.803377	4089580
1	0.454545	0.812935	4138240
0.227837	1	0.564836	2875290
0.3	1	0.661192	3365790
0.363636	1	0.731491	3723650
1	0.480769	0.832869	4239710
1	0.21041	0.538375	2740590
1	0.434783	0.796917	4056700
1	1	1	5090490
0.176829	1	0.483198	2459720
0.821429	1	0.983012	5004010
0.693548	1	0.947342	4822430
0.33871	1	0.705401	3590840
0.483871	1	0.835131	4251230
0.644444	1	0.927592	4721900
0.02	0.48	0.0542015	275912
0.272727	0.477273	0.395566	2013620
0.282609	1	0.639739	3256590
1	1	1	5090490
0.470588	0.45098	0.541198	2754970
0.170793	1	0.472636	2405950
0.553571	1	0.880934	4484390
1	1	1	5090490
1	1	1	5090490
0.804965	0.151596	0.378717	1927860
1	0.404255	0.770393	3921680
1	0.486111	0.836752	4259480
1	0.45	0.809328	4119880
0.758621	1	0.968192	4928570
0.442623	1	0.803377	4089580
1	0.472222	0.826533	4207460
1	0.482759	0.834322	4247110
0.755556	0.422222	0.683492	3479310
1	0.0521855	0.206287	1050100
0.762396	0.10922	0.290248	1477510
1	0.0496454	0.198723	1011600
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.0505794	0.201519	1025830
0.55	1	0.87881	4473580
0.0270531	1	0.124714	634854
0.705882	1	0.951746	4844850
0.278689	1	0.634758	3231230
1	0.00663822	0.0399283	203255
0.633333	1	0.922614	4696560
0.5	1	0.846574	4309480
1	0.0616128	0.233321	1187720
1	0.408163	0.773913	3939600
1	1	1	5090490
1	1	1	5090490
1	0.0158815	0.081672	415751
1	0.190799	0.506865	2580190
1	1	1	5090490
1	0.227114	0.563766	2869840
1	0.492537	0.841345	4282860
0.5125	0.475	0.587389	2990100
0.657895	1	0.933362	4751270
1	1	1	5090490
0.5625	0.395833	0.557114	2835980
1	1	1	5090490
0.803922	1	0.97938	4985530
0.791667	1	0.976612	4971430
1	0.466667	0.822332	4186070
1	0.47541	0.828914	4219580
0.8	1	0.978515	4981120
0.732143	1	0.96041	4888960
0.787879	0.454545	0.725876	3695060
0.697674	0.465116	0.689715	3510990
1	0.45	0.809328	4119880
1	0.46	0.817203	4159970
1	1	1	5090490
0.459016	1	0.816438	4156070
0.685185	0.462963	0.681434	3468830
1	0.236364	0.577291	2938690
0.889266	0.229379	0.528251	2689060
0.423077	1	0.787008	4006260
0.784615	0.446154	0.7175	3652430
0.746269	1	0.964679	4910690
1	0.0996169	0.329376	1676680
1	1	1	5090490
0.372549	1	0.740399	3768990
0.7	1	0.949672	4834300
1	0.35	0.717438	3652110
1	0.434783	0.796917	4056700
1	0.00294724	0.0201205	102423
1	0.000889878	0.00714076	36350
1	0.00995733	0.0558551	284330
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.456522	0.814489	4146150
1	0.466667	0.822332	4186070
0.758065	0.451613	0.709324	3610810
0.410714	1	0.776191	3951200
1	1	1	5090490
0.701754	1	0.950296	4837470
0.287879	1	0.64635	3290240
0.54902	0.470588	0.608028	3095160
1	0.217707	0.549624	2797860
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.435897	1	0.797844	4061420
1	1	1	5090490
1	0.482759	0.834322	4247110
1	1	1	5090490
0.761905	0.492063	0.742718	3780800
1	0.45	0.809328	4119880
0.418605	1	0.783137	3986550
0.464789	1	0.820897	4178770
1	0.0511939	0.203349	1035150
0.296875	1	0.657413	3346560
0.54321	1	0.874709	4452700
1	1	1	5090490
1	0.428571	0.791699	4030140
0.338235	1	0.704887	3588220
0.716981	0.45283	0.689907	3511970
1	0.471698	0.82614	4205460
1	0.471698	0.82614	4205460
1	1	1	5090490
0.741935	1	0.963398	4904170
1	1	1	5090490
1	0.45283	0.81158	4131340
0.890244	0.231707	0.531891	2707590
0.466667	1	0.822332	4186070
1	1	1	5090490
1	1	1	5090490
0.261538	0.492308	0.392688	1998970
0.942029	0.434783	0.775179	3946040
1	0.484848	0.835839	4254830
0.767857	0.482143	0.738089	3757230
1	1	1	5090490
1	1	1	5090490
0.396552	1	0.763342	3885780
1	1	1	5090490
1	0.458824	0.816288	4155310
0.782609	0.413043	0.688307	3503820
1	1	1	5090490
0.714286	1	0.954623	4859500
1	0.47619	0.829494	4222530
0.916667	0.354167	0.689887	3511860
1	0.419355	0.78379	3989880
1	0.115924	0.365719	1861690
1	1	1	5090490
0.680556	1	0.942465	4797610
0.775	1	0.972541	4950710
0.667901	0.493151	0.695166	3538740
1	1	1	5090490
1	0.478261	0.831026	4230330
1	1	1	5090490
0.359375	1	0.727155	3701580
1	1	1	5090490
1	1	1	5090490
1	0.465517	0.821455	4181610
1	1	1	5090490
0.619048	0.460317	0.642699	3271650
0.0434783	0.413043	0.0901458	458886
0.369565	0.413043	0.439566	2237600
1	0.436364	0.798231	4063390
0.175439	0.491228	0.297435	1514090
0.777778	1	0.973245	4954290
0.545455	0.431818	0.576097	2932620
1.17684e-14	0.418182	1.67055e-13	8.50392e-07
0.548387	1	0.877844	4468660
1	1	1	5090490
1	0.104167	0.339767	1729580
1	0.465116	0.821148	4180050
1	0.4375	0.799172	4068180
0.23376	0.598502	0.41507	2112910
0.243478	1	0.587447	2990390
0.309024	1	0.671922	3420420
0.315177	1	0.679087	3456890
0.366667	1	0.734544	3739190
1	1	1	5090490
1	0.457627	0.815355	4150550
0.842198	0.498539	0.784236	3992150
0.375	0.453125	0.471094	2398100
0.351351	0.459459	0.45583	2320400
0.333333	0.488889	0.458616	2334580
0.867925	1	0.990866	5044000
1	1	1	5090490
1	0.0266963	0.123423	628285
0.497436	1	0.84479	4300390
0.847826	1	0.987785	5028310
1	0.419355	0.78379	3989880
0.754098	1	0.966929	4922150
0.757576	0.439394	0.699033	3558420
1	0.213691	0.543464	2766500
0.716981	1	0.955525	4864090
0.5	1	0.846574	4309480
1	1	1	5090490
0.7	1	0.949672	4834300
1	0.0555556	0.216132	1100220
0.705435	0.175336	0.382196	1945560
0.40678	0.423729	0.475406	2420050
1	1	1	5090490
0.264706	1	0.616536	3138470
0.693878	1	0.947462	4823050
1	1	1	5090490
0.793651	1	0.977073	4973780
1	1	1	5090490
0.872727	0.490909	0.791579	4029530
0.686275	0.411765	0.639707	3256420
0.282609	1	0.639739	3256590
