ks_quality_p_value	fisher_strand_p_value	bias_p_value	bias_e_value
0.0731481	1	0.26445	1346180
1	0.45098	0.81011	4123860
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.490566	0.839945	4275730
1	0.477612	0.830546	4227890
1	1	1	5090490
1	1	1	5090490
0.056338	1	0.218388	1111700
0.0551643	0.493349	0.125298	637831
0.194444	1	0.512868	2610750
1	1	1	5090490
1	1	1	5090490
1	0.45283	0.81158	4131340
1	1	1	5090490
1	1	1	5090490
1	0.464286	0.820511	4176810
1	0.471698	0.82614	4205460
1	1	1	5090490
1	0.428571	0.791699	4030140
1	0.416667	0.781445	3977940
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.499074	0.845931	4306200
1	1	1	5090490
1	0.440678	0.801788	4081490
0.0862069	1	0.2975	1514420
1	0.47619	0.829494	4222530
1	1	1	5090490
0.093702	1	0.315554	1606330
1	0.49419	0.842513	4288800
1	0.470588	0.825304	4201200
1	0.395833	0.762677	3882400
1	0.460526	0.817612	4162040
0.107692	1	0.347682	1769870
1	1	1	5090490
1	0.483516	0.834873	4249920
0.0833333	0.383333	0.141953	722612
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.493151	0.841779	4285070
1	1	1	5090490
1	0.458333	0.815906	4153360
1	1	1	5090490
1	0.471698	0.82614	4205460
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.482353	0.834026	4245600
1	0.425532	0.789113	4016970
1	0.486111	0.836752	4259480
1	0.479452	0.831903	4234790
1	0.221858	0.555913	2829870
1	0.42	0.78435	3992730
1	0.464286	0.820511	4176810
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.115519	1	0.364846	1857250
0.107446	1	0.347132	1767070
0.459606	0.752102	0.712866	3628840
0.560218	0.531837	0.658711	3353160
1	0.756799	0.967687	4926000
0.331391	0.531837	0.482187	2454570
0.111901	0.531837	0.227433	1157750
1	0.743136	0.963756	4905990
0.471545	0.750105	0.721311	3671830
1	0.446154	0.806241	4104160
1	1	1	5090490
0.111111	0.492063	0.213576	1087210
1	1	1	5090490
1	0.218855	0.551372	2806750
1	1	1	5090490
1	0.482143	0.833873	4244820
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.392157	0.759252	3864970
1	0.457627	0.815355	4150550
1	0.490566	0.839945	4275730
1	1	1	5090490
1	1	1	5090490
1	0.465517	0.821455	4181610
0.338791	0.218303	0.266567	1356960
0.454886	0.35973	0.459836	2340790
0.327018	1	0.692539	3525360
0.0431034	1	0.178627	909300
1	0.199894	0.521717	2655790
0.422611	0.452619	0.507663	2584260
1	0.705009	0.951441	4843300
1	1	1	5090490
0.0892832	0.53433	0.192863	981767
0.383694	0.53433	0.529903	2697470
1	0.449438	0.80888	4117590
1	0.227922	0.564962	2875930
1	1	1	5090490
0.197822	1	0.518371	2638760
1	0.375	0.742811	3781270
0.125	0.421875	0.207905	1058340
1	1	1	5090490
1	0.365079	0.732948	3731070
1	1	1	5090490
1	0.451613	0.810613	4126420
1	1	1	5090490
0.0740741	1	0.266866	1358480
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.452055	0.810965	4128210
1	0.444444	0.804858	4097120
1	1	1	5090490
1	0.484848	0.835839	4254830
1	1	1	5090490
1	0.482759	0.834322	4247110
1	0.489362	0.839086	4271360
1	0.492063	0.841009	4281150
0.0951877	1	0.31906	1624170
1	0.441176	0.802196	4083570
1	1	1	5090490
1	1	1	5090490
1	0.426667	0.790081	4021900
1	0.424242	0.788009	4011350
0.113384	1	0.360219	1833690
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.485714	0.836465	4258020
1	0.47561	0.829063	4220340
1	1	1	5090490
1	0.46875	0.823915	4194130
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.47541	0.828914	4219580
1	0.0107071	0.0592836	301783
1	1	1	5090490
0.037037	1	0.159105	809923
1	0.476923	0.830037	4225300
0.0909091	1	0.3089	1572450
1	1	1	5090490
1	1	1	5090490
1	0.462687	0.819282	4170550
1	1	1	5090490
0.0958904	1	0.32071	1632570
1	1	1	5090490
1	1	1	5090490
0.0405405	0.459459	0.09282	472499
1	1	1	5090490
1	0.479452	0.831903	4234790
1	1	1	5090490
1	0.454545	0.812935	4138240
1	0.415094	0.780066	3970920
0.567591	0.751452	0.789953	4021250
0.212757	0.752686	0.453468	2308370
0.242272	0.751144	0.492051	2504780
0.411907	0.750761	0.67218	3421730
0.16	0.750761	0.37469	1907360
0.421345	0.750232	0.680159	3462340
0.176471	0.748382	0.39943	2033300
1	0.763476	0.969518	4935320
1	0.767552	0.970607	4940870
0.483838	0.498971	0.584532	2975560
0.374863	0.498466	0.500292	2546730
0.175606	0.504949	0.303508	1545010
0.233093	0.497483	0.365797	1862090
0.353128	0.497483	0.481196	2449520
0.163205	0.496314	0.28458	1448650
1	0.21964	0.552563	2812820
0.47631	0.22851	0.350237	1782880
0.198875	0.227804	0.185492	944248
0.118917	0.351068	0.174344	887496
0.459285	0.229458	0.342519	1743590
0.133336	0.34796	0.188856	961368
0.200399	0.34796	0.255432	1300270
0.318559	0.348352	0.354938	1806810
0.124406	0.348992	0.179611	914308
0.525359	0.349399	0.494733	2518430
1	0.229458	0.567229	2887470
0.279656	0.230687	0.241336	1228520
0.487391	0.225173	0.352242	1793080
1	0.221534	0.555425	2827390
0.157479	0.21964	0.150953	768423
0.00227678	0.318689	0.00597051	30392.8
0.352195	1	0.719735	3663800
0.0553466	1	0.215527	1097140
0.0065224	0.152007	0.00784867	39953.6
0.0849127	0.164737	0.0737117	375229
0.00659246	0.544608	0.023802	121164
0.446028	0.870253	0.755488	3845800
0.0190251	1	0.0944024	480555
0.549455	0.1781	0.325303	1655950
0.0606438	0.391074	0.112453	572439
1	0.237377	0.57875	2946120
1	0.370113	0.737985	3756710
0.302332	0.467545	0.417911	2127370
0.120482	0.500693	0.229717	1169370
0.133512	0.710339	0.318238	1619990
1	0.563658	0.886807	4514280
0.00396524	0.369004	0.0110136	56064.7
0.0305581	0.0990983	0.0205914	104821
1	0.281395	0.638203	3248760
1	0.561305	0.885453	4507390
1	0.148283	0.431301	2195540
0.491847	0.148283	0.263886	1343310
0.000174477	1	0.00168435	8574.19
1	0.472084	0.82643	4206930
1	0.864205	0.990332	5041270
1	0.491791	0.840816	4280170
1	1	1	5090490
0.232697	0.863177	0.523268	2663690
1	0.861347	0.98991	5039130
0.000109743	0.724049	0.000829578	4222.96
1	0.492958	0.841642	4284370
1	1	1	5090490
1	1.42039e-08	2.70866e-07	1.37884
1	0.44898	0.808513	4115730
1	1	1	5090490
1	1	1	5090490
1	0.444444	0.804858	4097120
1	1	1	5090490
0.132353	1	0.400008	2036240
1	0.492754	0.841498	4283640
1	1	1	5090490
1	1	1	5090490
0.391919	1	0.75903	3863830
0.0720539	1	0.26158	1331570
1	1	1	5090490
1	1	1	5090490
1	0.487805	0.837971	4265680
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.467532	0.822991	4189430
1	1	1	5090490
0.0588235	1	0.225483	1147820
1	0.00890091	0.0509275	259246
1	0.00890091	0.0509275	259246
1	1	1	5090490
1	0.470588	0.825304	4201200
0.0634921	0.492063	0.139527	710261
0.0645161	1	0.241345	1228560
1	0.492063	0.841009	4281150
1	1	1	5090490
1	0.430769	0.793556	4039590
1	1	1	5090490
1	1	1	5090490
1	0.45	0.809328	4119880
1	1	1	5090490
1	0.42623	0.789708	4020000
1	0.452055	0.810965	4128210
1	1	1	5090490
1	1	1	5090490
0.131148	1	0.397565	2023800
1	0.454545	0.812935	4138240
1	1	1	5090490
1	0.446429	0.806462	4105290
1	0.396226	0.763041	3884250
1	1	1	5090490
1	0.466667	0.822332	4186070
0.0434783	1	0.179804	915291
0.108696	1	0.349913	1781230
1	1	1	5090490
1	0.4	0.766516	3901940
1	1	1	5090490
1	0.485714	0.836465	4258020
1	0.46875	0.823915	4194130
1	1	1	5090490
0.0833333	1	0.290409	1478320
1	1	1	5090490
1	1	1	5090490
0.263158	1	0.614474	3127970
1	1	1	5090490
1	1	1	5090490
0.0714286	1	0.259933	1323180
0.0333333	1	0.146707	746809
0.2	1	0.521888	2656660
0.114286	1	0.362178	1843660
1	1	1	5090490
0.108108	1	0.348608	1774590
0.108108	1	0.348608	1774590
0.0810811	1	0.284782	1449680
1	1	1	5090490
0.25	1	0.596574	3036850
0.0277778	1	0.12732	648121
1	1	1	5090490
0.176471	1	0.482577	2456550
1	1	1	5090490
0.131579	0.473684	0.235307	1197830
1	0.461538	0.818395	4166030
0.0789474	0.473684	0.160287	815939
0.15	1	0.434568	2212160
1	1	1	5090490
0.0526316	1	0.207602	1056800
0.027027	1	0.124619	634374
0.0540541	1	0.211771	1078020
1	0.486486	0.837022	4260860
1	1	1	5090490
1	1	1	5090490
1	0.481481	0.83339	4242370
1	1	1	5090490
0.0963415	1	0.321767	1637950
1	0.487805	0.837971	4265680
1	1	1	5090490
1	1	1	5090490
1	0.493912	0.842316	4287800
1	1	1	5090490
0.122449	1	0.379599	1932350
1	0.470588	0.825304	4201200
1	0.491525	0.840627	4279210
0.163647	1	0.459855	2340890
0.0925926	1	0.312921	1592920
0.173913	1	0.478122	2433870
1	0.388889	0.75618	3849330
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.469388	0.824398	4196590
1	1	1	5090490
0.172078	1	0.474902	2417480
1	0.481481	0.83339	4242370
1	1	1	5090490
1	1	1	5090490
1	0.444444	0.804858	4097120
0.12	1	0.374432	1906040
0.12069	1	0.375892	1913470
1	0.333333	0.699537	3560990
1	0.490909	0.840189	4276980
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.466667	0.822332	4186070
1	0.472222	0.826533	4207460
1	0.485714	0.836465	4258020
0.219809	1	0.552819	2814120
1	1	1	5090490
1	0.461538	0.818395	4166030
1	0.461538	0.818395	4166030
1	0.461538	0.818395	4166030
0.0769231	1	0.274227	1395950
1	0.473684	0.827628	4213030
1	1	1	5090490
0.221469	1	0.555327	2826890
0.34375	1	0.71082	3618420
1	0.478873	0.831477	4232630
1	1	1	5090490
1	0.392857	0.759907	3868300
0.0196078	0.490196	0.0542558	276189
1	0.45	0.809328	4119880
1	1	1	5090490
0.117551	1	0.369214	1879480
0.218033	1	0.550121	2800380
0.319231	1	0.683742	3480580
0.127869	1	0.390863	1989690
1	1	1	5090490
1	0.460317	0.81745	4161220
1	0.46875	0.823915	4194130
1	0.0036288	0.0240185	122266
1	0.0567745	0.219642	1118080
1	0.465753	0.821635	4182530
1	1	1	5090490
1	0.41791	0.782532	3983470
1	0.459016	0.816438	4156070
1	0.494505	0.842735	4289930
1	0.484375	0.835496	4253090
1	0.46875	0.823915	4194130
1	0.481013	0.833047	4240620
1	1	1	5090490
0.0188679	1	0.0937791	477382
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.379699	0.520258	0.517916	2636450
1	1	1	5090490
0.216667	0.45	0.324471	1651710
1	1	1	5090490
0.02	1	0.0982405	500092
1	0.0521421	0.206159	1049450
1	1	1	5090490
1	1	1	5090490
1	0.45283	0.81158	4131340
1	1	1	5090490
0.131433	0.207701	0.125599	639361
1	1	1	5090490
1	1	1	5090490
0.159091	1	0.451544	2298580
1	0.493506	0.84203	4286350
1	0.484375	0.835496	4253090
1	1	1	5090490
1	1	1	5090490
0.147313	0.577717	0.294793	1500640
1	0.483333	0.83474	4249240
1	0.492308	0.841182	4282030
1	0.446429	0.806462	4105290
1	0.489796	0.839396	4272940
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.47541	0.828914	4219580
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.472727	0.826912	4209390
1	0.492958	0.841642	4284370
1	0.240964	0.583882	2972240
1	0.502043	0.847985	4316660
1	1	1	5090490
1	0.453125	0.811813	4132530
1	0.474576	0.828294	4216420
1	1	1	5090490
0.0746269	0.358209	0.123553	628943
1	0.492754	0.841498	4283640
1	1	1	5090490
1	1	1	5090490
0.0784314	1	0.278081	1415570
1	1	1	5090490
1	1	1	5090490
1	0.508197	0.852188	4338060
1	1	1	5090490
0.137255	0.470588	0.241548	1229600
1	0.47619	0.829494	4222530
1	1	1	5090490
1	1	1	5090490
1	0.483333	0.83474	4249240
1	1	1	5090490
1	1	1	5090490
1	0.464286	0.820511	4176810
0.122449	0.428571	0.20715	1054500
1	1	1	5090490
1	0.412698	0.777952	3960160
1	1	1	5090490
0.0547945	1	0.213927	1088990
0.0724638	1	0.262657	1337050
0.0819672	0.491803	0.169757	864148
0.0285714	1	0.130153	662542
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.352941	1	0.720513	3667770
1	0.446429	0.806462	4105290
0.508735	1	0.852552	4339910
1	1	1	5090490
1	1	1	5090490
1	0.492308	0.841182	4282030
1	1	1	5090490
1	1	1	5090490
1	0.471698	0.82614	4205460
1	0.207885	0.534425	2720490
1	1	1	5090490
1	1	1	5090490
1	0.459016	0.816438	4156070
1	0.404255	0.770393	3921680
1	0.461538	0.818395	4166030
1	1	1	5090490
1	0.492537	0.841345	4282860
1	0.485714	0.836465	4258020
0.0592492	1	0.226688	1153950
0.163636	0.309091	0.201516	1025820
1	0.474576	0.828294	4216420
1	0.471698	0.82614	4205460
1	0.465517	0.821455	4181610
1	0.455882	0.813987	4143590
1	1	1	5090490
1	1	1	5090490
1	0.45098	0.81011	4123860
1	0.472727	0.826912	4209390
1	0.471698	0.82614	4205460
1	0.451613	0.810613	4126420
0.12	0.48	0.222004	1130110
1	1	1	5090490
1	0.482143	0.833873	4244820
1	1	1	5090490
1	1	1	5090490
0.016129	1	0.0826957	420962
1	0.46	0.817203	4159970
1	1	1	5090490
0.136986	0.479452	0.24452	1244720
1	1	1	5090490
1	1	1	5090490
1	0.458333	0.815906	4153360
1	1	1	5090490
1	1	1	5090490
1	0.451613	0.810613	4126420
1	0.491228	0.840416	4278130
1	0.486111	0.836752	4259480
1	0.113474	0.360415	1834690
1	0.431034	0.793779	4040720
1	0.410714	0.776191	3951200
1	1	1	5090490
1	0.661504	0.934864	4758910
1	0.0115454	0.063055	320981
0.0379747	1	0.162184	825594
1	0.4875	0.837752	4264570
1	1	1	5090490
0.0952381	1	0.319179	1624780
0.0408163	0.489796	0.0982079	499926
1	1	1	5090490
1	0.474576	0.828294	4216420
1	1	1	5090490
1	0.493151	0.841779	4285070
1	0.151596	0.437587	2227530
1	0.226244	0.562475	2863270
1	0.480769	0.832869	4239710
1	0.47541	0.828914	4219580
1	0.488372	0.838377	4267750
1	0.484848	0.835839	4254830
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.214414	0.544579	2772180
1	0.418182	0.782769	3984680
0.298246	1	0.659074	3355010
1	0.428571	0.791699	4030140
1	0.409836	0.775409	3947210
1	1	1	5090490
1	0.469697	0.824632	4197780
1	1	1	5090490
1	1	1	5090490
1	0.462963	0.819495	4171630
1	1	1	5090490
0.046875	1	0.190325	968849
0.156863	0.470588	0.266198	1355080
1	0.470588	0.825304	4201200
1	0.478873	0.831477	4232630
1	0.440678	0.801788	4081490
1	1	1	5090490
1	0.447368	0.807219	4109140
1	1	1	5090490
1	1	1	5090490
1	0.486111	0.836752	4259480
0.114754	1	0.363193	1848830
1	1	1	5090490
1	0.148316	0.431363	2195850
1	1	1	5090490
1	1	1	5090490
1	0.47619	0.829494	4222530
1	1	1	5090490
1	0.444444	0.804858	4097120
1	0.490909	0.840189	4276980
1	0.42623	0.789708	4020000
1	0.481481	0.83339	4242370
1	0.393939	0.760917	3873440
1	0.486111	0.836752	4259480
0.0461538	1	0.188113	957586
1	0.492537	0.841345	4282860
1	0.490566	0.839945	4275730
1	1	1	5090490
1	0.46875	0.823915	4194130
1	1	1	5090490
1	1	1	5090490
0.118644	1	0.371549	1891370
1	0.483333	0.83474	4249240
1	0.431373	0.794063	4042170
0.127869	0.191803	0.115468	587787
1	0.446429	0.806462	4105290
1	1	1	5090490
1	1	1	5090490
0.152174	1	0.438676	2233080
1	0.433333	0.795707	4050540
0.108764	1	0.350064	1782000
1	0.485294	0.836162	4256470
0.191525	1	0.508066	2586310
1	0.431034	0.793779	4040720
1	0.416667	0.781445	3977940
1	1	1	5090490
0.0571429	0.485714	0.127239	647707
1	0.492537	0.841345	4282860
1	0.444444	0.804858	4097120
1	1	1	5090490
1	0.466667	0.822332	4186070
0.0172414	1	0.087249	444140
1	0.478261	0.831026	4230330
1	0.453125	0.811813	4132530
1	0.435897	0.797844	4061420
0.103383	1	0.337993	1720550
1	1	1	5090490
1	1	1	5090490
1	0.476923	0.830037	4225300
1	0.490566	0.839945	4275730
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0810811	1	0.284782	1449680
1	0.442857	0.803568	4090550
1	0.472973	0.827096	4210320
0.0983607	1	0.32647	1661890
1	0.489362	0.839086	4271360
1	1	1	5090490
1	0.238839	0.580849	2956800
1	1	1	5090490
1	0.473684	0.827628	4213030
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.120482	1	0.375452	1911240
1	1	1	5090490
1	1	1	5090490
1	0.493506	0.84203	4286350
1	0.472222	0.826533	4207460
1	1	1	5090490
1	0.483333	0.83474	4249240
1	0.495311	0.843301	4292820
0.0508475	0.491525	0.117195	596583
1	1	1	5090490
1	1	1	5090490
0.123288	1	0.381358	1941300
0.137931	0.465517	0.240503	1224280
1	0.46875	0.823915	4194130
1	1	1	5090490
1	1	1	5090490
0.0666667	0.483333	0.142909	727476
1	1	1	5090490
1	0.190799	0.506865	2580190
1	0.228675	0.566075	2881600
1	0.458824	0.816288	4155310
1	0.492958	0.841642	4284370
1	1	1	5090490
1	0.491525	0.840627	4279210
1	0.494253	0.842557	4289030
0.113208	0.377358	0.177419	903152
1	0.448276	0.807948	4112850
0.123912	1	0.382663	1947940
1	0.430556	0.793376	4038670
1	1	1	5090490
1	0.485294	0.836162	4256470
1	1	1	5090490
1	1	1	5090490
0.101266	1	0.333165	1695970
0.233025	0.494444	0.364195	1853930
1	0.448276	0.807948	4112850
1	1	1	5090490
1	1	1	5090490
1	0.473684	0.827628	4213030
1	0.475	0.828609	4218030
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0363636	1	0.156879	798594
1	0.469697	0.824632	4197780
1	0.473684	0.827628	4213030
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.441558	0.802508	4085160
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.493151	0.841779	4285070
1	1	1	5090490
0.190957	0.65058	0.383332	1951350
1	0.65058	0.930258	4735470
1	0.294534	0.654561	3332040
0.585608	0.289536	0.470443	2394780
0.566437	0.292101	0.463121	2357510
0.202179	0.329291	0.246957	1257130
0.186527	0.279621	0.206202	1049670
1	0.236504	0.577493	2939720
0.44583	0.178882	0.281429	1432610
0.0577915	0.352068	0.0995932	506978
0.338533	0.352068	0.372704	1897250
0.116177	0.458489	0.209466	1066290
0.38359	1	0.751138	3823660
0.288997	0.756033	0.550819	2803940
1	1	1	5090490
0.356262	1	0.723956	3685290
0.288352	0.130014	0.160594	817502
0.407576	0.164444	0.248169	1263300
1	0.108527	0.349539	1779330
1	0.488889	0.838748	4269640
1	0.233333	0.5729	2916340
1	0.444444	0.804858	4097120
0.0483871	1	0.194928	992282
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.47541	0.828914	4219580
1	1	1	5090490
0.428571	0.396428	0.471051	2397880
0.210526	0.36985	0.276632	1408190
0.210526	0.36985	0.276632	1408190
1	0.628483	0.92038	4685180
0.140428	1	0.416097	2118140
0.292607	1	0.652199	3320010
0.292607	1	0.652199	3320010
0.205102	1	0.530034	2698140
1	0.482143	0.833873	4244820
0.368421	0.491228	0.490339	2496070
1	1	1	5090490
1	0.473684	0.827628	4213030
1	0.477273	0.830296	4226610
1	0.413793	0.77892	3965080
1	0.491525	0.840627	4279210
1	1	1	5090490
1	0.216164	0.547266	2785850
1	0.496488	0.844127	4297020
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.475	0.828609	4218030
1	1	1	5090490
1	0.419355	0.78379	3989880
0.186441	1	0.499594	2543180
1	1	1	5090490
1	1	1	5090490
1	0.469697	0.824632	4197780
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.225755	0.561747	2859570
1	1	1	5090490
0.0689655	1	0.25339	1289880
1	0.444444	0.804858	4097120
1	0.231235	0.569838	2900750
1	1	1	5090490
1	0.198431	0.519357	2643780
1	0.451613	0.810613	4126420
1	0.474359	0.828132	4215600
1	0.45283	0.81158	4131340
1	1	1	5090490
0.0465116	1	0.189212	963181
1	0.492537	0.841345	4282860
1	0.4375	0.799172	4068180
1	0.467742	0.82315	4190240
0.09375	1	0.315668	1606900
1	1	1	5090490
1	1	1	5090490
1	0.482143	0.833873	4244820
0.0897436	1	0.306097	1558190
0.0350877	1	0.152628	776953
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.45614	0.81419	4144630
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.495372	0.843344	4293040
0.15129	1	0.437009	2224590
0.240741	1	0.583564	2970630
1	1	1	5090490
1	1	1	5090490
1	0.461538	0.818395	4166030
1	0.410256	0.775784	3949120
1	1	1	5090490
1	0.119838	0.374088	1904290
1	1	1	5090490
1	0.434783	0.796917	4056700
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0882353	1	0.302448	1539610
1	0.47541	0.828914	4219580
0.0625	1	0.235787	1200270
1	0.45098	0.81011	4123860
1	1	1	5090490
0.157895	1	0.449341	2287370
1	0.485714	0.836465	4258020
1	1	1	5090490
1	0.492063	0.841009	4281150
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.490196	0.839681	4274390
1	1	1	5090490
1	0.382979	0.750552	3820680
1	0.00154603	0.011552	58805.5
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.490196	0.839681	4274390
1	0.50101	0.847273	4313030
1	0.453488	0.8121	4133990
1	0.48	0.832305	4236840
1	0.461538	0.818395	4166030
0.0322581	0.435484	0.073966	376523
0.0428571	0.428571	0.091785	467230
1	1	1	5090490
1	1	1	5090490
1	0.462687	0.819282	4170550
1	1	1	5090490
1	0.436364	0.798231	4063390
1	0.441176	0.802196	4083570
1	0.16875	0.469013	2387510
1	0.466667	0.822332	4186070
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0634921	0.428571	0.125283	637750
1	1	1	5090490
1	0.493976	0.842362	4288030
1	1	1	5090490
1	0.481481	0.83339	4242370
1	1	1	5090490
0.263736	0.493506	0.395546	2013520
0.0806452	1	0.283685	1444100
1	1	1	5090490
0.28	0.4	0.357197	1818310
1	0.484375	0.835496	4253090
0.0769231	0.25641	0.0971583	494583
0.136364	1	0.408059	2077220
1	1	1	5090490
1	0.151515	0.437435	2226760
1	1	1	5090490
1	1	1	5090490
1	0.490566	0.839945	4275730
1	1	1	5090490
0.106061	0.409091	0.179522	913857
1	2.24794e-08	4.18357e-07	2.12964
1	0.454545	0.812935	4138240
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.492308	0.841182	4282030
1	1	1	5090490
0.280702	1	0.637323	3244290
1	0.45283	0.81158	4131340
1	0.483333	0.83474	4249240
1	1	1	5090490
1	1	1	5090490
0.164662	0.528215	0.299385	1524020
1	0.453125	0.811813	4132530
1	0.453125	0.811813	4132530
1	0.493521	0.84204	4286400
1	1	1	5090490
1	0.411765	0.777125	3955950
1	0.438356	0.799879	4071780
0.0535714	1	0.210361	1070840
1	1	1	5090490
1	0.495082	0.84314	4292000
1	0.407407	0.773235	3936150
0.2256	0.565128	0.390089	1985740
0.197202	0.606893	0.373754	1902590
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.111111	1	0.355247	1808380
1	1	1	5090490
1	0.484375	0.835496	4253090
0.0810811	1	0.284782	1449680
1	0.438356	0.799879	4071780
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.493333	0.841908	4285720
1	0.408163	0.773913	3939600
1	1	1	5090490
1	0.492537	0.841345	4282860
1	1	1	5090490
1	1	1	5090490
1	0.490909	0.840189	4276980
1	1	1	5090490
1	0.490196	0.839681	4274390
1	0.492308	0.841182	4282030
0.016129	1	0.0826957	420962
1	0.472727	0.826912	4209390
1	1	1	5090490
1	1	1	5090490
1	0.482143	0.833873	4244820
1	1	1	5090490
0.012987	1	0.0694001	353280
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.491803	0.840824	4280210
1	1	1	5090490
1	1	1	5090490
0.137931	1	0.411173	2093070
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0704225	1	0.257271	1309630
0.116667	1	0.367317	1869830
1	0.465517	0.821455	4181610
0.0746269	1	0.268303	1365790
1	0.447761	0.807535	4110750
0.0625	1	0.235787	1200270
0.0940767	1	0.316441	1610840
1	1	1	5090490
1	1	1	5090490
0.0666667	1	0.247203	1258390
1	0.47541	0.828914	4219580
1	1	1	5090490
1	0.449275	0.808749	4116930
0.0555556	0.444444	0.116082	590912
1	0.460317	0.81745	4161220
0.116279	0.465116	0.211857	1078450
1	0.27027	0.623874	3175820
1	1	1	5090490
0.103448	1	0.33814	1721300
1	1	1	5090490
1	0.452055	0.810965	4128210
1	0.347826	0.715149	3640460
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.484375	0.835496	4253090
0.155556	0.466667	0.262995	1338770
1	0.645439	0.928028	4724120
0.206931	0.645439	0.402447	2048650
0.0625	1	0.235787	1200270
1	0.043596	0.180173	917170
1	0.127386	0.389869	1984630
1	0.460317	0.81745	4161220
1	1	1	5090490
0.157895	1	0.449341	2287370
0.415385	1	0.780321	3972220
0.415385	1	0.780321	3972220
0.415385	1	0.780321	3972220
0.415385	1	0.780321	3972220
0.366667	1	0.734544	3739190
0.415385	1	0.780321	3972220
0.415385	1	0.780321	3972220
0.415385	1	0.780321	3972220
0.346847	0.692795	0.582927	2967390
0.189189	0.692795	0.397406	2022990
0.189189	0.692795	0.397406	2022990
0.346847	0.692795	0.582927	2967390
0.346847	0.692795	0.582927	2967390
0.0967742	0.483871	0.190176	968089
1	0.44898	0.808513	4115730
1	0.454545	0.812935	4138240
1	0.493506	0.84203	4286350
1	0.42623	0.789708	4020000
0.206349	0.444444	0.310818	1582220
1	0.466667	0.822332	4186070
1	1	1	5090490
1	0.482759	0.834322	4247110
1	0.473684	0.827628	4213030
1	0.461538	0.818395	4166030
0.025	1	0.117222	596717
1	0.492063	0.841009	4281150
1	0.459016	0.816438	4156070
1	0.44898	0.808513	4115730
0.0769231	1	0.274227	1395950
1	0.177596	0.484525	2466470
1	1	1	5090490
0.0625	1	0.235787	1200270
1	1	1	5090490
1	0.333333	0.699537	3560990
0.457143	0.485714	0.556189	2831270
1	0.485714	0.836465	4258020
0.0571429	0.485714	0.127239	647707
1	0.464286	0.820511	4176810
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.333333	0.699537	3560990
1	1	1	5090490
1	0.47619	0.829494	4222530
1	1	1	5090490
1	1	1	5090490
