ks_quality_p_value	fisher_strand_p_value	bias_p_value	bias_e_value
1	0.43299	0.79542	4049080
1	0.114555	0.362762	1846640
1	1	1	5090490
1	0.42735	0.790663	4024860
1	1	1	5090490
1	0.275862	0.631132	3212770
1	1	1	5090490
1	0.466667	0.822332	4186070
1	1	1	5090490
1	0.0407819	0.171264	871820
1	0.495687	0.843565	4294160
1	1	1	5090490
1	0.43617	0.798071	4062570
0.0446429	0.464286	0.101072	514504
1	1	1	5090490
0.0593939	1	0.227096	1156030
0.0490196	1	0.19684	1002010
1	1	1	5090490
1	1	1	5090490
1	0.48	0.832305	4236840
1	1	1	5090490
1	0.491379	0.840523	4278680
1	0.459677	0.816953	4158690
1	1	1	5090490
0.226277	1	0.562524	2863520
1	1	1	5090490
1	0.0860324	0.297073	1512250
1	0.455446	0.813644	4141850
1	1	1	5090490
1	0.442748	0.803479	4090100
1	0.441667	0.802597	4085610
0.0410959	1	0.172268	876927
1	1	1	5090490
0.132445	1	0.400194	2037190
1	1	1	5090490
1	0.495146	0.843185	4292230
1	0.490385	0.839816	4275070
1	1	1	5090490
1	1	1	5090490
1	0.442105	0.802955	4087430
1	0.466667	0.822332	4186070
0.172809	1	0.476187	2424030
1	1	1	5090490
1	0.461538	0.818395	4166030
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0869565	0.467391	0.170819	869551
1	0.48	0.832305	4236840
1	0.497608	0.84491	4301000
0.029703	1	0.134154	682908
1	1	1	5090490
1	0.471264	0.825814	4203800
1	0.490566	0.839945	4275730
0.0288462	1	0.131128	667507
1	0.471154	0.82573	4203370
0.144144	0.468468	0.249528	1270220
1	0.494949	0.843047	4291520
0.040404	1	0.170054	865656
1	1	1	5090490
1	1	1	5090490
1	0.482456	0.834102	4245990
1	0.221686	0.555654	2828550
0.105769	1	0.343379	1747970
1	0.48	0.832305	4236840
1	1	1	5090490
1	0.495495	0.843431	4293480
1	1	1	5090490
1	0.405063	0.771124	3925400
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0942868	1	0.316937	1613360
1	0.486957	0.837361	4262580
0.0740741	0.472222	0.152265	775105
1	1	1	5090490
1	1	1	5090490
0.39202	0.498059	0.514184	2617450
1	1	1	5090490
1	0.487179	0.837521	4263390
1	0.456897	0.814783	4147640
1	0.4375	0.799172	4068180
1	0.473684	0.827628	4213030
0.0465116	0.430233	0.0982828	500308
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.043956	0.43956	0.0955739	486518
1	1	1	5090490
1	1	1	5090490
0.0969136	1	0.323104	1644760
1	1	1	5090490
1	0.491803	0.840824	4280210
1	0.496568	0.844183	4297300
1	0.487805	0.837971	4265680
1	0.487805	0.837971	4265680
1	1	1	5090490
1	1	1	5090490
1	0.0444439	0.182821	930649
1	0.481818	0.833636	4243620
1	0.461538	0.818395	4166030
1	0.459259	0.816627	4157030
1	1	1	5090490
1	1	1	5090490
1	0.453608	0.812195	4134470
1	0.453608	0.812195	4134470
0.195876	0.453608	0.303941	1547210
1	0.491071	0.840305	4277560
0.137085	1	0.409494	2084530
1	0.470588	0.825304	4201200
1	0.440367	0.801533	4080190
1	0.457447	0.815214	4149840
0.366115	1	0.73399	3736370
0.11894	1	0.37218	1894580
1	0.615065	0.914003	4652730
0.0595238	1	0.227463	1157900
0.0229885	0.494253	0.0622357	316810
1	1	1	5090490
1	1	1	5090490
1	0.494737	0.842898	4290760
1	1	1	5090490
1	1	1	5090490
1	0.462185	0.818895	4168580
1	1	1	5090490
1	0.453488	0.8121	4133990
1	0.494624	0.842818	4290360
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.482353	0.834026	4245600
1	0.474227	0.828033	4215090
1	0.448598	0.808207	4114170
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.496885	0.844405	4298430
0.0540541	1	0.211771	1078020
1	1	1	5090490
1	0.487395	0.837676	4264180
1	0.482456	0.834102	4245990
1	1	1	5090490
1	1	1	5090490
1	0.242857	0.586568	2985920
0.148618	1	0.431941	2198790
0.180851	1	0.490121	2494960
0.0740741	1	0.266866	1358480
0.0493827	1	0.197934	1007580
0.047619	0.488095	0.110676	563395
0.043956	1	0.1813	922904
1	1	1	5090490
0.0490196	1	0.19684	1002010
0.135758	1	0.40685	2071070
1	0.488372	0.838377	4267750
1	0.466667	0.822332	4186070
0.194185	1	0.512443	2608590
1	1	1	5090490
1	0.493671	0.842146	4286940
0.0909091	1	0.3089	1572450
1	1	1	5090490
1	0.402299	0.768616	3912630
1	1	1	5090490
0.25	1	0.596574	3036850
1	0.20224	0.52548	2674950
1	0.41573	0.780625	3973760
1	1	1	5090490
1	1	1	5090490
1	0.467742	0.82315	4190240
1	0.494505	0.842735	4289930
1	1	1	5090490
1	1	1	5090490
0.0392157	0.470588	0.0921329	469002
1	0.485437	0.836265	4257000
1	1	1	5090490
0.0898876	1	0.306444	1559950
1	0.45977	0.817025	4159060
0.0441176	1	0.181804	925473
1	0.46789	0.823263	4190810
0.161658	1	0.456243	2322500
0.167048	1	0.465976	2372050
1	0.495726	0.843593	4294300
1	1	1	5090490
0.115842	1	0.365542	1860790
0.0707071	0.464646	0.145072	738488
1	1	1	5090490
1	0.439024	0.800429	4074580
0.0780952	1	0.277225	1411210
0.186228	1	0.499238	2541370
0.0714286	1	0.259933	1323180
1	1	1	5090490
1	1	1	5090490
1	0.241935	0.585262	2979270
1	1	1	5090490
1	1	1	5090490
1	0.488636	0.838567	4268720
1	0.494737	0.842898	4290760
0.115044	1	0.36382	1852020
1	0.495146	0.843185	4292230
1	0.464646	0.820788	4178210
1	0.464646	0.820788	4178210
1	0.216616	0.547958	2789370
0.134454	0.470588	0.237924	1211150
1	0.48	0.832305	4236840
1	0.266293	0.618641	3149190
1	1	1	5090490
0.0989011	1	0.327722	1668270
1	1	1	5090490
1	1	1	5090490
0.109806	1	0.352372	1793740
0.170399	1	0.47194	2402400
1	1	1	5090490
1	1	1	5090490
1	0.494253	0.842557	4289030
1	0.475728	0.829151	4220780
1	1	1	5090490
1	0.490196	0.839681	4274390
1	0.414894	0.779889	3970020
1	1	1	5090490
0.155556	1	0.445006	2265300
1	1	1	5090490
1	0.483146	0.834604	4248540
0.0673981	1	0.24918	1268450
0.027027	1	0.124619	634374
1	1	1	5090490
0.0810811	1	0.284782	1449680
1	0.413043	0.778258	3961710
0.0642202	1	0.240533	1224430
1	1	1	5090490
1	0.477477	0.830447	4227380
1	1	1	5090490
1	1	1	5090490
1	0.45614	0.81419	4144630
1	1	1	5090490
1	0.467391	0.822884	4188880
1	0.486957	0.837361	4262580
1	0.46087	0.817878	4163400
1	1	1	5090490
1	0.460526	0.817612	4162040
0.15	1	0.434568	2212160
0.05	1	0.199787	1017010
1	1	1	5090490
0.15	1	0.434568	2212160
0.1	1	0.330259	1681180
0.2	1	0.521888	2656660
1	0.476744	0.829904	4224620
1	0.482759	0.834322	4247110
1	0.613402	0.913193	4648600
1	1	1	5090490
1	0.477876	0.830742	4228880
0.12037	1	0.375216	1910040
0.0851064	1	0.294796	1500660
1	0.494852	0.842979	4291180
0.113208	1	0.359834	1831730
0.0841121	1	0.292341	1488160
0.298701	1	0.659625	3357820
1	0.45977	0.817025	4159060
1	0.489583	0.839244	4272160
1	1	1	5090490
1	0.453782	0.812332	4135170
1	0.49568	0.84356	4294140
0.0215054	1	0.104074	529789
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.494845	0.842974	4291150
1	0.466667	0.822332	4186070
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.432203	0.794761	4045720
1	0.582116	0.89709	4566630
1	0.478261	0.831026	4230330
1	0.48	0.832305	4236840
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.488095	0.838179	4266740
1	1	1	5090490
0.0566038	0.481132	0.125366	638172
1	1	1	5090490
0.0775862	1	0.275925	1404590
1	0.490909	0.840189	4276980
1	0.486726	0.837195	4261730
1	1	1	5090490
1	1	1	5090490
1	0.47541	0.828914	4219580
0.0416667	0.416667	0.0877348	446613
1	0.416667	0.781445	3977940
0.0416667	0.416667	0.0877348	446613
1	1	1	5090490
0.0967742	1	0.322778	1643100
1	0.45614	0.81419	4144630
0.173554	1	0.477493	2430670
1	0.497521	0.844849	4300700
1	0.446429	0.806462	4105290
1	0.457944	0.815602	4151810
1	0.207371	0.533616	2716370
0.0666667	0.47619	0.141269	719131
1	1	1	5090490
1	0.481818	0.833636	4243620
1	1	1	5090490
1	1	1	5090490
1	0.470588	0.825304	4201200
1	0.239636	0.581988	2962600
0.0367647	1	0.158207	805349
1	0.47619	0.829494	4222530
0.133178	1	0.401674	2044720
0.00970874	0.495146	0.0304665	155090
0.31014	0.599953	0.49897	2540000
0.039798	1	0.168104	855733
0.113101	1	0.359601	1830550
1	1	1	5090490
0.204132	1	0.528496	2690300
1	0.481203	0.833187	4241330
1	0.221725	0.555713	2828850
1	1	1	5090490
1	1	1	5090490
0.142857	1	0.420844	2142300
1	0.49703	0.844506	4298950
1	1	1	5090490
1	0.476562	0.82977	4223940
1	1	1	5090490
0.038835	1	0.164988	839869
1	0.478992	0.831564	4233070
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0987039	1	0.327266	1665940
1	1	1	5090490
0.0344828	1	0.150596	766610
1	0.481481	0.83339	4242370
1	0.483607	0.834939	4250250
1	0.478261	0.831026	4230330
1	0.452174	0.811059	4128690
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0957447	0.489362	0.19026	968518
0.138298	0.489362	0.249934	1272280
1	1	1	5090490
1	0.243363	0.587284	2989560
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.494382	0.842648	4289490
1	0.495413	0.843373	4293180
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.494949	0.843047	4291520
1	0.465347	0.821324	4180940
1	0.493976	0.842362	4288030
1	1	1	5090490
0.152306	1	0.438924	2234340
0.0769231	1	0.274227	1395950
1	0.490196	0.839681	4274390
1	1	1	5090490
1	0.00382983	0.0251426	127988
1	1	1	5090490
1	0.491803	0.840824	4280210
1	0.488189	0.838246	4267080
1	1	1	5090490
1	1	1	5090490
0.213228	1	0.542749	2762860
1	0.484211	0.835377	4252480
0.155306	1	0.444541	2262930
0.225991	1	0.562099	2861360
0.0883555	1	0.30274	1541100
1	1	1	5090490
1	0.440678	0.801788	4081490
1	1	1	5090490
1	0.45082	0.809982	4123210
1	0.486726	0.837195	4261730
1	0.494845	0.842974	4291150
0.160526	1	0.454177	2311980
0.079646	0.442478	0.153143	779575
0.0727273	0.427273	0.138945	707299
1	0.431818	0.794438	4044080
1	0.494949	0.843047	4291520
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.485149	0.836057	4255940
0.0720721	1	0.261628	1331820
1	1	1	5090490
1	1	1	5090490
1	0.242999	0.586768	2986940
1	1	1	5090490
0.0744681	1	0.26789	1363690
1	0.384615	0.75212	3828660
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.483051	0.834535	4248190
1	1	1	5090490
1	0.484211	0.835377	4252480
1	0.444444	0.804858	4097120
1	0.234115	0.574036	2922130
0.0683761	0.470085	0.142635	726083
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.487395	0.837676	4264180
1	0.489796	0.839396	4272940
1	1	1	5090490
1	1	1	5090490
1	0.417582	0.782246	3982020
1	0.221725	0.555713	2828850
0.0951837	1	0.319051	1624120
1	0.501147	0.847368	4313520
1	0.472222	0.826533	4207460
0.207317	1	0.533532	2715940
0.0803571	0.491071	0.167017	850197
1	0.44898	0.808513	4115730
0.105189	1	0.342075	1741330
1	0.496826	0.844363	4298220
1	0.488372	0.838377	4267750
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0740741	0.469136	0.151498	771199
1	0.495868	0.843692	4294810
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.045045	0.441441	0.0977893	497795
0.186325	1	0.499401	2542200
1	1	1	5090490
1	1	1	5090490
1	0.475728	0.829151	4220780
0.143302	1	0.42171	2146710
1	0.449438	0.80888	4117590
1	1	1	5090490
1	0.49505	0.843118	4291880
1	0.439024	0.800429	4074580
1	0.481818	0.833636	4243620
0.0530888	1	0.208946	1063640
0.0363636	1	0.156879	798594
0.0446429	0.464286	0.101072	514504
0.194265	0.248083	0.194343	989299
1	1	1	5090490
0.63179	0.34656	0.551521	2807510
1	0.494624	0.842818	4290360
1	1	1	5090490
0.0787402	1	0.278866	1419570
1	0.49505	0.843118	4291880
0.0642202	1	0.240533	1224430
0.105769	0.480769	0.202328	1029950
0.133177	1	0.401671	2044710
1	0.21108	0.539419	2745910
1	1	1	5090490
1	1	1	5090490
1	0.0735538	0.26551	1351580
1	0.444444	0.804858	4097120
1	0.196842	0.51678	2630660
1	0.489796	0.839396	4272940
1	0.212629	0.541822	2758140
0.172625	1	0.475864	2422380
0.0503083	1	0.200709	1021710
1	1	1	5090490
0.108515	0.238491	0.120452	613161
1	0.238491	0.580349	2954260
1	1	1	5090490
1	1	1	5090490
0.0185185	1	0.0923886	470303
0.193054	1	0.510587	2599140
0.148851	1	0.432384	2201050
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.155306	1	0.444541	2262930
0.0412371	1	0.172718	879220
1	0.442105	0.802955	4087430
0.125995	1	0.386996	1970000
1	1	1	5090490
1	0.472222	0.826533	4207460
0.106195	1	0.344334	1752830
1	1	1	5090490
1	1	1	5090490
1	0.456311	0.814324	4145310
1	0.607781	0.91042	4634480
0.311172	1	0.674437	3433220
1	1	1	5090490
0.139785	1	0.414833	2111700
0.0789474	1	0.279393	1422250
0.0727273	0.472727	0.150251	764850
1	0.460784	0.817812	4163060
1	0.486239	0.836844	4259950
0.02	1	0.0982405	500092
0.121739	1	0.378106	1924750
1	0.495575	0.843487	4293760
0.164948	0.474227	0.27755	1412870
0.353398	0.52961	0.500807	2549350
0.0110548	0.325834	0.023868	121500
1	0.0128126	0.0686411	349417
1	0.431818	0.794438	4044080
0.157303	0.404494	0.238905	1216140
1	1	1	5090490
1	1	1	5090490
1	0.486957	0.837361	4262580
0.238132	1	0.579834	2951640
0.019802	1	0.0974648	496144
1	1	1	5090490
1	0.443478	0.804073	4093130
0.0777778	1	0.276414	1407090
0.0533333	1	0.209664	1067290
0.173333	1	0.477107	2428710
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.091954	0.471264	0.179354	912998
1	1	1	5090490
0.127505	0.608478	0.27592	1404570
0.28365	1	0.641052	3263270
1	1	1	5090490
0.210884	1	0.539114	2744360
0.392327	1	0.759412	3865780
0.199451	0.496337	0.327939	1669370
1	1	1	5090490
0.134455	1	0.404243	2057800
0.0710893	1	0.259036	1318620
0.0423244	1	0.176171	896796
0.148718	1	0.43213	2199760
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0816327	1	0.286165	1456720
0.103448	1	0.33814	1721300
0.0629921	1	0.237149	1207210
0.0461538	1	0.188113	957586
1	0.479167	0.831693	4233720
0.0275229	1	0.126406	643466
0.0992366	0.480916	0.192917	982043
0.117117	1	0.368284	1874750
1	0.425743	0.789293	4017890
1	0.516832	0.85796	4367440
0.0849057	1	0.294301	1498140
1	0.496026	0.843803	4295370
1	0.508924	0.85268	4340560
1	0.494737	0.842898	4290760
0.0510204	1	0.202833	1032520
1	1	1	5090490
1	0.473214	0.827277	4211240
1	0.486842	0.837279	4262160
0.0384615	0.490385	0.0937514	477241
0.0917431	0.477064	0.18071	919901
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0505051	1	0.201297	1024700
1	1	1	5090490
1	1	1	5090490
0.0446429	1	0.18344	933801
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.485149	0.836057	4255940
1	1	1	5090490
1	0.495327	0.843313	4292880
1	0.482456	0.834102	4245990
1	0.429907	0.792828	4035890
0.0849057	1	0.294301	1498140
1	0.491228	0.840416	4278130
1	0.487603	0.837826	4264950
0.0979798	1	0.325586	1657390
1	1	1	5090490
0.167048	1	0.465976	2372050
0.168539	0.494382	0.290383	1478190
1	1	1	5090490
1	1	1	5090490
1	0.484536	0.835613	4253680
1	0.477273	0.830296	4226610
1	1	1	5090490
1	0.477778	0.830669	4228510
0.04	0.49	0.0966716	492106
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.459259	0.816627	4157030
0.0714286	1	0.259933	1323180
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.398148	0.764815	3893280
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0808081	1	0.284095	1446180
1	0.472527	0.826762	4208630
1	1	1	5090490
1	1	1	5090490
0.141732	1	0.418651	2131140
0.0820175	1	0.287129	1461630
1	0.494391	0.842654	4289520
0.0569106	1	0.220032	1120070
0.162973	0.499348	0.285532	1453500
1	1	1	5090490
1	1	1	5090490
1	0.452991	0.811707	4131990
1	0.467391	0.822884	4188880
1	0.365385	0.733256	3732630
1	0.24148	0.584616	2975980
0.1	0.47	0.190708	970795
1	1	1	5090490
1	1	1	5090490
0.0185185	1	0.0923886	470303
1	0.496306	0.843999	4296370
1	0.481132	0.833135	4241070
0.0215054	0.494624	0.0589656	300164
1	1	1	5090490
1	1	1	5090490
1	0.474227	0.828033	4215090
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.027027	0.441441	0.0647681	329702
1	0.496124	0.843872	4295720
1	1	1	5090490
1	1	1	5090490
1	0.490196	0.839681	4274390
0.129487	0.495604	0.240407	1223790
0.284946	1	0.642683	3271570
0.049505	1	0.198301	1009450
1	0.428571	0.791699	4030140
1	0.493976	0.842362	4288030
0.160526	0.495614	0.280943	1430140
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.133181	0.200913	0.123646	629419
1	1	1	5090490
0.0520833	0.46875	0.115054	585679
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.49505	0.843118	4291880
1	0.486486	0.837022	4260860
1	0.479592	0.832005	4235320
1	0.102005	0.334856	1704580
1	1	1	5090490
1	0.464286	0.820511	4176810
1	0.444444	0.804858	4097120
0.172625	1	0.475864	2422380
0.12	1	0.374432	1906040
1	0.18	0.488664	2487540
1	1	1	5090490
1	1	1	5090490
1	0.361111	0.728928	3710600
0.141509	1	0.418215	2128920
1	1	1	5090490
1	1	1	5090490
0.264	0.448	0.370755	1887330
0.167904	1	0.467506	2379830
1	0.491525	0.840627	4279210
1	1	1	5090490
1	0.432099	0.794673	4045280
0.037594	0.43609	0.0837886	426525
0.0987039	1	0.327266	1665940
1	1	1	5090490
1	0.482456	0.834102	4245990
0.0897436	0.474359	0.176949	900756
1	0.479339	0.831819	4234370
0.122485	1	0.379674	1932730
0.0471698	1	0.191226	973437
1	0.477064	0.830141	4225830
1	1	1	5090490
1	0.489583	0.839244	4272160
1	1	1	5090490
0.06	0.49	0.133087	677477
1	1	1	5090490
1	0.498034	0.845207	4302520
1	0.483333	0.83474	4249240
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.485714	0.836465	4258020
1	0.482759	0.834322	4247110
1	1	1	5090490
1	1	1	5090490
1	0.253947	0.602015	3064550
1	0.495146	0.843185	4292230
1	1	1	5090490
1	0.474576	0.828294	4216420
0.111111	0.444444	0.197934	1007580
1	0.444444	0.804858	4097120
1	0.444444	0.804858	4097120
1	1	1	5090490
1	0.459677	0.816953	4158690
1	1	1	5090490
1	0.495413	0.843373	4293180
1	1	1	5090490
1	0.470588	0.825304	4201200
1	1	1	5090490
0.0582524	1	0.223862	1139570
1	1	1	5090490
1	0.20495	0.529794	2696910
1	0.493827	0.842257	4287500
1	0.466667	0.822332	4186070
0.0510204	0.479592	0.115257	586717
1	1	1	5090490
1	0.43617	0.798071	4062570
1	1	1	5090490
1	0.464286	0.820511	4176810
1	0.481928	0.833716	4244020
0.0707965	1	0.258262	1314680
1	1	1	5090490
1	0.483871	0.835131	4251230
1	1	1	5090490
0.0588235	1	0.225483	1147820
0.163881	1	0.460278	2343040
0.0431034	1	0.178627	909300
1	0.497423	0.84478	4300350
1	0.495238	0.84325	4292560
1	0.465347	0.821324	4180940
1	1	1	5090490
0.0810811	1	0.284782	1449680
1	0.472973	0.827096	4210320
1	0.233449	0.573069	2917200
1	0.486842	0.837279	4262160
0.123596	0.47191	0.224071	1140630
0.0555556	0.466667	0.120621	614018
1	0.481818	0.833636	4243620
1	1	1	5090490
1	1	1	5090490
0.171089	1	0.473159	2408610
1	0.49568	0.84356	4294140
1	1	1	5090490
0.0449438	0.438202	0.0970429	493996
0.0348837	0.476744	0.0847581	431460
0.0869565	0.48913	0.17683	900152
1	0.472527	0.826762	4208630
1	0.46988	0.82477	4198480
0.0843373	0.46988	0.167557	852948
0.0352941	0.482353	0.0863659	439645
1	1	1	5090490
0.0681818	1	0.251289	1279190
0.11236	1	0.357983	1822310
0.112269	1	0.357786	1821310
1	1	1	5090490
0.0555556	0.444444	0.116082	590912
1	1	1	5090490
1	0.504539	0.849699	4325390
1	0.191613	0.508211	2587040
1	1	1	5090490
1	1	1	5090490
0.0413223	0.479339	0.097486	496252
0.0701754	0.473684	0.146392	745209
0.11697	1	0.367968	1873140
0.119293	1	0.372931	1898400
0.0618421	1	0.233959	1190970
0.0315789	0.494737	0.0806003	410295
1	1	1	5090490
1	0.45098	0.81011	4123860
1	0.438776	0.800224	4073540
1	1	1	5090490
0.0853659	1	0.295435	1503910
1	1	1	5090490
0.286421	1	0.644531	3280980
1	0.0396341	0.167576	853043
1	0.139373	0.414021	2107570
1	0.23913	0.581265	2958930
0.0327869	1	0.144843	737325
0.11	1	0.3528	1795930
1	0.484375	0.835496	4253090
1	1	1	5090490
1	1	1	5090490
0.0721649	0.494845	0.154709	787544
1	1	1	5090490
0.0518519	0.466667	0.114249	581582
1	1	1	5090490
1	0.482759	0.834322	4247110
1	1	1	5090490
1	0.452174	0.811059	4128690
1	0.433071	0.795488	4049420
1	0.481752	0.833588	4243370
1	0.461538	0.818395	4166030
0.130303	0.530303	0.253749	1291710
1	1	1	5090490
1	1	1	5090490
0.104348	1	0.340177	1731670
0.365424	1	0.733295	3732830
0.0925427	1	0.312802	1592320
0.130841	0.476636	0.235408	1198340
1	0.491228	0.840416	4278130
1	0.445455	0.805676	4101290
1	0.444444	0.804858	4097120
1	0.466102	0.821901	4183880
1	1	1	5090490
1	0.247104	0.592542	3016330
1	1	1	5090490
0.0416667	0.458333	0.0946881	482009
0.0619469	1	0.234251	1192450
0.144231	1	0.423511	2155880
1	1	1	5090490
1	0.0907388	0.308491	1570370
1	1	1	5090490
1	0.450549	0.809767	4122110
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.448	0.807727	4111730
1	1	1	5090490
1	0.464646	0.820788	4178210
0.0336134	1	0.147658	751652
1	0.469565	0.824532	4197270
1	0.481132	0.833135	4241070
1	0.455446	0.813644	4141850
1	0.450549	0.809767	4122110
1	1	1	5090490
1	1	1	5090490
1	0.481013	0.833047	4240620
1	0.474747	0.828421	4217070
1	0.460674	0.817726	4162630
1	1	1	5090490
1	1	1	5090490
1	0.102005	0.334856	1704580
1	0.102005	0.334856	1704580
1	0.43956	0.80087	4076820
1	0.485714	0.836465	4258020
1	0.481481	0.83339	4242370
1	0.455446	0.813644	4141850
1	0.494253	0.842557	4289030
1	0.108307	0.34905	1776840
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.49505	0.843118	4291880
1	0.489583	0.839244	4272160
0.13982	1	0.414901	2112050
1	1	1	5090490
0.298036	1	0.658821	3353720
0.184596	0.355726	0.244485	1244550
1	0.356577	0.724281	3686940
0.274173	0.481948	0.399571	2034010
0.366037	0.482974	0.483124	2459340
0.118159	0.485079	0.221194	1125990
0.0782473	0.357407	0.127994	651554
0.532175	0.34999	0.499284	2541600
0.0419175	0.351307	0.0768419	391163
1	0.351307	0.718807	3659080
0.358956	0.482411	0.47681	2427200
0.0361689	0.480319	0.0877813	446850
0.127819	0.487844	0.235387	1198240
1	0.486116	0.836755	4259500
0.181729	0.486711	0.302967	1542250
0.304405	0.48644	0.430903	2193510
1	0.638783	0.92508	4709110
0.277237	0.486711	0.405203	2062680
0.459221	0.641936	0.654875	3333630
0.170245	0.639512	0.350308	1783240
0.48708	0.812392	0.762552	3881770
1	0.643597	0.927219	4720000
0.317586	0.638451	0.526315	2679200
0.426966	0.639168	0.627305	3193290
1	0.64083	0.925994	4713760
0.273112	0.640238	0.47977	2442260
0.421312	0.640238	0.62318	3172290
1	0.851765	0.988426	5031570
0.536849	0.693868	0.740353	3768760
1	0.69924	0.949401	4832920
0.462456	1	0.819104	4169640
0.230895	1	0.56934	2898220
0.217698	0.481347	0.341171	1736730
0.174603	0.483569	0.293134	1492190
1	0.482102	0.833843	4244670
0.333999	0.482102	0.455082	2316590
0.343621	0.355238	0.378797	1928260
0.366525	0.358199	0.397852	2025260
1	0.477988	0.830824	4229300
0.0987368	0.475573	0.190575	970119
0.0820254	0.478948	0.16645	847313
1	0.472435	0.826693	4208270
0.0784775	0.473808	0.159587	812376
1	0.634321	0.923064	4698850
0.253912	0.443039	0.358275	1823790
0.478983	0.598732	0.644983	3283280
0.304817	0.598948	0.493052	2509880
1	0.473282	0.827327	4211500
1	0.48855	0.838505	4268400
0.0232558	1	0.110726	563648
0.189189	1	0.504191	2566580
0.215514	0.270425	0.223942	1139970
1	0.397474	0.764193	3890120
0.241136	0.621926	0.434508	2211860
0.132182	0.467839	0.233953	1190930
0.233219	0.474154	0.354082	1802450
0.0369158	0.474154	0.0883123	449553
1	0.643597	0.927219	4720000
0.374351	0.849783	0.682468	3474100
1	0.580839	0.896398	4563110
1	0.577763	0.894719	4554560
0.220302	0.708768	0.446098	2270860
0.0693985	0.711247	0.197864	1007220
1	0.851604	0.9884	5031440
0.191899	0.868909	0.46543	2369270
0.0472654	1	0.191518	974922
0.172399	1	0.475468	2420360
0.224881	1	0.560444	2852940
0.347235	0.740957	0.606569	3087740
1	0.739422	0.962643	4900330
0.0669232	0.505559	0.148404	755451
0.232223	0.48315	0.357631	1820520
0.0858955	0.48823	0.174943	890546
0.528264	0.435256	0.567923	2891010
1	0.234884	0.575151	2927800
1	0.165266	0.462777	2355760
1	0.165266	0.462777	2355760
0.596926	0.165266	0.327144	1665320
0.476079	0.197094	0.315863	1607900
0.548995	0.232406	0.390288	1986760
1	0.232406	0.571549	2909460
1	0.323196	0.688245	3503500
1	0.592547	0.902642	4594890
1	0.32333	0.688396	3504270
0.488928	0.256161	0.385439	1962070
0.444932	0.571849	0.602681	3067940
0.0553752	0.376509	0.101545	516914
1	0.319901	0.684506	3484470
0.117465	0.320778	0.161219	820683
0.501708	0.324603	0.458422	2333590
0.360352	0.250216	0.307114	1563360
0.104509	0.179432	0.0933199	475044
0.29273	0.282285	0.288666	1469450
0.0687986	0.280332	0.0954362	485817
1	0.277126	0.632757	3221040
0.0904095	0.207095	0.0932044	474456
1	0.596606	0.904752	4605630
0.119265	0.313555	0.160287	815937
0.0911835	0.367314	0.147249	749571
0.34145	0.442364	0.436547	2222240
0.00734724	0.413393	0.0206439	105087
0.41876	0.407973	0.472723	2406390
0.369203	0.856161	0.680148	3462290
0.502423	0.71854	0.728826	3710080
1	0.71854	0.956042	4866720
1	0.85782	0.989376	5036410
0.199327	0.856229	0.472418	2404840
0.455591	0.858182	0.758149	3859350
0.521829	1	0.861235	4384110
1	1	1	5090490
1	0.839707	0.986406	5021290
0.165843	0.840404	0.414027	2107600
