ks_quality_p_value	fisher_strand_p_value	bias_p_value	bias_e_value
0.417212	1	0.781922	3980370
0.310724	0.851064	0.616191	3136710
1	0.856379	0.989154	5035280
0.217226	1	0.54889	2794120
0.265043	1	0.616984	3140750
1	0.724008	0.957828	4875820
0.0283619	0.724008	0.100323	510695
1	1	1	5090490
0.598751	1	0.905856	4611250
1	1	1	5090490
0.182869	1	0.49356	2512460
0.150165	1	0.434881	2213760
0.224719	0.868717	0.514133	2617190
1	1	1	5090490
1	0.621552	0.917122	4668600
1	1	1	5090490
1	1	1	5090490
1	0.71049	0.953336	4852950
0.589548	0.699479	0.777667	3958710
1	0.552318	0.880191	4480600
0.39571	0.556237	0.553272	2816430
0.123805	0.556237	0.25312	1288510
0.154933	0.821341	0.389595	1983230
0.200373	1	0.522488	2659720
0.184283	1	0.495958	2524670
0.660747	1	0.93455	4757320
1	1	1	5090490
0.332612	0.325953	0.349292	1778070
0.211142	0.325953	0.253007	1287930
0.215353	0.805788	0.477449	2430450
0.466105	0.804604	0.742841	3781420
1	0.804604	0.979529	4986280
1	0.804604	0.979529	4986280
0.247979	0.69086	0.473565	2410680
1	0.711614	0.953719	4854900
0.431601	0.852715	0.735912	3746150
1	0.708615	0.952692	4849670
0.383351	0.858523	0.694877	3537270
1	0.861708	0.989964	5039400
1	0.611358	0.91219	4643500
1	1	1	5090490
6.68326e-07	0.867598	8.90662e-06	45.3391
1	0.867598	0.99082	5043760
0.365099	0.739969	0.623732	3175100
1	0.743765	0.963942	4906940
1	1	1	5090490
1	1	1	5090490
0.559371	0.617063	0.712331	3626110
1	0.734972	0.961287	4893420
0.027175	0.850284	0.110164	560787
1	1	1	5090490
1	0.850854	0.98828	5030830
1	0.850284	0.988187	5030360
0.198426	1	0.519348	2643740
1	0.848942	0.987969	5029240
1	1	1	5090490
1	1	1	5090490
0.266667	0.813178	0.548312	2791180
1	1	1	5090490
0.10506	1	0.341783	1739840
0.195038	1	0.513839	2615700
0.229493	1	0.56728	2887740
0.0707665	1	0.258182	1314280
0.132353	1	0.400008	2036240
0.413953	0.428339	0.484035	2463980
0.344832	0.311902	0.347374	1768300
1	0.314695	0.678531	3454050
0.127787	0.484815	0.234269	1192540
0.163154	0.484815	0.279779	1424210
0.0482774	0.480631	0.110529	562648
0.327658	0.633535	0.53395	2718070
0.0413299	0.636025	0.121937	620717
0.179412	0.811201	0.426039	2168750
0.186985	0.812037	0.438044	2229860
0.0506979	0.635353	0.14287	727280
0.015981	0.635353	0.0567577	288925
0.148869	0.481637	0.260651	1326840
0.0885015	0.63191	0.217198	1105650
0.0601356	0.63191	0.162267	826021
1	0.63191	0.921962	4693240
0.560248	0.627571	0.719109	3660620
1	0.822232	0.98317	5004820
0.0340096	0.637659	0.104769	533326
0.058804	0.624063	0.157984	804217
0.0556413	0.47029	0.121502	618505
0.185774	0.332233	0.23362	1189240
0.16248	0.534395	0.299022	1522170
1	0.478873	0.831477	4232630
0.123288	1	0.381358	1941300
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.248186	0.403198	0.330415	1681970
0.280358	0.569405	0.452548	2303690
0.200188	0.264634	0.208616	1061960
0.146154	1	0.427222	2174770
1	0.411765	0.777125	3955950
0.0930233	1	0.313945	1598130
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.433333	0.795707	4050540
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.352941	0.720513	3667770
1	1	1	5090490
1	0.112809	0.358965	1827310
1	1	1	5090490
1	0.465753	0.821635	4182530
1	1	1	5090490
0.0645161	1	0.241345	1228560
1	0.47619	0.829494	4222530
1	1	1	5090490
1	0.418372	0.782935	3985520
1	0.302977	0.664761	3383960
1	0.472727	0.826912	4209390
1	1	1	5090490
1	0.428571	0.791699	4030140
1	1	1	5090490
1	1	1	5090490
0.2	0.472727	0.317547	1616470
1	0.431034	0.793779	4040720
1	0.421875	0.785973	4000990
1	1	1	5090490
0.0555556	0.462963	0.119868	610189
1	1	1	5090490
0.138889	0.486111	0.249496	1270060
1	0.494505	0.842735	4289930
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.473684	0.827628	4213030
1	0.435484	0.797501	4059670
0.0588235	0.411765	0.114338	582035
1	0.495557	0.843474	4293700
1	0.246349	0.591485	3010950
1	0.492537	0.841345	4282860
1	0.472727	0.826912	4209390
1	0.493506	0.84203	4286350
0.0243902	1	0.114965	585229
1	0.468085	0.823411	4191570
1	0.212341	0.541377	2755870
1	1	1	5090490
1	0.464286	0.820511	4176810
1	0.461538	0.818395	4166030
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.433962	0.533502	0.570254	2902870
0.149693	0.533502	0.281709	1434030
0.433962	0.533502	0.570254	2902870
0.249279	0.533502	0.401296	2042790
1	0.484848	0.835839	4254830
1	1	1	5090490
0.0940767	1	0.316441	1610840
1	0.470588	0.825304	4201200
1	1	1	5090490
1	0.47619	0.829494	4222530
1	1	1	5090490
1	0.0392046	0.166187	845973
0.0649351	1	0.242491	1234400
1	1	1	5090490
1	1	1	5090490
1	0.198305	0.519153	2642740
1	0.47619	0.829494	4222530
0.05	1	0.199787	1017010
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.492308	0.841182	4282030
0.153846	0.492308	0.271182	1380450
1	0.492308	0.841182	4282030
1	0.470588	0.825304	4201200
1	1	1	5090490
1	1	1	5090490
1	0.0739496	0.266542	1356830
0.2	0.422222	0.293163	1492340
1	1	1	5090490
1	0.472222	0.826533	4207460
1	1	1	5090490
1	0.426471	0.789914	4021050
1	1	1	5090490
1	1	1	5090490
1	0.396552	0.763342	3885780
1	0.234694	0.574876	2926400
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.473684	0.827628	4213030
1	0.492063	0.841009	4281150
1	1	1	5090490
1	0.452055	0.810965	4128210
0.09375	1	0.315668	1606900
0.151515	1	0.437435	2226760
0.0454545	1	0.185956	946610
0.146667	0.44	0.241392	1228800
1	0.469697	0.824632	4197780
1	0.485714	0.836465	4258020
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.496537	0.844161	4297200
1	1	1	5090490
1	0.50242	0.848245	4317980
1	0.419355	0.78379	3989880
1	1	1	5090490
1	0.477612	0.830546	4227890
1	1	1	5090490
1	0.46	0.817203	4159970
1	0.212341	0.541377	2755870
0.0540541	0.432432	0.111173	565923
0.1	1	0.330259	1681180
1	1	1	5090490
1	0.45122	0.810301	4124830
1	1	1	5090490
0.0588235	1	0.225483	1147820
1	1	1	5090490
0.187022	1	0.50057	2548150
0.0878788	1	0.301582	1535200
1	1	1	5090490
1	1	1	5090490
1	0.428571	0.791699	4030140
1	0.409091	0.774744	3943830
1	1	1	5090490
0.106061	1	0.344034	1751300
1	1	1	5090490
0.0677966	1	0.250254	1273910
1	1	1	5090490
0.0754717	0.415094	0.139824	711773
1	1	1	5090490
0.123912	1	0.382663	1947940
1	1	1	5090490
1	1	1	5090490
1	0.46875	0.823915	4194130
1	1	1	5090490
1	1	1	5090490
0.2	1	0.521888	2656660
0.0625	1	0.235787	1200270
1	0.41791	0.782532	3983470
1	1	1	5090490
1	0.118361	0.370945	1888290
1	0.493151	0.841779	4285070
1	0.482759	0.834322	4247110
0.0909091	0.484848	0.181678	924829
1	0.448276	0.807948	4112850
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.135135	0.459459	0.234646	1194460
1	1	1	5090490
1	1	1	5090490
0.0588235	1	0.225483	1147820
1	0.507692	0.851847	4336320
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0384615	1	0.163773	833685
0.322682	1	0.687663	3500540
0.141414	1	0.418029	2127970
0.21553	1	0.546294	2780900
0.21553	1	0.546294	2780900
0.27673	1	0.632248	3218450
1	1	1	5090490
0.0707792	1	0.258216	1314450
0.037037	1	0.159105	809923
0.074746	1	0.268612	1367370
0.037037	1	0.159105	809923
1	0.392857	0.759907	3868300
1	1	1	5090490
1	0.47619	0.829494	4222530
1	1	1	5090490
1	0.348837	0.716215	3645890
1	0.473684	0.827628	4213030
0.047619	1	0.192596	980410
1	0.4	0.766516	3901940
1	0.4	0.766516	3901940
1	0.465517	0.821455	4181610
1	0.493648	0.84213	4286860
1	0.490566	0.839945	4275730
1	1	1	5090490
0.074746	1	0.268612	1367370
1	1	1	5090490
1	0.454545	0.812935	4138240
1	0.451613	0.810613	4126420
1	1	1	5090490
1	0.476923	0.830037	4225300
1	1	1	5090490
1	0.489855	0.839438	4273150
1	1	1	5090490
1	1	1	5090490
1	0.428571	0.791699	4030140
1	1	1	5090490
1	1	1	5090490
0.214085	1	0.544071	2769590
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.480519	0.832686	4238780
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.174603	1	0.479328	2440010
0.0793651	1	0.280452	1427640
1	1	1	5090490
1	0.499218	0.846031	4306710
1	0.493333	0.841908	4285720
1	0.458333	0.815906	4153360
1	1	1	5090490
1	0.459459	0.816783	4157830
1	0.465517	0.821455	4181610
1	0.493151	0.841779	4285070
1	0.467742	0.82315	4190240
1	1	1	5090490
1	0.459016	0.816438	4156070
1	0.502732	0.84846	4319080
0.326484	1	0.691942	3522320
0.0821596	1	0.287484	1463430
0.0778947	1	0.276713	1408610
1	1	1	5090490
0.070568	1	0.257656	1311600
1	1	1	5090490
1	1	1	5090490
1	0.460526	0.817612	4162040
1	1	1	5090490
0.0363636	0.454545	0.0843412	429338
0.0425532	1	0.176894	900475
1	1	1	5090490
0.27541	1	0.630549	3209810
1	1	1	5090490
0.0491803	1	0.197324	1004480
0.0333333	1	0.146707	746809
0.0454545	0.469697	0.103477	526747
0.175027	0.0347413	0.0371081	188898
0.382082	0.0163288	0.0379137	192999
0.417003	0.0163288	0.0407833	207607
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.204126	0.528487	2690260
1	0.46875	0.823915	4194130
1	1	1	5090490
1	0.38	0.747682	3806070
1	1	1	5090490
1	1	1	5090490
1	0.370968	0.738834	3761030
0.0588235	0.470588	0.126975	646367
1	0.470588	0.825304	4201200
0.0588235	0.470588	0.126975	646367
0.0588235	0.470588	0.126975	646367
1	0.469388	0.824398	4196590
1	0.492308	0.841182	4282030
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0597015	1	0.227964	1160450
0.1	1	0.330259	1681180
0.108764	0.232786	0.118395	602690
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.225806	0.483871	0.351167	1787610
1	0.481481	0.83339	4242370
0.0793651	1	0.280452	1427640
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.491803	0.840824	4280210
1	1	1	5090490
0.0985915	1	0.327005	1664620
0.0689655	1	0.25339	1289880
1	1	1	5090490
1	1	1	5090490
0.070568	1	0.257656	1311600
0.0810502	1	0.284704	1449280
0.0789189	1	0.27932	1421880
1	1	1	5090490
1	0.483871	0.835131	4251230
1	0.483333	0.83474	4249240
1	0.491765	0.840797	4280070
1	1	1	5090490
1	1	1	5090490
1	0.45	0.809328	4119880
0.0958904	0.465753	0.183498	934092
1	1	1	5090490
0.184615	0.492308	0.308848	1572190
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.461538	0.818395	4166030
1	1	1	5090490
1	0.469697	0.824632	4197780
0.117647	0.441176	0.205452	1045850
1	0.496673	0.844256	4297680
0.163934	1	0.460375	2343540
1	1	1	5090490
0.1	1	0.330259	1681180
1	0.4	0.766516	3901940
0.0757576	0.469697	0.154284	785382
1	1	1	5090490
1	0.494523	0.842747	4290000
0.0147059	1	0.0767575	390733
0.0882353	1	0.302448	1539610
0.057971	0.463768	0.124107	631763
1	0.492754	0.841498	4283640
1	0.471264	0.825814	4203800
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.451613	0.810613	4126420
1	1	1	5090490
1	1	1	5090490
0.0724638	0.449275	0.144054	733307
0.0724638	0.449275	0.144054	733307
1	0.418605	0.783137	3986550
1	1	1	5090490
1	0.461538	0.818395	4166030
1	1	1	5090490
1	0.481481	0.83339	4242370
1	1	1	5090490
1	1	1	5090490
0.0769231	1	0.274227	1395950
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.255319	1	0.603891	3074100
0.226415	1	0.562729	2864570
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.105263	0.45614	0.193799	986534
1	0.476923	0.830037	4225300
0.332536	1	0.69866	3556520
1	0.481013	0.833047	4240620
1	1	1	5090490
1	0.438596	0.800077	4072780
0.131148	1	0.397565	2023800
1	1	1	5090490
0.0833333	0.416667	0.151402	770710
1	0.457143	0.814976	4148630
0.0810502	1	0.284704	1449280
1	1	1	5090490
1	1	1	5090490
1	0.480519	0.832686	4238780
1	1	1	5090490
0.135135	1	0.405605	2064730
1	1	1	5090490
1	0.482759	0.834322	4247110
1	1	1	5090490
1	1	1	5090490
0.0625	1	0.235787	1200270
1	1	1	5090490
1	0.435897	0.797844	4061420
1	1	1	5090490
1	1	1	5090490
1	0.42	0.78435	3992730
1	0.48	0.832305	4236840
1	1	1	5090490
0.138961	1	0.413209	2103440
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.411765	0.777125	3955950
1	0.425926	0.789449	4018680
1	1	1	5090490
1	0.485714	0.836465	4258020
1	0.440678	0.801788	4081490
1	0.0294952	0.133422	679185
1	1	1	5090490
0.0789189	1	0.27932	1421880
1	1	1	5090490
1	1	1	5090490
1	0.235849	0.576548	2934910
1	1	1	5090490
1	0.473684	0.827628	4213030
1	0.447761	0.807535	4110750
0.0967213	1	0.322655	1642470
0.0606061	1	0.230507	1173390
1	0.402985	0.76924	3915810
1	1	1	5090490
1	0.482759	0.834322	4247110
0.175258	0.443299	0.276194	1405960
1	1	1	5090490
1	0.474359	0.828132	4215600
1	0.455882	0.813987	4143590
1	0.460317	0.81745	4161220
1	0.492063	0.841009	4281150
1	1	1	5090490
1	0.428571	0.791699	4030140
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.442308	0.80312	4088270
0.134301	1	0.403934	2056220
1	1	1	5090490
1	1	1	5090490
1	0.436364	0.798231	4063390
0.0555556	0.425926	0.112252	571417
1	0.455882	0.813987	4143590
1	1	1	5090490
1	1	1	5090490
1	0.445783	0.805941	4102640
1	0.467532	0.822991	4189430
0.307692	1	0.670355	3412440
0.121835	1	0.378309	1925780
1	0.46	0.817203	4159970
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.486111	0.836752	4259480
1	1	1	5090490
1	1	1	5090490
1	0.446154	0.806241	4104160
0.0909091	1	0.3089	1572450
1	1	1	5090490
1	0.451613	0.810613	4126420
1	0.470588	0.825304	4201200
1	1	1	5090490
1	0.486486	0.837022	4260860
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.275862	1	0.631132	3212770
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.491525	0.840627	4279210
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.230037	0.56808	2891810
1	0.471429	0.825937	4204430
0.134301	1	0.403934	2056220
0.136591	1	0.408512	2079530
1	1	1	5090490
1	1	1	5090490
1	0.442308	0.80312	4088270
1	0.483871	0.835131	4251230
1	1	1	5090490
0.0754717	0.471698	0.15434	785667
1	0.494505	0.842735	4289930
1	1	1	5090490
1	0.493506	0.84203	4286350
1	0.474576	0.828294	4216420
1	1	1	5090490
1	0.493151	0.841779	4285070
1	0.485714	0.836465	4258020
1	1	1	5090490
0.0961538	0.461538	0.182618	929616
0.0824468	1	0.288201	1467090
0.0824468	1	0.288201	1467090
0.139373	1	0.414021	2107570
0.183508	1	0.494645	2517980
0.0940767	1	0.316441	1610840
0.139373	1	0.414021	2107570
1	1	1	5090490
1	1	1	5090490
0.139373	1	0.414021	2107570
1	1	1	5090490
0.183508	1	0.494645	2517980
0.0940767	1	0.316441	1610840
1	0.492017	0.840976	4280980
0.0666667	1	0.247203	1258390
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.196744	0.51662	2629850
1	1	1	5090490
1	0.468354	0.823615	4192610
0.0735294	0.426471	0.139929	712306
1	1	1	5090490
1	0.46875	0.823915	4194130
1	0.490566	0.839945	4275730
0.165217	1	0.46269	2355320
1	0.445946	0.806073	4103310
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0140845	1	0.0741223	377319
1	1	1	5090490
1	1	1	5090490
1	0.465753	0.821635	4182530
1	0.481013	0.833047	4240620
1	0.486111	0.836752	4259480
1	0.486486	0.837022	4260860
1	1	1	5090490
1	0.475	0.828609	4218030
0.15	1	0.434568	2212160
1	0.428571	0.791699	4030140
1	0.430769	0.793556	4039590
1	1	1	5090490
1	0.464789	0.820897	4178770
1	0.459459	0.816783	4157830
1	0.42623	0.789708	4020000
1	0.441558	0.802508	4085160
1	1	1	5090490
1	0.484375	0.835496	4253090
1	1	1	5090490
1	0.416433	0.781241	3976900
0.224786	0.58125	0.396567	2018720
1	0.160943	0.454938	2315860
1	0.277213	0.632869	3221610
1	0.182057	0.49218	2505440
0.149694	0.199879	0.134919	686803
0.143669	0.199879	0.130668	665164
1	0.199879	0.521693	2655670
0.60317	0.278927	0.468105	2382890
0.563135	0.158835	0.305378	1554530
0.252593	0.162429	0.172052	875829
0.0851064	0.468085	0.16823	856374
0.174641	1	0.479394	2440350
0.0853659	1	0.295435	1503910
1	0.444444	0.804858	4097120
0.42008	1	0.78442	3993080
1	1	1	5090490
1	1	1	5090490
0.375325	1	0.743129	3782890
0.00356877	1	0.0236807	120546
1	1	1	5090490
1	0.435141	0.797216	4058220
0.109789	0.587483	0.241298	1228320
1	1	1	5090490
1	1	1	5090490
1	0.376924	0.744693	3790850
1	0.547743	0.877457	4466690
1	0.547743	0.877457	4466690
0.226642	0.350645	0.28072	1429000
0.369103	0.350645	0.394053	2005920
1	0.350645	0.718115	3655560
0.00419499	0.350645	0.0110643	56322.6
0.574622	0.350645	0.524278	2668830
0.0930851	0.350645	0.144341	734765
1	1	1	5090490
0.223003	1	0.557634	2838630
0.161017	1	0.455073	2316550
0.129944	1	0.395113	2011320
0.164048	1	0.460581	2344580
0.115013	1	0.363753	1851680
1	1	1	5090490
1	0.235849	0.576548	2934910
1	0.47541	0.828914	4219580
0.181414	1	0.491083	2499860
1	1	1	5090490
0.196664	1	0.51649	2629190
0.105195	1	0.342087	1741390
1	0.40678	0.772671	3933280
1	0.491803	0.840824	4280210
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.172078	0.490909	0.293237	1492720
1	1	1	5090490
1	0.473684	0.827628	4213030
1	1	1	5090490
0.0909091	0.424242	0.164118	835441
0.0704225	1	0.257271	1309630
1	1	1	5090490
1	0.444444	0.804858	4097120
1	0.491803	0.840824	4280210
0.15361	1	0.441373	2246810
0.0695489	1	0.254947	1297810
0.0650273	1	0.242744	1235680
0.093702	1	0.315554	1606330
0.03125	1	0.139554	710400
0.0999416	1	0.330124	1680490
0.115294	1	0.36436	1854770
0.314524	1	0.678332	3453040
0.0425532	1	0.176894	900475
0.0761689	1	0.272289	1386080
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.453125	0.811813	4132530
1	0.466667	0.822332	4186070
1	0.462963	0.819495	4171630
1	1	1	5090490
1	0.199894	0.521717	2655800
1	0.496479	0.844121	4296990
1	1	1	5090490
1	0.480519	0.832686	4238780
1	0.3	0.661192	3365790
1	0.491803	0.840824	4280210
1	0.462963	0.819495	4171630
1	0.490909	0.840189	4276980
1	1	1	5090490
1	0.425926	0.789449	4018680
1	0.489796	0.839396	4272940
1	1	1	5090490
0.386624	0.00163862	0.00529897	26974.4
1	1	1	5090490
1	0.492958	0.841642	4284370
0.078125	0.484375	0.161749	823381
1	0.484375	0.835496	4253090
0.0285714	1	0.130153	662542
0.0793651	0.47619	0.161589	822565
0.0566038	0.415094	0.111627	568238
0.150685	0.465753	0.256632	1306380
1	1	1	5090490
1	1	1	5090490
1	0.444444	0.804858	4097120
1	0.455696	0.813841	4142850
1	0.454545	0.812935	4138240
1	0.493151	0.841779	4285070
1	1	1	5090490
1	0.238095	0.579782	2951380
1	1	1	5090490
1	0.463768	0.820114	4174780
1	0.444444	0.804858	4097120
0.0727273	0.436364	0.141233	718947
1	0.484848	0.835839	4254830
1	1	1	5090490
1	1	1	5090490
1	0.440476	0.801622	4080650
1	1	1	5090490
1	0.442857	0.803568	4090550
1	1	1	5090490
1	1	1	5090490
1	0.433333	0.795707	4050540
1	1	1	5090490
1	1	1	5090490
1	0.542041	0.873994	4449060
1	0.464789	0.820897	4178770
1	0.488372	0.838377	4267750
1	1	1	5090490
1	0.485714	0.836465	4258020
0.0983607	0.442623	0.179987	916223
0.119403	1	0.373164	1899590
1	0.436364	0.798231	4063390
1	0.481481	0.83339	4242370
1	1	1	5090490
1	0.48	0.832305	4236840
1	1	1	5090490
1	1	1	5090490
1	0.45	0.809328	4119880
1	1	1	5090490
1	0.137575	0.410468	2089480
1	0.193548	0.511399	2603270
0.0377358	1	0.161402	821614
1	1	1	5090490
1	1	1	5090490
1	0.493506	0.84203	4286350
1	0.483333	0.83474	4249240
0.0909091	1	0.3089	1572450
1	0.464789	0.820897	4178770
1	1	1	5090490
1	0.449275	0.808749	4116930
1	1	1	5090490
1	0.441176	0.802196	4083570
1	0.493349	0.841919	4285780
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.104134	0.339693	1729210
1	1	1	5090490
1	1	1	5090490
1	0.469697	0.824632	4197780
1	0.102908	0.336911	1715040
1	1	1	5090490
1	1	1	5090490
1	0.276018	0.631333	3213800
1	0.431818	0.794438	4044080
1	0.45	0.809328	4119880
1	1	1	5090490
0.025974	0.493506	0.0686663	349545
0.0895522	0.492537	0.181774	925317
1	1	1	5090490
1	0.492537	0.841345	4282860
1	0.492537	0.841345	4282860
1	0.469697	0.824632	4197780
0.252374	1	0.599854	3053550
1	0.487179	0.837521	4263390
1	0.493151	0.841779	4285070
1	1	1	5090490
0.0806452	1	0.283685	1444100
1	0.436364	0.798231	4063390
1	1	1	5090490
0.147727	0.488636	0.261925	1333330
1	0.428571	0.791699	4030140
1	1	1	5090490
0.0909091	0.467532	0.176735	899668
1	0.483871	0.835131	4251230
1	1	1	5090490
0.123077	1	0.380916	1939050
0.11103	0.49492	0.214382	1091310
1	1	1	5090490
1	0.428571	0.791699	4030140
1	1	1	5090490
1	0.474576	0.828294	4216420
1	1	1	5090490
1	1	1	5090490
1	0.493151	0.841779	4285070
1	0.4625	0.819138	4169810
1	0.477612	0.830546	4227890
1	0.435484	0.797501	4059670
1	0.47541	0.828914	4219580
1	1	1	5090490
1	0.49492	0.843027	4291420
1	0.45098	0.81011	4123860
1	1	1	5090490
1	0.461538	0.818395	4166030
1	0.454545	0.812935	4138240
1	0.462687	0.819282	4170550
1	1	1	5090490
1	1	1	5090490
1	0.472222	0.826533	4207460
1	0.217735	0.549667	2798070
1	1	1	5090490
0.146589	1	0.428058	2179030
1	0.465116	0.821148	4180050
1	0.492063	0.841009	4281150
0.0517241	0.482759	0.117112	596159
1	0.476923	0.830037	4225300
1	1	1	5090490
1	1	1	5090490
1	0.0910253	0.309178	1573870
1	1	1	5090490
1	0.451613	0.810613	4126420
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.240506	0.58323	2968930
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0909091	1	0.3089	1572450
1	0.431034	0.793779	4040720
1	0.409091	0.774744	3943830
1	1	1	5090490
0.0576923	1	0.222267	1131450
0.0769231	1	0.274227	1395950
0.0384615	1	0.163773	833685
0.0576923	1	0.222267	1131450
0.0576923	1	0.222267	1131450
1	1	1	5090490
1	0.175763	0.481348	2450300
0.05	0.416667	0.101483	516600
1	1	1	5090490
1	0.546407	0.876651	4462580
1	0.403846	0.770022	3919790
1	1	1	5090490
1	1	1	5090490
1	0.489796	0.839396	4272940
1	1	1	5090490
0.104478	0.462687	0.194787	991562
1	0.485714	0.836465	4258020
0.270175	1	0.62375	3175190
1	0.484375	0.835496	4253090
1	1	1	5090490
1	0.441176	0.802196	4083570
1	1	1	5090490
1	1	1	5090490
1	0.472727	0.826912	4209390
1	0.490909	0.840189	4276980
1	1	1	5090490
1	0.470588	0.825304	4201200
1	0.489796	0.839396	4272940
1	1	1	5090490
1	1	1	5090490
1	0.393443	0.760454	3871080
1	1	1	5090490
1	1	1	5090490
1	0.480769	0.832869	4239710
1	0.491228	0.840416	4278130
1	0.465753	0.821635	4182530
1	0.21347	0.543123	2764770
1	1	1	5090490
1	0.474576	0.828294	4216420
1	1	1	5090490
0.0683606	1	0.251769	1281630
1	0.464286	0.820511	4176810
1	1	1	5090490
1	1	1	5090490
1	0.4375	0.799172	4068180
1	0.417582	0.782246	3982020
1	0.473684	0.827628	4213030
1	0.130162	0.395559	2013590
1	1	1	5090490
0.0612245	0.44898	0.126282	642837
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.492063	0.841009	4281150
1	0.444444	0.804858	4097120
1	0.450704	0.80989	4122740
1	1	1	5090490
1	1	1	5090490
1	0.492754	0.841498	4283640
1	0.451613	0.810613	4126420
1	1	1	5090490
1	0.458333	0.815906	4153360
0.197822	1	0.518371	2638760
0.054414	1	0.21282	1083360
1	0.206573	0.532359	2709970
1	0.0307586	0.137847	701710
1	0.00962513	0.0543182	276506
1	0.0105117	0.0583951	297260
1	0.237245	0.57856	2945160
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.381818	0.749437	3815000
1	1	1	5090490
1	0.476923	0.830037	4225300
1	0.464286	0.820511	4176810
1	0.4375	0.799172	4068180
1	0.449275	0.808749	4116930
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.494253	0.842557	4289030
1	0.474576	0.828294	4216420
0.0757576	1	0.271229	1380690
1	0.240741	0.583564	2970630
1	1	1	5090490
1	1	1	5090490
0.0609756	1	0.231542	1178660
1	1	1	5090490
1	0.447761	0.807535	4110750
0.125	0.458333	0.221123	1125620
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.471698	0.82614	4205460
1	1	1	5090490
1	1	1	5090490
0.0819672	1	0.287003	1460990
1	0.481013	0.833047	4240620
1	1	1	5090490
1	0.494505	0.842735	4289930
1	1	1	5090490
1	1	1	5090490
1	0.426667	0.790081	4021900
1	0.485714	0.836465	4258020
1	0.4	0.766516	3901940
1	1	1	5090490
1	1	1	5090490
1	0.463768	0.820114	4174780
1	0.476923	0.830037	4225300
1	1	1	5090490
1	0.490196	0.839681	4274390
1	1	1	5090490
1	1	1	5090490
1	0.449275	0.808749	4116930
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.394366	0.761314	3875460
1	1	1	5090490
1	0.226408	0.562718	2864510
1	0.493151	0.841779	4285070
1	0.443038	0.803715	4091300
1	0.470588	0.825304	4201200
1	1	1	5090490
1	1	1	5090490
