ks_quality_p_value	fisher_strand_p_value	bias_p_value	bias_e_value
0.755102	1	0.967212	4923580
0.552632	1	0.880377	4481550
0.787879	0.469697	0.737937	3756460
1	0.48	0.832305	4236840
1	0.490196	0.839681	4274390
0.369565	0.434783	0.454459	2313420
1	1	1	5090490
0.758621	1	0.968192	4928570
0.327273	0.472727	0.443432	2257280
1	1	1	5090490
1	0.0592334	0.226643	1153720
0.76087	0.434783	0.696759	3546840
0.782609	1	0.974444	4960400
1	0.490196	0.839681	4274390
1	1	1	5090490
1	0.16129	0.455572	2319090
0.209302	0.465116	0.324121	1649940
1	1	1	5090490
1	0.0104499	0.0581137	295827
1	1	1	5090490
1	0.423077	0.787008	4006260
0.346939	1	0.714211	3635680
1	1	1	5090490
0.209677	1	0.537232	2734780
1	0.411765	0.777125	3955950
0.5	0.388889	0.512868	2610750
0.604651	0.395349	0.581148	2958330
1	1	1	5090490
1	0.130435	0.396115	2016420
1	1	1	5090490
1	0.349773	0.717199	3650900
0.478261	0.492754	0.576282	2933560
0.861111	0.444444	0.7503	3819400
0.525	0.4	0.537736	2737340
0.722222	0.462963	0.700666	3566730
0.690909	1	0.946371	4817490
0.741935	0.483871	0.726772	3699630
1	0.489796	0.839396	4272940
1	0.044477	0.182924	931175
0.740741	0.444444	0.694991	3537840
1	1	1	5090490
0.485783	1	0.836515	4258270
0.448276	1	0.807948	4112850
0.243902	0.414634	0.332855	1694390
1	1	1	5090490
1	0.438596	0.800077	4072780
0.16	1	0.453213	2307080
0.744681	1	0.964212	4908310
1	0.363636	0.731491	3723650
1	0.500463	0.846894	4311110
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.645833	0.458333	0.656358	3341180
0.249603	1	0.596023	3034050
0.72	1	0.956523	4869170
0.422222	1	0.786272	4002510
0.25	1	0.596574	3036850
1	0.49209	0.841028	4281250
0.741379	1	0.963232	4903320
1	1	1	5090490
0.853659	0.414634	0.721569	3673140
1	1	1	5090490
1	0.482759	0.834322	4247110
0.580645	1	0.896293	4562570
0.322034	1	0.68693	3496810
1	0.423077	0.787008	4006260
0.769231	0.487179	0.742569	3780040
0.560976	1	0.885263	4506420
1	1	1	5090490
1	0.34375	0.71082	3618420
0.860465	1	0.989778	5038450
0.75	1	0.965762	4916200
0.753846	1	0.966858	4921780
1	0.45283	0.81158	4131340
0.807018	1	0.98005	4988940
1	1	1	5090490
1	0.475	0.828609	4218030
1	0.485887	0.83659	4258650
0.520833	1	0.860586	4380810
1	1	1	5090490
1	0.111055	0.355124	1807760
1	0.489362	0.839086	4271360
0.84	0.46	0.753821	3837320
0.511628	1	0.854499	4349820
0.634146	0.268293	0.471475	2400040
1	0.0670732	0.248303	1263980
0.651163	0.44186	0.646156	3289250
0.384615	1	0.75212	3828660
0.327586	0.482759	0.449803	2289720
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.222222	0.556462	2832660
0.0925926	1	0.312921	1592920
0.462963	1	0.819495	4171630
0.421053	1	0.785262	3997370
0.410256	0.487179	0.521676	2655590
1	1	1	5090490
1	1	1	5090490
0.769231	1	0.971049	4943120
0.717391	1	0.955661	4864780
0.54955	1	0.878541	4472200
0.445967	0.00583248	0.0180823	92048
0.674813	0.482625	0.691043	3517750
0.507714	1	0.851861	4336390
0.265764	1	0.61794	3145620
0.563305	0.387598	0.550582	2802730
0.0557866	0.591932	0.145646	741409
1	0.784876	0.974996	4963210
0.487309	0.38123	0.498478	2537500
0.840396	0.256514	0.546361	2781250
1	0.428571	0.791699	4030140
1	1	1	5090490
0.5	1	0.846574	4309480
1	1	1	5090490
0.515152	0.454545	0.574102	2922460
0.804348	1	0.979473	4986000
0.294118	1	0.654052	3329440
1	0.371429	0.739291	3763350
0.583193	0.489076	0.643034	3273360
1	0.28125	0.638019	3247830
0.105368	0.134538	0.0745123	379304
0.476512	0.0137426	0.0394778	200962
0.501988	0.134538	0.249554	1270350
0.331886	0.0529334	0.0885716	450873
1	8.95603e-05	0.000924316	4705.22
0.6875	1	0.945102	4811030
1	3.76013e-05	0.000420701	2141.57
0.478261	1	0.831026	4230330
0.603448	1	0.908247	4623420
1	0.224291	0.559563	2848450
0.428571	0.47619	0.528415	2689890
0.326087	0.456522	0.432412	2201190
0.491803	0.442623	0.549588	2797670
1	0.418182	0.782769	3984680
1	1	1	5090490
0.477273	1	0.830296	4226610
1	1	1	5090490
1	0.489362	0.839086	4271360
1	1	1	5090490
0.363636	1	0.731491	3723650
1	1	1	5090490
0.634146	0.365854	0.570963	2906480
1	0.491525	0.840627	4279210
1	1	1	5090490
1	0.403509	0.769716	3918230
0.732051	0.219231	0.454107	2311630
1	0.0806069	0.283589	1443610
0.767857	1	0.970688	4941280
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.8	1	0.978515	4981120
1	1	1	5090490
0.822222	0.377778	0.673789	3429920
0.26087	0.434783	0.3603	1834100
0.821429	1	0.983012	5004010
1	0.106942	0.346007	1761350
1	1	1	5090490
0.407407	1	0.773235	3936150
0.530612	1	0.866874	4412810
1	0.46	0.817203	4159970
1	0.4375	0.799172	4068180
1	1	1	5090490
1	0.434783	0.796917	4056700
0.688889	0.444444	0.668561	3403300
1	0.457143	0.814976	4148630
0.35	1	0.717438	3652110
0.538462	0.487179	0.613364	3122320
1	1	1	5090490
0.477273	1	0.830296	4226610
0.413793	1	0.77892	3965080
0.727273	1	0.958875	4881150
0.265625	1	0.617756	3144680
1	1	1	5090490
0.961688	0.491558	0.826911	4209380
1	1	1	5090490
1	0.473684	0.827628	4213030
1	0.0215385	0.104201	530436
1	1	1	5090490
1	0.489362	0.839086	4271360
0.677966	1	0.941463	4792510
0.779661	0.491525	0.750787	3821870
0.340909	1	0.707775	3602920
0.632653	0.387755	0.590034	3003560
1	1	1	5090490
0.75	1	0.965762	4916200
1	0.447761	0.807535	4110750
1	1	1	5090490
1	1	1	5090490
1	0.470588	0.825304	4201200
1	0.422222	0.786272	4002510
1	0.377778	0.745525	3795090
1	0.490909	0.840189	4276980
0.372881	0.491525	0.49426	2516020
1	0.00374454	0.024667	125567
1	0.0671551	0.248524	1265110
1	0.223188	0.557913	2840050
1	0.433962	0.796233	4053220
1	1	1	5090490
1	0.475	0.828609	4218030
1	0.433333	0.795707	4050540
0.634146	1	0.922984	4698440
0.418605	0.44186	0.49711	2530530
1	1	1	5090490
0.254902	0.490196	0.38483	1958970
1	1	1	5090490
0.4	1	0.766516	3901940
0.830508	1	0.984748	5012850
1	1	1	5090490
1	1	1	5090490
1	0.428571	0.791699	4030140
1	0.425	0.788658	4014660
0	1	0	0
0.79661	1	0.977751	4977230
0.438596	0.45614	0.521987	2657170
0.660714	0.464286	0.669255	3406840
0.847826	1	0.987785	5028310
0.842105	0.491228	0.778807	3964510
1.66533e-14	0.413793	2.31598e-13	1.17895e-06
1	0.44	0.801231	4078660
1	0.213904	0.543792	2768170
1	0.46	0.817203	4159970
0.730769	1	0.959981	4886770
0.808824	0.470588	0.748284	3809130
0.28125	1	0.638019	3247830
0.36	0.2	0.261438	1330850
0.706897	1	0.952098	4846650
0.794118	0.441176	0.717801	3653960
0.627119	0.457627	0.645238	3284580
1	1	1	5090490
0.777778	0.492063	0.7503	3819400
1	1	1	5090490
1	1	1	5090490
0.6	0.48	0.646501	3291010
0.471698	0.490566	0.570077	2901970
1	1	1	5090490
1	1	1	5090490
0.62069	1	0.916711	4666510
0.672414	1	0.939282	4781410
0.728259	0.0682875	0.19898	1012910
1	0.489796	0.839396	4272940
0.508475	0.474576	0.584374	2974750
1	1	1	5090490
0.389831	0.457627	0.485908	2473510
0.491803	0.491803	0.58517	2978800
1	0.454545	0.812935	4138240
0.307692	1	0.670355	3412440
0.75	0.46875	0.719075	3660440
1	0.00252166	0.0176083	89635.1
1	0.393443	0.760454	3871080
1	0.472727	0.826912	4209390
1	1	1	5090490
1	0.433333	0.795707	4050540
1	0.4375	0.799172	4068180
0.282609	0.391304	0.354092	1802500
1	1	1	5090490
0.363636	0.409091	0.432211	2200170
0.0325432	0.576483	0.0933526	475211
1	0.219231	0.551942	2809660
0.475	0.475	0.561554	2858580
0.787879	1	0.975718	4966880
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.740741	1	0.96304	4902350
1	0.25	0.596574	3036850
1	1	1	5090490
1	0.414634	0.779661	3968860
1	0.490244	0.839715	4274560
1	1	1	5090490
1	1	1	5090490
0.582181	1	0.897126	4566810
1	0.268293	0.621279	3162620
1	0.4	0.766516	3901940
0.642857	0.392857	0.600097	3054790
0.355603	0.0272083	0.0545513	277693
0.57995	0.0272083	0.081249	413598
1	1	1	5090490
0.40625	0.484375	0.516675	2630130
1	0.446429	0.806462	4105290
0.728723	1	0.959336	4883490
0.824561	1	0.983622	5007120
0.459259	1	0.816627	4157030
0.526316	0.473684	0.595613	3031960
0.235544	1	0.576107	2932670
0.26	0.48	0.384514	1957370
1	1	1	5090490
1	0.4	0.766516	3901940
0.55814	0.465116	0.6097	3103670
0.745763	1	0.964531	4909930
0.76087	1	0.96881	4931720
0.62963	1	0.920911	4687890
0.716667	1	0.95542	4863560
0.685185	1	0.94423	4806600
1	0.48	0.832305	4236840
0.47619	0.333333	0.450881	2295210
1	0.365854	0.733728	3735030
0.481481	0.425926	0.529992	2697920
1	1	1	5090490
1	0.433962	0.796233	4053220
1	1	1	5090490
1	0.405405	0.771433	3926970
0.44186	0.418605	0.49711	2530530
1	0.469388	0.824398	4196590
1	0.454545	0.812935	4138240
1	0.461538	0.818395	4166030
1	1	1	5090490
0.428571	1	0.791699	4030140
0.359375	1	0.727155	3701580
1	1	1	5090490
4.67404e-14	0.483333	7.32434e-13	3.72845e-06
0.346154	0.480769	0.464851	2366320
1	0.456522	0.814489	4146150
1	0.0890379	0.304393	1549510
0.697674	0.488372	0.707576	3601910
0.617021	0.468085	0.647519	3296190
0.222222	1	0.556462	2832660
0.277778	1	0.633593	3225300
0.5	1	0.846574	4309480
1	0.422222	0.786272	4002510
1	1	1	5090490
0.428571	0.482143	0.532454	2710450
0.474576	1	0.828294	4216420
1	1	1	5090490
0.678571	1	0.941698	4793710
0.357143	0.464286	0.463767	2360800
0.641026	0.487179	0.675746	3439880
0.55102	0.489796	0.623373	3173270
0.327273	0.472727	0.443432	2257280
0.714286	1	0.954623	4859500
0.675	0.35	0.577127	2937860
0.772727	0.477273	0.73668	3750060
1	0.242704	0.586351	2984810
0.717391	0.478261	0.710126	3614890
1	0.48	0.832305	4236840
1	0.4	0.766516	3901940
0.43662	1	0.798443	4064470
1	0.461538	0.818395	4166030
0.378378	0.459459	0.478011	2433310
1	1	1	5090490
0.772979	0.488372	0.745256	3793720
1	0.454545	0.812935	4138240
0.322581	1	0.687549	3499960
0.712121	0.469697	0.700796	3567400
