ks_quality_p_value	fisher_strand_p_value	bias_p_value	bias_e_value
0.907895	0.421053	0.749873	3817220
1	0.507861	0.851961	4336900
0.839506	1	0.986371	5021110
1	0.441558	0.802508	4085160
0.90411	0.493151	0.806005	4102960
0.878378	1	0.992285	5051220
1	1	1	5090490
0.902439	1	0.995078	5065440
1	0.419753	0.784136	3991640
0.447793	0.654993	0.653051	3324350
1	1	1	5090490
1	0.493333	0.841908	4285720
1	0.460526	0.817612	4162040
0.724138	1	0.95787	4876030
0.64	0.493333	0.679729	3460150
1	0.249399	0.595739	3032600
1	0.494253	0.842557	4289030
1	1	1	5090490
1	0.484211	0.835377	4252480
1	0.385714	0.753168	3834000
0.863636	0.469697	0.771651	3928080
1	0.00215235	0.0153703	78242.6
0.662162	0.459459	0.666263	3391610
1	1	1	5090490
1	1	1	5090490
0.741573	0.483146	0.726041	3695910
1	0.371795	0.739654	3765200
1	1	1	5090490
1	0.494624	0.842818	4290360
1	0.451613	0.810613	4126420
0.633037	1	0.922478	4695870
1	0.435294	0.797343	4058870
0.079646	0.486726	0.164763	838724
0.56962	0.443038	0.599839	3053470
1	0.460526	0.817612	4162040
0.75	1	0.965762	4916200
1	1	1	5090490
1	0.493506	0.84203	4286350
0.538462	1	0.87179	4437840
0.695652	0.456522	0.681853	3470970
1	0.441176	0.802196	4083570
1	0.49	0.839541	4273680
0.493225	1	0.841831	4285330
0.733333	0.411111	0.662972	3374850
1	1	1	5090490
1	1	1	5090490
0.892857	0.464286	0.779579	3968440
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.810127	1	0.980711	4992300
1	0.218487	0.550813	2803910
1	1	1	5090490
0.6	0.488889	0.653091	3324550
1	0.470588	0.825304	4201200
0.539683	0.412698	0.557219	2836520
1	0.489583	0.839244	4272160
1	1	1	5090490
1	1	1	5090490
1	0.458824	0.816288	4155310
0.747761	0.288927	0.547089	2784950
0.52381	0.488095	0.604369	3076530
1	0.472527	0.826762	4208630
0.653846	0.474359	0.673251	3427180
1	1	1	5090490
1	0.217749	0.549688	2798180
0.7125	0.4375	0.675075	3436460
1	0.481481	0.83339	4242370
1	0.460526	0.817612	4162040
0.659794	0.484536	0.68427	3483270
1	1	1	5090490
0.931507	1	0.997599	5078270
1	0.070136	0.25651	1305760
1	1	1	5090490
1	1	1	5090490
1	0.476636	0.829824	4224210
0.509982	0.139746	0.259508	1321030
1	1	1	5090490
1	1	1	5090490
0.821429	0.464286	0.749012	3812840
0.528736	0.494253	0.612026	3115510
0.842105	1	0.986821	5023400
0.817073	1	0.982144	4999590
1	0.494737	0.842898	4290760
1	0.482759	0.834322	4247110
1	0.475248	0.828793	4218970
1	0.459459	0.816783	4157830
1	1	1	5090490
1	0.44186	0.802755	4086420
1	1	1	5090490
1	0.363636	0.731491	3723650
0.54023	0.494253	0.619589	3154010
0.848837	0.453488	0.752428	3830230
0.708738	0.398058	0.63912	3253430
0.825199	0.179128	0.430409	2190990
0.134259	1	0.40385	2055790
1	0.492063	0.841009	4281150
1	0.443038	0.803715	4091300
1	0.496537	0.844161	4297200
0.65625	0.489583	0.686085	3492510
0.978261	0.413043	0.77022	3920800
1	0.481481	0.83339	4242370
0.798246	0.45614	0.731972	3726100
0.594366	1	0.903591	4599720
1	1	1	5090490
0.516854	1	0.857975	4367510
0.767394	0.496885	0.748943	3812490
0.642857	1	0.926892	4718340
1	1	1	5090490
1	0.447368	0.807219	4109140
1	0.424242	0.788009	4011350
0.926316	0.494737	0.815866	4153160
1	0.198075	0.518781	2640850
0.670455	1	0.938502	4777440
0.684211	0.434211	0.657676	3347890
0.797619	1	0.97798	4978400
1	0.395604	0.762464	3881320
0.0882353	0.485294	0.177735	904760
1	0.487179	0.837521	4263390
1	1	1	5090490
1	0.56514	0.887655	4518600
1	0.228173	0.565333	2877820
0.716216	0.486486	0.715785	3643700
1	0.259477	0.609534	3102830
1	0.181731	0.491623	2502600
0.461806	1	0.818602	4167080
1	1	1	5090490
0.73913	0.478261	0.721092	3670710
1	0.443299	0.803927	4092390
0.727273	0.480519	0.71688	3649270
1	1	1	5090490
1	0.485714	0.836465	4258020
1	1	1	5090490
0.775281	1	0.972613	4951080
0.610169	0.355932	0.548819	2793760
0.590909	0.409091	0.584978	2977830
0.567901	0.469136	0.618812	3150060
1	1	1	5090490
1	0.484848	0.835839	4254830
0.789708	1	0.976152	4969090
0.665309	1	0.936425	4766860
1	1	1	5090490
0.620253	0.493671	0.668594	3403470
0.0816327	1	0.286165	1456720
1	1	1	5090490
0.83	1	0.984654	5012370
0.6875	0.45	0.672334	3422510
1	0.0670103	0.248133	1263120
1	0.452381	0.811223	4129530
1	0.0271799	0.125171	637181
1	0.490909	0.840189	4276980
1	0.481481	0.83339	4242370
1	1	1	5090490
0.654321	1	0.931856	4743600
0.870968	0.462366	0.768986	3914520
0.901408	1	0.994972	5064890
1	0.470588	0.825304	4201200
0.56015	1	0.884786	4503990
0.772727	0.348485	0.622581	3169240
1	0.347826	0.715149	3640460
0.792402	0.0894214	0.258424	1315500
0.762712	0.305085	0.571966	2911590
1	0.233197	0.572702	2915330
0.518519	0.234869	0.378201	1925230
1	1	1	5090490
0.416667	0.486111	0.52597	2677440
0.88172	1	0.992712	5053390
1	0.219867	0.552907	2814570
0.658378	1	0.933564	4752300
1	0.478261	0.831026	4230330
1	1	1	5090490
0.84375	0.46875	0.762375	3880860
0.831461	0.483146	0.768086	3909930
1	0.621371	0.917036	4668160
1	0.495327	0.843313	4292880
1	1	1	5090490
0.925926	1	0.997186	5076170
1	1	1	5090490
1	0.193574	0.51144	2603480
0.0769231	1	0.274227	1395950
0.783505	1	0.974663	4961510
0.654867	0.451327	0.655813	3338410
1	0.380952	0.748602	3810750
0.765432	1	0.970043	4938000
1	0.425287	0.788904	4015910
0.813953	1	0.981507	4996360
1	1	1	5090490
0.764585	1	0.969816	4936840
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.686747	0.457831	0.678205	3452400
0.828804	0.00187036	0.0115788	58941.5
0.755814	0.488372	0.736996	3751670
0.721845	0.238806	0.475435	2420200
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.707865	1	0.952434	4848360
0.810526	1	0.980795	4992730
1	0.452632	0.811422	4130540
0.865854	1	0.990571	5042490
0.71554	0.204126	0.427042	2173860
1	0.469697	0.824632	4197780
1	0.481481	0.83339	4242370
1	1	1	5090490
1	1	1	5090490
1	0.218487	0.550813	2803910
0.533498	1	0.868695	4422080
1	1	1	5090490
1	0.481481	0.83339	4242370
1	1	1	5090490
0.711634	0.425369	0.664439	3382320
0.805803	0.0190807	0.0795669	405034
1	0.45977	0.817025	4159060
1	1	1	5090490
0.450549	1	0.809767	4122110
1	1	1	5090490
0.905858	5.33328e-08	8.62155e-07	4.38879
0.691489	1	0.946585	4818580
0.630952	1	0.921522	4691000
0.855556	1	0.989026	5034630
0.786517	0.483146	0.747684	3806080
1	0.484536	0.835613	4253680
0.651515	1	0.93066	4737520
0.224922	1	0.560505	2853250
0.819277	0.481928	0.761748	3877670
0.108434	1	0.349332	1778270
0.75	0.4375	0.693775	3531650
0.015625	0.4375	0.0409169	208287
1	1	1	5090490
0.645455	0.490909	0.681025	3466750
1	0.484375	0.835496	4253090
1	1	1	5090490
0.656716	0.477612	0.677327	3447930
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.494949	0.843047	4291520
1	0.463415	0.819842	4173400
0.75	0.4875	0.733498	3733860
0.789474	0.447368	0.720768	3669060
1	1	1	5090490
1	0.47191	0.826299	4206270
1	1	1	5090490
1	0.492537	0.841345	4282860
1	1	1	5090490
0.666667	0.45614	0.666093	3390740
1	0.494118	0.842462	4288540
1	1	1	5090490
1	0.474227	0.828033	4215090
0.576554	1	0.894054	4551180
1	0.511111	0.854153	4348060
0.853659	1	0.988728	5033110
1	0.00675029	0.0404894	206111
1	0.503608	0.849061	4322140
0.160377	1	0.453904	2310590
1	0.501049	0.8473	4313170
0.166667	0.481481	0.282682	1438990
1	1	1	5090490
1	1	1	5090490
1	0.490385	0.839816	4275070
1	1	1	5090490
0.816092	0.471264	0.7521	3828560
0.52381	0.452381	0.578152	2943080
1	0.493976	0.842362	4288030
1	3.05297e-05	0.000347941	1771.19
1	1	1	5090490
1	0.497566	0.84488	4300860
1	1	1	5090490
0.636364	1	0.923991	4703570
1	1	1	5090490
0.733333	1	0.96078	4890840
1	0.448718	0.808303	4114660
1	1	1	5090490
1	0.171673	0.474189	2413850
1	0.444444	0.804858	4097120
1	0.457143	0.814976	4148630
1	0.01064	0.0589788	300231
0.61	1	0.911521	4640090
0.7125	0.4875	0.714639	3637860
1	0.494128	0.842469	4288580
1	0.454545	0.812935	4138240
1	1	1	5090490
1	1	1	5090490
1	0.418919	0.783411	3987950
1	0.4625	0.819138	4169810
1	1	1	5090490
0.567568	0.486486	0.631456	3214420
1	0.418605	0.783137	3986550
1	0.490741	0.840069	4276370
1	1	1	5090490
1	1	1	5090490
1	0.485294	0.836162	4256470
0.58427	0.483146	0.639333	3254520
0.758621	0.436782	0.697354	3549880
1	1	1	5090490
0.706703	1	0.952031	4846310
0.131579	0.447368	0.225599	1148410
1	0.474227	0.828033	4215090
0.755155	0.242268	0.493698	2513170
1	1	1	5090490
0.784946	0.483871	0.747501	3805150
0.539465	1	0.87241	4441000
0.732558	0.476744	0.716642	3648060
1	1	1	5090490
1	1	1	5090490
1	0.102908	0.336911	1715040
1	1	1	5090490
1	0.467742	0.82315	4190240
0.847059	0.482353	0.774288	3941510
1	0.48	0.832305	4236840
1	0.496739	0.844303	4297910
1	1	1	5090490
1	1	1	5090490
1	0.488636	0.838567	4268720
1	1	1	5090490
0.689655	0.482759	0.699102	3558770
0.806818	0.454545	0.734613	3739540
1	0.47619	0.829494	4222530
1	0.49505	0.843118	4291880
0.277098	1	0.632721	3220860
0.148148	1	0.431043	2194220
0.710145	1	0.953218	4852350
0.703704	1	0.950984	4840970
1	1	1	5090490
0.768293	0.487805	0.742592	3780160
0.791713	1	0.976623	4971490
1	1	1	5090490
0.632911	0.43038	0.626642	3189910
0.869159	0.495327	0.793344	4038510
0.75	0.471154	0.720955	3670010
0.831579	0.452632	0.74418	3788240
1	0.458824	0.816288	4155310
0.871287	0.49505	0.794028	4041990
1	0.46875	0.823915	4194130
1	0.431818	0.794438	4044080
1	0.46988	0.82477	4198480
1	1	1	5090490
1	1	1	5090490
0.901099	1	0.99494	5064730
1	0.426966	0.790336	4023200
0.721519	0.493671	0.723885	3684930
0.851064	0.489362	0.78128	3977100
1	0.0113334	0.0621071	316156
1	0.478261	0.831026	4230330
0.932584	0.494382	0.81802	4164120
1	0.0255466	0.119232	606952
0.629213	1	0.920718	4686910
0.71875	1	0.956111	4867080
0.873563	1	0.991647	5047970
0.804598	0.471264	0.746886	3802020
1	0.0885353	0.303176	1543320
0.654762	0.464286	0.665977	3390150
1	0.418367	0.782931	3985500
0.047619	1	0.192596	980410
0.636364	0.472727	0.662186	3370850
0.6	0.472727	0.641036	3263190
0.690909	0.472727	0.692085	3523050
1	0.472727	0.826912	4209390
0.581818	0.472727	0.630074	3207390
1	1	1	5090490
0.829268	1	0.984517	5011670
1	1	1	5090490
1	0.495327	0.843313	4292880
0.740132	1	0.962857	4901420
0.634649	1	0.923213	4699610
0.714286	1	0.954623	4859500
0.9	1	0.994824	5064140
0.818182	1	0.982367	5000730
1	1	1	5090490
1	0.418919	0.783411	3987950
1	0.449438	0.80888	4117590
1	0.41573	0.780625	3973760
0.8125	0.375	0.666799	3394330
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.910448	0.402985	0.734775	3740370
1	1	1	5090490
1	0.104615	0.340779	1734730
0.825848	0.186335	0.441888	2249430
1	0.44086	0.801937	4082250
0.733333	1	0.96078	4890840
1	0.443182	0.803832	4091900
1	1	1	5090490
0.483146	1	0.834604	4248540
0.631803	1	0.921913	4692990
1	1	1	5090490
0.942529	1	0.998316	5081920
1	0.204082	0.528415	2689890
0.662088	1	0.935104	4760140
0.805195	1	0.979657	4986940
0.6375	0.4625	0.654939	3333960
1	1	1	5090490
1	1	1	5090490
1	0.461538	0.818395	4166030
1	0.24617	0.591234	3009670
0.752941	0.435294	0.693357	3529530
0.674157	0.460674	0.67373	3429620
0.670588	0.435294	0.651333	3315610
0.528736	0.482759	0.603799	3073630
1	0.494505	0.842735	4289930
1	1	1	5090490
0.86	1	0.989708	5038100
1	1	1	5090490
1	0.497685	0.844964	4301280
0.921698	0.168632	0.444768	2264090
1	0.000476674	0.0041226	20986
1	0.487437	0.837707	4264340
0.360834	1	0.728645	3709160
0.187911	0.644794	0.376894	1918580
1	0.468421	0.823666	4192860
0.870774	2.22609e-10	4.52892e-09	0.0230544
0.771812	1	0.971722	4946540
1	1	1	5090490
0.742268	0.474227	0.719535	3662790
0.757895	1	0.967991	4927550
0.786688	1	0.975433	4965430
0.659574	0.468085	0.671585	3418700
1	1	1	5090490
1	0.479592	0.832005	4235320
0.542553	1	0.874308	4450660
0.542553	1	0.874308	4450660
0.886076	0.481013	0.789695	4019930
0.909091	1	0.995737	5068790
1	1	1	5090490
1	0.506318	0.850913	4331570
0.75641	1	0.967578	4925450
1	1	1	5090490
1	0.425532	0.789113	4016970
1	1	1	5090490
0.755102	0.428571	0.688718	3505910
0.827957	1	0.98427	5010420
0.882979	0.478723	0.786686	4004620
0.126214	0.495146	0.23577	1200190
0.475728	0.495146	0.576123	2932750
0.87	0.47	0.774573	3942960
1	1	1	5090490
0.696203	1	0.948308	4827350
0.804878	0.378049	0.666318	3391890
1	0.224333	0.559626	2848770
0.606723	1	0.909892	4631800
0.632773	1	0.922358	4695250
0.816327	0.459184	0.742658	3780490
0.860215	1	0.98974	5038260
0.139785	1	0.414833	2111700
0.815217	0.423913	0.712771	3628350
0.849462	1	0.988054	5029680
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.518182	0.472727	0.589534	3001020
1	1	1	5090490
1	1	1	5090490
0.805195	1	0.979657	4986940
1	1	1	5090490
0.80618	0.517365	0.781815	3979820
1	0.462366	0.819034	4169290
1	1	1	5090490
0.703704	1	0.950984	4840970
1	1	1	5090490
1	0.423913	0.787727	4009920
0.113924	0.405063	0.18809	957470
0.645161	0.387097	0.596213	3035020
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.615385	1	0.914159	4653520
1	0.495122	0.843169	4292140
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0444444	0.488889	0.104929	534142
1	0.489362	0.839086	4271360
0.88	1	0.992493	5052280
3.66374e-15	0.409091	5.2659e-14	2.6806e-07
0.791667	1	0.976612	4971430
0.897436	0.435897	0.758346	3860350
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.472527	0.826762	4208630
1	1	1	5090490
0.833333	1	0.985268	5015500
1	0.483871	0.835131	4251230
1	1	1	5090490
0.617284	1	0.915078	4658200
1	0.483871	0.835131	4251230
1	1	1	5090490
1	0.234043	0.573931	2921590
0.836688	0.112448	0.316457	1610920
1	0.49209	0.841028	4281250
0.134021	1	0.40337	2053350
0.747332	0.601188	0.808759	4116980
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.88	1	0.992493	5052280
0.814286	1	0.981576	4996700
1	1	1	5090490
0.866667	0.48	0.780861	3974970
0.629213	0.494382	0.67432	3432620
0.7	0.457143	0.684619	3485050
1	1	1	5090490
1	1	1	5090490
1	0.481132	0.833135	4241070
0.783505	0.43299	0.705985	3593810
1	0.493976	0.842362	4288030
1	1	1	5090490
1	0.487805	0.837971	4265680
1	1	1	5090490
1	1	1	5090490
0.773196	0.453608	0.718201	3656000
1	1	1	5090490
1	1	1	5090490
1	0.43038	0.793227	4037920
1	1	1	5090490
0.670732	1	0.938613	4778000
1	0.486486	0.837022	4260860
1	1	1	5090490
1	0.423077	0.787008	4006260
1	0.462264	0.818956	4168890
1	0.49505	0.843118	4291880
1	1	1	5090490
1	1	1	5090490
0.697674	0.465116	0.689715	3510990
1	1	1	5090490
0.878378	0.445946	0.758833	3862830
1	0.498433	0.845485	4303930
1	1	1	5090490
1	1	1	5090490
1	0.600741	0.906873	4616430
0.831461	1	0.984924	5013750
0.855422	1	0.989005	5034520
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.705882	1	0.951746	4844850
0.8	0.461538	0.737108	3752240
0.705128	0.487179	0.710579	3617200
1	1	1	5090490
0.755814	1	0.967412	4924600
0.802817	1	0.979138	4984300
0.814815	0.45679	0.740054	3767240
0.769231	0.461538	0.722682	3678810
1	1	1	5090490
0.675325	1	0.940431	4787260
1	0.477273	0.830296	4226610
1	1	1	5090490
1	1	1	5090490
0.557692	1	0.883356	4496710
1	1	1	5090490
0.886076	1	0.993249	5056130
1	0.111052	0.355118	1807730
1	0.458333	0.815906	4153360
0.481481	0.462963	0.557492	2837910
1	0.403846	0.770022	3919790
1	0.0918144	0.311066	1583480
1	1	1	5090490
0.109589	0.479452	0.20734	1055460
1	1	1	5090490
0.807229	0.445783	0.72764	3704050
1	1	1	5090490
1	0.423077	0.787008	4006260
0.575	1	0.893197	4546810
0.608247	0.484536	0.654785	3333180
0.139241	1	0.41376	2106240
0.917808	0.493151	0.811411	4130480
1	0.483516	0.834873	4249920
0.633333	0.488889	0.672633	3424030
1	0.477477	0.830447	4227380
1	0.453333	0.811978	4133370
1	0.00631945	0.0383219	195077
1	1	1	5090490
1	1	1	5090490
0.811594	1	0.981018	4993870
1	1	1	5090490
1	0.459459	0.816783	4157830
1	0.459459	0.816783	4157830
1	1	1	5090490
1	0.408451	0.774171	3940910
1	0.456522	0.814489	4146150
1	0.452381	0.811223	4129530
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.666667	1	0.936977	4769670
1	0.458824	0.816288	4155310
0.783784	1	0.974731	4961860
0.952941	0.447059	0.78953	4019100
1	1	1	5090490
1	0.200542	0.522759	2661100
1	0.372093	0.739948	3766700
0.460674	1	0.817726	4162630
1	1	1	5090490
0.892157	0.401961	0.726374	3697600
1	0.47191	0.826299	4206270
0.0549451	1	0.214364	1091220
1	0.443182	0.803832	4091900
0.6875	0.4375	0.662131	3370570
0.0921053	0.486842	0.184055	936930
0.658228	0.443038	0.650984	3313830
1	1	1	5090490
1	1	1	5090490
0.822581	0.33871	0.634665	3230760
0.873016	0.380952	0.698706	3556760
1	1	1	5090490
1	0.482353	0.834026	4245600
1	0.4375	0.799172	4068180
0.650602	1	0.930268	4735520
0.82243	1	0.983208	5005010
0.71028	1	0.953264	4852580
1	0.484848	0.835839	4254830
1	0.444444	0.804858	4097120
0.757895	1	0.967991	4927550
1	0.472973	0.827096	4210320
0.486486	1	0.837022	4260860
1	1	1	5090490
0.823529	0.458824	0.7456	3795470
1	6.39471e-08	1.12324e-06	5.71787
0.768116	1	0.970756	4941630
0.766667	0.4	0.669145	3406280
0.421687	0.433735	0.493614	2512740
1	1	1	5090490
0.813333	0.453333	0.73659	3749600
0.757576	1	0.967903	4927100
1	1	1	5090490
1	1	1	5090490
0.846154	1	0.987507	5026900
0.0568182	1	0.219767	1118720
0.827586	0.494253	0.774695	3943580
1.17684e-14	0.485714	1.93177e-13	9.83367e-07
1	0.454545	0.812935	4138240
1	0.477273	0.830296	4226610
1	0.449275	0.808749	4116930
0.868421	1	0.990937	5044350
0.159574	1	0.452433	2303100
1	0.458824	0.816288	4155310
1	1	1	5090490
1	1	1	5090490
0.761364	1	0.968945	4932410
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.488372	0.838377	4267750
0.486922	1	0.837336	4262450
0.797297	0.445946	0.723222	3681560
0.914634	0.47561	0.797105	4057660
1	0.109317	0.35129	1788240
0.849462	1	0.988054	5029680
1	0.212677	0.541897	2758520
0.568183	0.0556252	0.140784	716658
0.728395	1	0.959232	4882960
1	1	1	5090490
0.882353	0.447059	0.761405	3875920
1	0.451613	0.810613	4126420
1	0.198075	0.518781	2640850
1	0.493976	0.842362	4288030
1	0.481132	0.833135	4241070
0.657143	1	0.933047	4749670
0.893617	1	0.994129	5060610
0.606742	0.494382	0.661146	3365560
1	0.49505	0.843118	4291880
1	0.472973	0.827096	4210320
0.516854	1	0.857975	4367510
1	1	1	5090490
0.534091	1	0.869067	4423980
0.6	1	0.906495	4614510
0.705263	0.484211	0.708406	3606130
1	0.4875	0.837752	4264570
1	1	1	5090490
2.04281e-14	0.422535	2.88151e-13	1.46683e-06
0.538462	0.474359	0.604035	3074830
0.836957	1	0.985921	5018820
1	0.0349537	0.152179	774666
1	0.11623	0.366378	1865040
1	0.477273	0.830296	4226610
0.737098	1	0.961938	4896740
1	0.496797	0.844343	4298120
1	0.485981	0.836658	4259000
1	1	1	5090490
1	1	1	5090490
0.654762	1	0.932043	4744560
1	0.430108	0.792998	4036750
1	1	1	5090490
0.661765	1	0.934971	4759460
0.224719	0.494382	0.355216	1808230
0.640449	0.483146	0.672399	3422840
1	0.499218	0.846031	4306710
0.863158	0.484211	0.782567	3983650
0.0140449	1	0.0739536	376460
1	1	1	5090490
1	0.4375	0.799172	4068180
1	1	1	5090490
1	0.51446	0.856389	4359440
1	0.488636	0.838567	4268720
1	0.488889	0.838748	4269640
1	0.465116	0.821148	4180050
0.628866	0.484536	0.666824	3394460
0.776253	1	0.97286	4952330
1	0.476923	0.830037	4225300
1	0.492958	0.841642	4284370
1	0.485149	0.836057	4255940
0.0980392	1	0.325724	1658100
1	1	1	5090490
0.795181	1	0.977425	4975570
0.685393	1	0.944309	4807000
1	1	1	5090490
0.673913	1	0.939876	4784430
1	1	1	5090490
1	1	1	5090490
1	0.426667	0.790081	4021900
1	1	1	5090490
1	1	1	5090490
1	0.462687	0.819282	4170550
1	0.424242	0.788009	4011350
0.692308	1	0.946886	4820120
0.802198	0.450549	0.729252	3712250
1	0.481013	0.833047	4240620
0.810811	0.486486	0.761391	3875850
0.826087	0.434783	0.726944	3700500
0.797468	1	0.977946	4978220
1	1	1	5090490
0.816337	0.242865	0.51908	2642370
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.764045	0.47191	0.728367	3707740
1	1	1	5090490
1	1	1	5090490
0.318841	1	0.683296	3478310
0.104651	0.476744	0.199462	1015360
0.926471	0.470588	0.797918	4061790
0.473684	1	0.827628	4213030
0.71875	1	0.956111	4867080
1	0.453608	0.812195	4134470
0.78022	0.483516	0.74501	3792470
1	0.487805	0.837971	4265680
1	0.483146	0.834604	4248540
0.744051	0.171867	0.390881	1989780
0.109428	0.568964	0.235122	1196890
0.31585	0.396251	0.385254	1961130
0.780488	1	0.973921	4957740
1	1	1	5090490
1	0.454545	0.812935	4138240
1	1	1	5090490
0.0833333	1	0.290409	1478320
0.913978	1	0.996189	5071090
1	1	1	5090490
1	1	1	5090490
0.819149	1	0.98256	5001720
0.797468	1	0.977946	4978220
0.607143	1	0.910102	4632860
0.641975	0.45679	0.652986	3324020
1	0.0347768	0.151585	771644
1	1	1	5090490
1	1	1	5090490
0.642857	0.452381	0.649993	3308780
1	1	1	5090490
1	1	1	5090490
0.818182	0.443182	0.730445	3718320
0.71134	0.453608	0.68765	3500480
0.75	0.4625	0.714143	3635340
0.888889	1	0.993585	5057840
0.858974	1	0.989552	5037310
0.771084	0.46988	0.730154	3716840
1	1	1	5090490
0.633333	0.488889	0.672633	3424030
1	1	1	5090490
1	0.226493	0.562844	2865150
0.88764	0.47191	0.783383	3987800
1	1	1	5090490
0.709677	0.483871	0.710438	3616480
1	0.488372	0.838377	4267750
0.956989	1	0.999061	5085710
0.821429	1	0.983012	5004010
1	0.496885	0.844405	4298430
0.115044	1	0.36382	1852020
0.745763	0.198305	0.430547	2191700
1	1	1	5090490
0.724771	1	0.958074	4877070
1	0.494444	0.842692	4289710
1	0.493151	0.841779	4285070
0.4875	0.45	0.552161	2810770
1	0.0821155	0.287374	1462870
0.742857	0.442857	0.694726	3536500
1	1	1	5090490
0.65418	0.00762541	0.03143	159994
1	0.452381	0.811223	4129530
0.741935	0.473118	0.71851	3657570
1	0.473118	0.827205	4210880
6.38378e-14	1	2.00339e-12	1.01982e-05
1	0.378378	0.746109	3798060
0.795918	0.469388	0.74143	3774240
1	0.493506	0.84203	4286350
1	1	1	5090490
0.540566	0.0305853	0.0843595	429432
0.887728	0.0320754	0.129807	660781
0.851801	0.00929914	0.0462448	235409
0.737864	1	0.962172	4897930
1	0.505155	0.85012	4327530
1	0.257732	0.607174	3090810
0.616809	1	0.914848	4657030
0.717512	1	0.955701	4864990
1	0.46	0.817203	4159970
0.679012	0.395062	0.621225	3162340
0.645833	1	0.928201	4725000
0.578313	1	0.89502	4556090
1	1	1	5090490
1	1	1	5090490
0.605842	0.223126	0.405693	2065180
0.797297	0.486486	0.75522	3844440
0.682339	1	0.943149	4801090
1	0.472222	0.826533	4207460
1	1	1	5090490
1	0.483516	0.834873	4249920
0.601358	0.494253	0.657836	3348710
0.792079	1	0.976708	4971920
1	1	1	5090490
0.613861	0.485149	0.658552	3352350
1	1	1	5090490
0.697368	1	0.948729	4829500
0.5	1	0.846574	4309480
0.704225	1	0.951167	4841910
1	0.469697	0.824632	4197780
0.376471	0.470588	0.483776	2462660
0.56383	0.457447	0.607432	3092130
0.6375	0.375	0.581168	2958430
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.774648	0.422535	0.692872	3527060
1	0.462264	0.818956	4168890
1	1	1	5090490
1	0.221725	0.555713	2828850
1	1	1	5090490
0.54321	1	0.874709	4452700
1	1	1	5090490
0.647887	1	0.929095	4729550
1	0.0191407	0.0948601	482884
1	0.466667	0.822332	4186070
1	1	1	5090490
1	0.489583	0.839244	4272160
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.00486855	1	0.0307934	156753
3.16414e-14	0.4	4.17674e-13	2.12616e-06
0.802469	1	0.979062	4983910
1	0.459459	0.816783	4157830
0.638554	0.493976	0.679379	3458370
1	0.443478	0.804073	4093130
1	1	1	5090490
0.563107	0.456311	0.606115	3085420
1	0.494118	0.842462	4288540
0.492376	1	0.841231	4282280
0.145631	1	0.426215	2169650
0.773196	1	0.97208	4948360
1	1	1	5090490
0.773196	0.463918	0.726463	3698050
1	1	1	5090490
1	0.494382	0.842648	4289490
0.137931	1	0.411173	2093070
0.116279	1	0.366484	1865580
0.534653	0.465347	0.594906	3028360
0.529412	1	0.866112	4408930
1	0.495146	0.843185	4292230
1	0.494128	0.842469	4288580
1	0.431818	0.794438	4044080
0.656863	1	0.932929	4749070
1	0.494845	0.842974	4291150
0.681319	1	0.942758	4799100
1	0.19604	0.515474	2624020
1	1	1	5090490
1	1	1	5090490
0.59375	0.14881	0.30274	1541100
1	0.566901	0.888658	4523700
0.69697	1	0.948585	4828760
1	1	1	5090490
0.0862069	0.491379	0.176284	897373
1	1	1	5090490
1	1	1	5090490
0.875	1	0.99184	5048950
0.795455	1	0.977488	4975890
0.683544	1	0.943608	4803430
1	1	1	5090490
0.92	1	0.996711	5073750
0.720369	0.492537	0.722453	3677640
0.701149	1	0.950081	4836380
1	1	1	5090490
0.846939	1	0.987638	5027560
0.794894	1	0.977359	4975240
1	0.47561	0.829063	4220340
0.755102	0.367347	0.633089	3222730
1	1	1	5090490
0.852273	1	0.988507	5031990
1	0.450704	0.80989	4122740
0.719754	1	0.956442	4868760
0.822496	0.0271365	0.107186	545627
1	0.431818	0.794438	4044080
1	1	1	5090490
0.931818	1	0.997621	5078380
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.710145	0.318841	0.562741	2864630
0.845361	0.463918	0.759272	3865070
1	1	1	5090490
0.808511	0.468085	0.746181	3798430
1	1	1	5090490
