ks_quality_p_value	fisher_strand_p_value	bias_p_value	bias_e_value
1	1	1	5090490
0.0344828	0.482759	0.0848246	431799
0.0689655	0.482759	0.146572	746122
1	0.460674	0.817726	4162630
1	0.487179	0.837521	4263390
1	0.479675	0.832066	4235630
0.105691	0.479675	0.201871	1027620
1	0.459459	0.816783	4157830
0.0357143	1	0.154722	787609
1	1	1	5090490
1	0.493333	0.841908	4285720
1	0.483871	0.835131	4251230
1	0.483871	0.835131	4251230
1	0.494505	0.842735	4289930
1	1	1	5090490
1	0.477876	0.830742	4228880
1	1	1	5090490
1	1	1	5090490
0.231676	1	0.570482	2904040
1	1	1	5090490
1	0.397727	0.764427	3891310
1	0.416667	0.781445	3977940
1	1	1	5090490
0.0625	0.491071	0.137615	700529
1	0.491071	0.840305	4277560
1	1	1	5090490
1	1	1	5090490
1	0.471154	0.82573	4203370
1	0.473684	0.827628	4213030
0.0727273	1	0.263348	1340570
0.0608696	1	0.231245	1177150
1	0.490909	0.840189	4276980
1	1	1	5090490
1	0.494253	0.842557	4289030
0.0537634	0.462366	0.116699	594056
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.443396	0.804007	4092790
0.0350877	0.473684	0.0847167	431249
1	0.458716	0.816204	4154880
1	1	1	5090490
1	1	1	5090490
0.157631	1	0.448855	2284890
1	0.720926	0.956826	4870720
1	0.447789	0.807558	4110870
1	0.720926	0.956826	4870720
1	0.720926	0.956826	4870720
1	0.720926	0.956826	4870720
1	0.472222	0.826533	4207460
1	1	1	5090490
1	1	1	5090490
1	0.425926	0.789449	4018680
0.125	1	0.38493	1959480
0.0190476	0.485714	0.0525769	267642
0.0520833	0.479167	0.117062	595902
1	0.464912	0.820992	4179250
1	0.467742	0.82315	4190240
0.117111	1	0.368271	1874680
1	1	1	5090490
1	1	1	5090490
1	0.0827653	0.288996	1471130
1	0.443038	0.803715	4091300
1	0.00075623	0.00619138	31517.2
1	1	1	5090490
1	0.0391796	0.166106	845560
1	0.486239	0.836844	4259950
1	1	1	5090490
0.0306122	1	0.137337	699115
0.0947368	1	0.317999	1618770
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.616803	0.914845	4657010
0.0227273	1	0.108732	553497
1	0.41573	0.780625	3973760
1	0.487805	0.837971	4265680
1	1	1	5090490
1	0.495495	0.843431	4293480
1	1	1	5090490
1	0.468085	0.823411	4191570
1	0.197072	0.517154	2632570
1	0.487805	0.837971	4265680
0.114735	0.496797	0.220288	1121370
1	0.466667	0.822332	4186070
1	1	1	5090490
1	0.47619	0.829494	4222530
1	0.474227	0.828033	4215090
0.12069	1	0.375892	1913470
1	0.496083	0.843843	4295580
1	0.45679	0.814699	4147220
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.444444	0.804858	4097120
1	1	1	5090490
0.0697674	1	0.255529	1300770
1	0.428571	0.791699	4030140
1	1	1	5090490
1	0.473684	0.827628	4213030
1	1	1	5090490
1	1	1	5090490
1	0.449153	0.808651	4116430
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.481481	0.83339	4242370
1	1	1	5090490
1	0.495056	0.843122	4291900
1	1	1	5090490
0.166667	0.444444	0.266866	1358480
1	0.426829	0.790219	4022600
1	1	1	5090490
1	0.446602	0.806602	4106000
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0909091	1	0.3089	1572450
1	0.459459	0.816783	4157830
1	1	1	5090490
0.156522	1	0.446801	2274440
1	0.435644	0.797633	4060340
1	1	1	5090490
1	0.430556	0.793376	4038670
1	1	1	5090490
1	1	1	5090490
0.0625	0.4125	0.120092	611326
1	0.484848	0.835839	4254830
1	0.494737	0.842898	4290760
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.494845	0.842974	4291150
0.422535	0.478873	0.525641	2675770
0.0434783	0.478261	0.101331	515824
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.387306	0.79723	0.671626	3418900
0.260289	0.79723	0.533835	2717480
0.449921	1	0.809265	4119560
0.0787197	1	0.278814	1419300
1	0.505598	0.850423	4329070
1	0.507683	0.85184	4336280
1	0.474747	0.828421	4217070
1	1	1	5090490
1	1	1	5090490
1	0.495238	0.84325	4292560
0.24022	0.495539	0.372388	1895640
0.101266	1	0.333165	1695970
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.473282	0.827327	4211500
1	1	1	5090490
1	1	1	5090490
0.174397	0.242424	0.176024	896050
1	0.462963	0.819495	4171630
1	0.494253	0.842557	4289030
1	1	1	5090490
1	0.486239	0.836844	4259950
1	1	1	5090490
1	0.469388	0.824398	4196590
1	1	1	5090490
1	0.209091	0.536315	2730110
1	0.447917	0.80766	4111390
0.0588235	1	0.225483	1147820
0.0787879	1	0.278988	1420180
1	0.441441	0.802412	4084670
1	0.464286	0.820511	4176810
1	1	1	5090490
1	0.454545	0.812935	4138240
0.129588	1	0.394388	2007630
1	0.444444	0.804858	4097120
1	1	1	5090490
1	0.466667	0.822332	4186070
1	0.483871	0.835131	4251230
1	0.478261	0.831026	4230330
1	0.483607	0.834939	4250250
1	1	1	5090490
1	0.481132	0.833135	4241070
0.0666667	0.455556	0.136493	694817
0.0196078	0.480392	0.053361	271634
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.44	0.801231	4078660
1	0.485437	0.836265	4257000
1	0.484848	0.835839	4254830
1	0.488095	0.838179	4266740
1	0.429825	0.792759	4035530
1	1	1	5090490
0.0636364	0.463636	0.133454	679346
0.0537634	0.462366	0.116699	594056
0.0823529	0.435294	0.155166	789872
1	0.220665	0.554113	2820710
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.481132	0.833135	4241070
1	0.474138	0.827967	4214760
1	0.48913	0.83892	4270520
1	0.474138	0.827967	4214760
1	0.494845	0.842974	4291150
1	1	1	5090490
1	1	1	5090490
0.127451	0.480392	0.232243	1182230
1	1	1	5090490
1	1	1	5090490
1	0.472727	0.826912	4209390
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0765277	0.495146	0.161914	824223
1	0.490741	0.840069	4276370
1	0.466019	0.821838	4183560
0.139785	0.462366	0.241661	1230170
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.491071	0.840305	4277560
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.493151	0.841779	4285070
1	0.492754	0.841498	4283640
1	1	1	5090490
1	1	1	5090490
0.417237	0.773936	0.687927	3501880
0.2076	0.773936	0.454438	2313310
0.251055	0.773936	0.512632	2609550
0.417237	0.773936	0.687927	3501880
1	0.456522	0.814489	4146150
1	0.230152	0.568249	2892670
1	0.494118	0.842462	4288540
1	1	1	5090490
1	1	1	5090490
1	0.203762	0.527907	2687300
1	1	1	5090490
1	0.495726	0.843593	4294300
1	0.117159	0.368374	1875200
0.019802	1	0.0974648	496144
1	0.471698	0.82614	4205460
1	0.457627	0.815355	4150550
1	1	1	5090490
1	0.486957	0.837361	4262580
1	1	1	5090490
1	0.474747	0.828421	4217070
1	0.456311	0.814324	4145310
1	1	1	5090490
1	1	1	5090490
1	0.461538	0.818395	4166030
1	1	1	5090490
0.0707071	1	0.258025	1313470
1	1	1	5090490
0.107448	1	0.347138	1767100
1	0.484848	0.835839	4254830
1	1	1	5090490
1	0.494172	0.8425	4288740
0.161765	0.441176	0.25977	1322350
0.0810811	1	0.284782	1449680
0.06	0.38	0.109007	554898
1	1	1	5090490
1	0.481928	0.833716	4244020
0.0641026	0.487179	0.139483	710037
1	1	1	5090490
0.146067	1	0.427055	2173920
0.10989	1	0.352558	1794690
1	0.0977188	0.32498	1654310
1	0.402439	0.768744	3913280
1	1	1	5090490
1	1	1	5090490
0.102273	1	0.335466	1707690
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.46281	0.819377	4171030
1	0.489583	0.839244	4272160
1	0.488889	0.838748	4269640
0.11236	1	0.357983	1822310
1	0.465909	0.821754	4183130
1	1	1	5090490
0.177835	1	0.484938	2468570
1	1	1	5090490
0.0642202	0.486239	0.139472	709982
1	1	1	5090490
0.0695652	1	0.254991	1298030
1	0.243478	0.587447	2990390
0.0204082	1	0.0998331	508199
1	0.494624	0.842818	4290360
0.0543478	0.478261	0.120864	615255
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.46087	0.817878	4163400
1	1	1	5090490
1	0.461538	0.818395	4166030
1	1	1	5090490
1	1	1	5090490
1	0.490196	0.839681	4274390
1	1	1	5090490
1	0.477064	0.830141	4225830
1	1	1	5090490
1	0.494949	0.843047	4291520
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.484536	0.835613	4253680
1	1	1	5090490
1	0.442105	0.802955	4087430
0.049505	1	0.198301	1009450
1	0.41573	0.780625	3973760
0.0337079	0.494382	0.0848971	432168
1	1	1	5090490
1	1	1	5090490
1	0.505495	0.850352	4328710
1	1	1	5090490
1	1	1	5090490
0.03	0.43	0.0690218	351355
1	1	1	5090490
1	1	1	5090490
0.0652174	0.48913	0.1418	721830
1	0.496081	0.843841	4295570
1	0.0604397	0.23004	1171020
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.489362	0.839086	4271360
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.49505	0.843118	4291880
1	0.44186	0.802755	4086420
0.284044	0.29174	0.289249	1472420
0.203298	0.29174	0.226859	1154830
0.0398783	0.27827	0.0610452	310750
1	0.479167	0.831693	4233720
1	1	1	5090490
1	0.444444	0.804858	4097120
1	0.481818	0.833636	4243620
1	0.48	0.832305	4236840
1	0.464912	0.820992	4179250
1	1	1	5090490
1	0.509346	0.852965	4342010
1	0.483333	0.83474	4249240
1	0.462121	0.818846	4168330
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.465517	0.821455	4181610
1	0.487179	0.837521	4263390
1	0.0268338	0.123921	630818
1	0.448598	0.808207	4114170
1	0.204545	0.529152	2693640
1	0.433071	0.795488	4049420
1	1	1	5090490
1	1	1	5090490
1	0.49	0.839541	4273680
1	0.469388	0.824398	4196590
1	0.45614	0.81419	4144630
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.204819	0.409639	0.29182	1485510
0.0361446	0.409639	0.0771805	392886
1	1	1	5090490
0.0731707	0.463415	0.148658	756740
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.427083	0.790436	4023710
0.272727	0.363636	0.328352	1671470
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.473684	0.827628	4213030
1	1	1	5090490
0.076087	1	0.272078	1385010
1	0.466667	0.822332	4186070
0.235849	1	0.576548	2934910
1	1	1	5090490
1	1	1	5090490
0.0505051	1	0.201297	1024700
1	0.46875	0.823915	4194130
1	0.46875	0.823915	4194130
1	1	1	5090490
1	1	1	5090490
1	0.502105	0.848028	4316880
0.131579	1	0.398441	2028260
1	0.445946	0.806073	4103310
1	0.430556	0.793376	4038670
1	0.421053	0.785262	3997370
1	1	1	5090490
1	0.4875	0.837752	4264570
0.0625	1	0.235787	1200270
0.0208333	1	0.101483	516600
1	1	1	5090490
1	0.394737	0.761659	3877220
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.226667	1	0.563102	2866470
1	1	1	5090490
1	0.494949	0.843047	4291520
1	0.490741	0.840069	4276370
1	1	1	5090490
0.0655738	1	0.244235	1243270
1	0.495798	0.843644	4294560
1	0.483051	0.834535	4248190
1	0.494852	0.842979	4291180
1	1	1	5090490
0.0636364	0.445455	0.129354	658477
1	1	1	5090490
0.169811	0.490566	0.290335	1477950
1	0.452632	0.811422	4130540
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.423423	0.787306	4007770
1	1	1	5090490
0.0373832	1	0.160244	815722
1	0.427083	0.790436	4023710
0.0319149	0.489362	0.0805781	410182
1	1	1	5090490
0.108696	0.48913	0.209174	1064800
1	0.460674	0.817726	4162630
0.0666667	0.466667	0.139073	707948
1	1	1	5090490
1	1	1	5090490
1	0.467213	0.822748	4188190
1	1	1	5090490
1	0.463415	0.819842	4173400
1	0.484536	0.835613	4253680
1	1	1	5090490
1	0.456311	0.814324	4145310
1	0.483516	0.834873	4249920
1	1	1	5090490
1	1	1	5090490
1	0.470588	0.825304	4201200
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.490196	0.839681	4274390
1	1	1	5090490
1	0.489362	0.839086	4271360
0.153153	1	0.440517	2242450
1	0.476923	0.830037	4225300
1	1	1	5090490
0.151941	0.499489	0.271577	1382460
1	1	1	5090490
1	0.425743	0.789293	4017890
1	0.178812	0.486622	2477150
1	1	1	5090490
1	0.496604	0.844208	4297430
1	1	1	5090490
1	0.454545	0.812935	4138240
0.28365	0.616428	0.479757	2442200
0.174435	0.616227	0.347235	1767600
0.162709	1	0.458154	2332230
1	1	1	5090490
1	0.507289	0.851573	4334930
1	0.719265	0.956281	4867940
0.223137	0.745705	0.464805	2366090
0.223137	0.745705	0.464805	2366090
1	0.210256	0.538136	2739380
1	0.418605	0.783137	3986550
0.0843373	1	0.292898	1490990
1	0.488095	0.838179	4266740
1	0.4875	0.837752	4264570
1	1	1	5090490
1	1	1	5090490
1	0.242818	0.586513	2985640
1	0.483516	0.834873	4249920
1	0.462366	0.819034	4169290
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.448276	0.807948	4112850
0.0462963	1	0.188551	959815
0.349064	1	0.716454	3647100
1	1	1	5090490
1	0.143763	0.422605	2151260
1	0.174359	0.478901	2437840
1	1	1	5090490
1	0.461538	0.818395	4166030
1	0.463415	0.819842	4173400
1	0.443038	0.803715	4091300
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.419643	0.78404	3991150
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.467391	0.822884	4188880
1	1	1	5090490
1	1	1	5090490
1	0.485149	0.836057	4255940
1	0.45614	0.81419	4144630
1	0.477876	0.830742	4228880
1	1	1	5090490
1	0.453608	0.812195	4134470
1	1	1	5090490
0.103093	0.453608	0.189985	967115
1	0.488372	0.838377	4267750
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.49	0.839541	4273680
1	0.24026	0.582878	2967140
1	1	1	5090490
1	0.431579	0.794237	4043060
1	0.42268	0.786667	4004520
1	0.0723006	0.262229	1334870
1	0.47	0.824861	4198950
1	0.451923	0.81086	4127680
1	1	1	5090490
1	0.212011	0.540865	2753270
1	0.440476	0.801622	4080650
0.117021	0.446809	0.206584	1051610
1	0.451613	0.810613	4126420
1	1	1	5090490
0.114583	1	0.362823	1846950
1	0.474227	0.828033	4215090
0.0714286	1	0.259933	1323180
1	1	1	5090490
1	0.493976	0.842362	4288030
1	0.466667	0.822332	4186070
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.43617	0.798071	4062570
1	0.456311	0.814324	4145310
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.479167	0.831693	4233720
0.0841121	1	0.292341	1488160
1	0.448819	0.808384	4115070
1	0.474227	0.828033	4215090
1	1	1	5090490
1	0.494391	0.842654	4289520
1	1	1	5090490
1	0.373626	0.741461	3774400
1	1	1	5090490
1	0.474138	0.827967	4214760
0.13913	1	0.413543	2105140
1	0.255662	0.604359	3076480
1	0.407407	0.773235	3936150
1	1	1	5090490
1	0.45977	0.817025	4159060
1	1	1	5090490
1	1	1	5090490
1	0.485149	0.836057	4255940
1	1	1	5090490
0.134615	1	0.404564	2059430
0.0833333	1	0.290409	1478320
1	0.421687	0.78581	4000160
1	0.239636	0.581988	2962600
1	1	1	5090490
0.0291262	0.456311	0.0707153	359976
1	1	1	5090490
1	0.490566	0.839945	4275730
1	1	1	5090490
1	0.452991	0.811707	4131990
1	0.243697	0.587756	2991970
0.0789474	0.482456	0.162556	827491
1	0.482456	0.834102	4245990
1	1	1	5090490
1	1	1	5090490
1	0.497443	0.844795	4300420
0.0609756	0.463415	0.129033	656842
1	1	1	5090490
0.0970874	0.495146	0.193974	987425
1	0.489796	0.839396	4272940
1	0.467213	0.822748	4188190
0.131313	1	0.397901	2025510
0.108696	1	0.349913	1781230
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.467391	0.822884	4188880
1	0.495146	0.843185	4292230
1	1	1	5090490
1	1	1	5090490
1	0.495185	0.843213	4292370
1	1	1	5090490
1	0.463158	0.819645	4172390
1	0.504566	0.849718	4325480
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.296316	1	0.656734	3343100
1	1	1	5090490
1	1	1	5090490
0.075	1	0.26927	1370720
1	0.495413	0.843373	4293180
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0619469	0.477876	0.133802	681117
0.11828	1	0.370771	1887410
1	0.242424	0.585955	2982800
1	0.479592	0.832005	4235320
1	0.487805	0.837971	4265680
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.103448	0.431034	0.183275	932961
1	4.10117e-10	9.27461e-09	0.0472123
1	1	1	5090490
0.070568	1	0.257656	1311600
0.147327	1	0.429474	2186230
1	0.484127	0.835317	4252170
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.418919	0.783411	3987950
1	1	1	5090490
0.152871	1	0.439988	2239750
1	0.468468	0.823702	4193050
1	0.492958	0.841642	4284370
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.442105	0.802955	4087430
1	1	1	5090490
1	0.428571	0.791699	4030140
0.116179	1	0.366269	1864490
1	0.461538	0.818395	4166030
1	1	1	5090490
1	0.464789	0.820897	4178770
0.0330579	0.487603	0.0826548	420753
0.0714286	1	0.259933	1323180
0.0309278	1	0.138436	704707
1	0.461538	0.818395	4166030
1	0.457447	0.815214	4149840
1	1	1	5090490
1	1	1	5090490
0.0769231	1	0.274227	1395950
1	1	1	5090490
1	0.484848	0.835839	4254830
1	1	1	5090490
1	1	1	5090490
1	0.463636	0.820013	4174270
1	0.419643	0.78404	3991150
1	0.487179	0.837521	4263390
1	1	1	5090490
1	0.484211	0.835377	4252480
1	0.47561	0.829063	4220340
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.220665	0.554113	2820710
1	1	1	5090490
1	1	1	5090490
1	0.495238	0.84325	4292560
1	0.230554	0.568839	2895670
1	1	1	5090490
1	1	1	5090490
1	0.499299	0.846087	4307000
1	1	1	5090490
1	0.456	0.81408	4144070
1	1	1	5090490
0.0163934	1	0.0837848	426506
0.132626	1	0.40056	2039050
1	1	1	5090490
1	0.56701	0.888719	4524020
1	1	1	5090490
1	1	1	5090490
1	0.10967	0.352072	1792220
1	0.796107	0.977637	4976650
0.0789474	0.407895	0.14284	727126
1	0.475728	0.829151	4220780
1	1	1	5090490
1	0.4875	0.837752	4264570
1	0.419355	0.78379	3989880
0.084507	0.492958	0.174059	886047
1	1	1	5090490
1	1	1	5090490
1	0.47	0.824861	4198950
1	1	1	5090490
0.0326087	1	0.144234	734222
1	1	1	5090490
1	0.0818637	0.286744	1459670
1	1	1	5090490
1	1	1	5090490
1	0.463918	0.820229	4175370
1	0.238491	0.580349	2954260
1	0.477273	0.830296	4226610
1	1	1	5090490
1	1	1	5090490
0.142857	0.460317	0.244741	1245850
0.047619	0.460317	0.105662	537870
1	1	1	5090490
1	1	1	5090490
1	0.492537	0.841345	4282860
1	1	1	5090490
1	0.483871	0.835131	4251230
1	0.487805	0.837971	4265680
1	1	1	5090490
0.0574713	0.402299	0.110217	561057
1	0.397727	0.764427	3891310
1	0.485981	0.836658	4259000
1	0.486486	0.837022	4260860
1	1	1	5090490
1	0.46087	0.817878	4163400
1	0.48913	0.83892	4270520
1	1	1	5090490
0.10989	1	0.352558	1794690
1	0.484536	0.835613	4253680
0.0406504	1	0.170843	869677
1	0.447154	0.807047	4108270
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.483146	0.834604	4248540
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.463158	0.819645	4172390
0.0660377	1	0.245497	1249700
1	1	1	5090490
1	1	1	5090490
1	0.754855	0.967142	4923230
1	0.138322	0.411947	2097010
1	0.141762	0.418709	2131430
0.150794	0.11268	0.0862324	438965
0.197961	0.108388	0.103887	528835
1	0.630837	0.921468	4690730
1	0.646033	0.928288	4725440
1	0.847979	0.98781	5028440
0.498987	0.849725	0.787803	4010300
1	0.707388	0.952269	4847510
0.0316395	0.70488	0.107119	545286
1	0.704401	0.951228	4842220
0.213276	1	0.542823	2763240
1	1	1	5090490
0.0458155	0.871391	0.168508	857788
0.532219	0.87107	0.819985	4174120
0.376103	0.747645	0.637944	3247450
0.482639	0.87107	0.784708	3994550
0.0159456	0.7719	0.0664344	338183
1	0.660492	0.934444	4756780
0.204053	0.454407	0.313231	1594500
0.351621	0.554233	0.513581	2614380
0.271102	0.449627	0.378434	1926420
2.07319e-05	0.373977	9.89888e-05	503.902
1	0.29555	0.655801	3338350
0.361669	0.497806	0.488733	2487890
1	0.86527	0.990486	5042060
0.370429	0.40149	0.432141	2199810
0.604149	0.857139	0.858624	4370820
0.0574837	0.844536	0.195413	994747
1	0.843398	0.987043	5024530
0.247052	1	0.592469	3015960
0.223619	0.841793	0.502609	2558530
0.00262491	0.840467	0.0157001	79921.1
0.157291	0.839577	0.399412	2033200
0.390801	0.839577	0.693755	3531550
0.193557	0.690267	0.402536	2049110
0.000615138	0.68853	0.00371313	18901.6
0.340491	0.42813	0.426492	2171050
1	0.68687	0.944865	4809830
0.0025639	0.514322	0.0100629	51225.3
0.0478632	0.742764	0.154177	784838
0.38206	0.622566	0.579441	2949640
0.380232	0.362322	0.410846	2091410
0.0441368	0.360903	0.0818694	416755
0.0688375	0.360903	0.116645	593779
0.0369822	0.366219	0.071806	365528
0.60986	0.363652	0.555791	2829250
0.154463	0.383919	0.226835	1154700
0.488607	0.218059	0.34512	1756830
1	0.221722	0.555709	2828830
0.141519	0.320757	0.185767	945644
1	0.480769	0.832869	4239710
0.298677	0.622152	0.498555	2537890
0.376033	1	0.743822	3786420
0.363633	1	0.731487	3723630
0.21781	0.700535	0.439448	2237000
1	1	1	5090490
1	1	1	5090490
1	0.49	0.839541	4273680
1	0.479339	0.831819	4234370
1	1	1	5090490
1	0.473684	0.827628	4213030
1	0.47	0.824861	4198950
1	1	1	5090490
1	1	1	5090490
1	0.388062	0.755398	3845350
1	0.477477	0.830447	4227380
1	1	1	5090490
1	0.493506	0.84203	4286350
1	0.103265	0.337724	1719180
1	1	1	5090490
1	0.419753	0.784136	3991640
1	1	1	5090490
0.0535714	1	0.210361	1070840
1	1	1	5090490
0.20904	1	0.536235	2729700
0.186275	1	0.499315	2541760
1	0.478723	0.831367	4232060
1	1	1	5090490
1	0.479452	0.831903	4234790
1	0.448276	0.807948	4112850
1	0.495146	0.843185	4292230
0.248894	1	0.595038	3029030
1	0.476923	0.830037	4225300
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0879121	0.472527	0.173686	884145
1	1	1	5090490
1	0.441558	0.802508	4085160
1	0.434211	0.79644	4054270
1	0.434211	0.79644	4054270
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.103774	1	0.338877	1725050
0.113208	1	0.359834	1831730
1	0.49	0.839541	4273680
1	1	1	5090490
1	0.466667	0.822332	4186070
1	0.357143	0.724864	3689910
1	1	1	5090490
1	1	1	5090490
1	0.491228	0.840416	4278130
1	0.45	0.809328	4119880
1	0.436893	0.79867	4065620
1	0.471074	0.825671	4203070
1	0.392857	0.759907	3868300
1	0.407407	0.773235	3936150
1	0.494949	0.843047	4291520
1	1	1	5090490
1	0.168116	0.467884	2381760
1	0.446154	0.806241	4104160
1	0.469697	0.824632	4197780
1	0.491379	0.840523	4278680
1	1	1	5090490
1	0.431034	0.793779	4040720
1	1	1	5090490
0.0309278	1	0.138436	704707
0.07	1	0.256148	1303920
1	1	1	5090490
0.0208333	0.489583	0.0569692	290001
1	0.465116	0.821148	4180050
1	1	1	5090490
1	1	1	5090490
1	0.496183	0.843913	4295930
1	0.455357	0.813574	4141490
1	0.206589	0.532385	2710100
0.276043	1	0.631366	3213960
0.27396	1	0.628676	3200270
1	1	1	5090490
1	0.000150904	0.00147869	7527.26
0.173333	0.32	0.215875	1098910
1	0.462366	0.819034	4169290
1	0.462264	0.818956	4168890
1	0.432692	0.795171	4047810
0.0612245	0.438776	0.12403	631371
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.481481	0.83339	4242370
1	0.45	0.809328	4119880
1	1	1	5090490
0.113043	0.478261	0.211801	1078170
1	1	1	5090490
1	0.488095	0.838179	4266740
0.0821918	0.465753	0.163185	830690
0.0373832	0.476636	0.0895814	456013
0.0350877	1	0.152628	776953
1	0.463415	0.819842	4173400
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.477273	0.830296	4226610
1	0.424242	0.788009	4011350
1	0.476744	0.829904	4224620
1	1	1	5090490
0.0652174	0.467391	0.136883	696803
1	1	1	5090490
1	0.495798	0.843644	4294560
1	0.481132	0.833135	4241070
0.0416667	0.489583	0.0997986	508024
1	0.471154	0.82573	4203370
0.0943396	0.481132	0.185756	945591
1	0.457944	0.815602	4151810
1	0.491228	0.840416	4278130
0.0449438	0.460674	0.100984	514058
1	1	1	5090490
1	1	1	5090490
1	0.497426	0.844783	4300360
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0980392	0.460784	0.185091	942206
1	0.026605	0.123092	626599
1	1	1	5090490
1	1	1	5090490
0.0510204	1	0.202833	1032520
1	0.481203	0.833187	4241330
1	0.485149	0.836057	4255940
1	0.481481	0.83339	4242370
1	1	1	5090490
1	1	1	5090490
1	0.48	0.832305	4236840
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.464286	0.820511	4176810
1	1	1	5090490
0.0515464	0.463918	0.113189	576189
1	0.585788	0.899066	4576690
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.435294	0.797343	4058870
1	0.4625	0.819138	4169810
1	0.446602	0.806602	4106000
0.0659341	0.494505	0.144221	734153
1	0.495495	0.843431	4293480
0.0535627	1	0.210335	1070710
1	1	1	5090490
1	1	1	5090490
1	0.486486	0.837022	4260860
0.0190476	1	0.0944917	481009
1	1	1	5090490
1	0.488	0.838111	4266390
1	1	1	5090490
0.0833333	1	0.290409	1478320
0.0934579	0.46729	0.180411	918380
0.0674157	1	0.249228	1268690
1	0.484211	0.835377	4252480
1	1	1	5090490
0.0617284	0.45679	0.128819	655751
1	0.457143	0.814976	4148630
0.333333	1	0.699537	3560990
1	1	1	5090490
1	1	1	5090490
1	0.464286	0.820511	4176810
0.168675	1	0.468879	2386820
1	1	1	5090490
1	0.194053	0.512227	2607490
1	1	1	5090490
1	1	1	5090490
0.175841	1	0.481483	2450990
1	1	1	5090490
0.0434783	1	0.179804	915291
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0657895	0.447368	0.1332	678054
1	0.223558	0.558466	2842870
0.109375	1	0.351419	1788890
1	1	1	5090490
1	1	1	5090490
1	0.484536	0.835613	4253680
1	0.120117	0.374681	1907310
1	1	1	5090490
1	0.473118	0.827205	4210880
