ks_quality_p_value	fisher_strand_p_value	bias_p_value	bias_e_value
1	0.471698	0.82614	4205460
1	1	1	5090490
1	1	1	5090490
1	0.461538	0.818395	4166030
1	1	1	5090490
1	1	1	5090490
1	0.44	0.801231	4078660
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.433483	0.795833	4051180
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.118421	1	0.371073	1888950
0.225015	1	0.560644	2853950
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0754717	0.471698	0.15434	785667
1	0.474576	0.828294	4216420
1	0.481481	0.83339	4242370
1	1	1	5090490
0.0832998	1	0.290326	1477900
0.0428571	1	0.177852	905355
0.0547945	1	0.213927	1088990
1	0.441176	0.802196	4083570
1	0.214701	0.545021	2774420
1	1	1	5090490
1	0.413793	0.77892	3965080
1	1	1	5090490
1	0.00099297	0.00785917	40007
1	1	1	5090490
1	1	1	5090490
1	0.492063	0.841009	4281150
1	0.0799779	0.282002	1435530
0.0535714	1	0.210361	1070840
1	0.461538	0.818395	4166030
0.199468	1	0.521031	2652300
1	0.487805	0.837971	4265680
1	0.393939	0.760917	3873440
1	0.470588	0.825304	4201200
1	0.490909	0.840189	4276980
1	0.266831	0.619352	3152810
0.514048	0.266831	0.409651	2085330
1	0.466667	0.822332	4186070
1	1	1	5090490
1	1	1	5090490
1	0.428571	0.791699	4030140
1	0.141414	0.418029	2127970
1	0.493506	0.84203	4286350
1	1	1	5090490
0.184615	0.461538	0.295044	1501920
1	1	1	5090490
1	1	1	5090490
1	0.58042	0.89617	4561950
0.027027	1	0.124619	634374
1	1	1	5090490
1	0.467532	0.822991	4189430
0.234043	0.468085	0.35181	1790890
0.0555556	1	0.216132	1100220
1	1	1	5090490
1	0.479452	0.831903	4234790
1	1	1	5090490
0.0857143	1	0.296292	1508270
1	1	1	5090490
1	0.49658	0.844191	4297350
0.0434783	1	0.179804	915291
1	0.483333	0.83474	4249240
1	0.493506	0.84203	4286350
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.441558	0.802508	4085160
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.1	0.485714	0.195486	995122
1	1	1	5090490
1	0.464286	0.820511	4176810
1	0.19571	0.514936	2621280
0.05	1	0.199787	1017010
1	1	1	5090490
0.348846	1	0.716225	3645940
1	0.481013	0.833047	4240620
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.206213	0.334553	0.253453	1290200
0.209805	0.342212	0.260906	1328140
1	0.434783	0.796917	4056700
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.418605	0.783137	3986550
1	1	1	5090490
1	1	1	5090490
1	0.469388	0.824398	4196590
1	1	1	5090490
1	1	1	5090490
0.0735294	0.455882	0.147344	750051
0.16946	1	0.470275	2393930
1	1	1	5090490
1	0.482353	0.834026	4245600
1	0.459016	0.816438	4156070
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0945946	1	0.317663	1617060
1	1	1	5090490
1	0.469697	0.824632	4197780
1	1	1	5090490
1	0.484375	0.835496	4253090
1	0.425532	0.789113	4016970
1	1	1	5090490
1	0.483333	0.83474	4249240
1	0.431034	0.793779	4040720
1	0.495311	0.843301	4292820
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.472222	0.826533	4207460
1	1	1	5090490
1	0.422535	0.786542	4003880
1	1	1	5090490
1	0.480519	0.832686	4238780
1	1	1	5090490
1	0.407895	0.773673	3938370
1	0.466667	0.822332	4186070
1	1	1	5090490
0.0481928	0.481928	0.110611	563066
1	0.416667	0.781445	3977940
0.107306	1	0.34682	1765490
1	1	1	5090490
1	1	1	5090490
0.056338	0.450704	0.118664	604059
1	0.506352	0.850936	4331680
0.0923077	1	0.312243	1589470
1	1	1	5090490
1	0.430556	0.793376	4038670
1	1	1	5090490
1	1	1	5090490
0.116689	1	0.367366	1870070
1	0.461538	0.818395	4166030
1	1	1	5090490
1	1	1	5090490
1	0.484848	0.835839	4254830
1	0.499767	0.846412	4308650
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0821596	0.194053	0.0819283	417055
1	1	1	5090490
1	1	1	5090490
0.12973	1	0.394677	2009100
1	0.47619	0.829494	4222530
1	0.46875	0.823915	4194130
0.382173	0.6	0.567002	2886320
1	0.6	0.906495	4614510
0.171717	1	0.474267	2414250
1	0.45	0.809328	4119880
0.0545455	0.472727	0.120106	611399
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.42623	0.789708	4020000
1	0.482759	0.834322	4247110
1	0.4	0.766516	3901940
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.473684	0.827628	4213030
1	1	1	5090490
0.105882	0.470588	0.199268	1014370
1	0.45122	0.810301	4124830
1	0.470588	0.825304	4201200
0.05	1	0.199787	1017010
0.125859	1	0.386714	1968570
0.131148	0.491803	0.241297	1228320
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.465517	0.821455	4181610
1	0.477612	0.830546	4227890
0.0704225	1	0.257271	1309630
1	0.428571	0.791699	4030140
1	0.4	0.766516	3901940
1	1	1	5090490
1	0.200244	0.52228	2658660
1	0.463415	0.819842	4173400
0.336957	1	0.703498	3581150
0.062004	1	0.23441	1193260
1	0.459016	0.816438	4156070
1	1	1	5090490
1	0.484848	0.835839	4254830
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.472222	0.826533	4207460
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0535865	0.791414	0.176439	898159
0.529605	0.791414	0.783601	3988910
1	0.451613	0.810613	4126420
1	0.463768	0.820114	4174780
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.484375	0.835496	4253090
1	0.426471	0.789914	4021050
0.0952381	1	0.319179	1624780
0.0153846	0.492308	0.0445579	226822
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.291854	0.186744	0.213077	1084670
1	0.479167	0.831693	4233720
1	0.551646	0.879792	4478570
1	0.498615	0.845612	4304580
0.253772	0.784534	0.520426	2649220
0.513315	1	0.855627	4355560
1	1	1	5090490
0.407326	1	0.773163	3935780
0.165107	1	0.462491	2354310
1	0.603281	0.908163	4622990
1	0.618668	0.915744	4661590
1	0.618668	0.915744	4661590
1	0.618668	0.915744	4661590
1	1	1	5090490
0.481664	0.618668	0.658765	3353440
0.012256	0.62663	0.0450749	229453
1	0.429807	0.792745	4035460
1	0.425985	0.7895	4018940
1	1	1	5090490
0.425139	1	0.788777	4015260
1	1	1	5090490
1	0.719791	0.956454	4868820
0.167742	0.480876	0.28373	1444330
1	0.659443	0.934008	4754560
1	0.669921	0.938288	4776350
0.111111	1	0.355247	1808380
1	0.610568	0.911801	4641520
1	0.610568	0.911801	4641520
1	0.748777	0.965409	4914410
0.271627	0.752708	0.52901	2692920
1	0.764877	0.969895	4937240
0.540926	0.317659	0.474465	2415260
0.422561	0.53433	0.561795	2859810
1	0.541875	0.873893	4448540
1	0.769284	0.971063	4943190
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.476604	1	0.829801	4224090
0.39956	0.579362	0.57021	2902650
1	0.446429	0.806462	4105290
1	1	1	5090490
1	0.482759	0.834322	4247110
1	1	1	5090490
0.18006	1	0.488766	2488060
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.124875	1	0.38467	1958160
0.363636	0.16732	0.231173	1176780
1	0.324561	0.689784	3511340
1	0.337805	0.704421	3585850
1	0.609023	0.911037	4637620
1	1	1	5090490
1	1	1	5090490
0.191525	1	0.508066	2586310
1	1	1	5090490
1	1	1	5090490
1	0.492308	0.841182	4282030
1	1	1	5090490
0.102041	0.306122	0.139509	710170
0.133333	1	0.401987	2046310
1	0.455696	0.813841	4142850
1	1	1	5090490
1	1	1	5090490
0.134328	0.462687	0.234821	1195350
0.107692	1	0.347682	1769870
0.0724638	1	0.262657	1337050
0.046875	1	0.190325	968849
0.0625	1	0.235787	1200270
0.0461538	1	0.188113	957586
1	1	1	5090490
1	0.469388	0.824398	4196590
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0232558	1	0.110726	563648
0.0232558	1	0.110726	563648
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.449804	0.760649	0.7091	3609670
0.214347	0.760649	0.458761	2335320
1	1	1	5090490
1	1	1	5090490
1	0.491803	0.840824	4280210
1	0.48	0.832305	4236840
0.0337079	1	0.147978	753282
1	0.47619	0.829494	4222530
1	1	1	5090490
1	0.497869	0.845092	4301930
1	0.478261	0.831026	4230330
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0740741	0.45679	0.148414	755498
1	0.469697	0.824632	4197780
1	1	1	5090490
1	0.452055	0.810965	4128210
1	1	1	5090490
1	0.4625	0.819138	4169810
1	0.418919	0.783411	3987950
1	1	1	5090490
1	0.450704	0.80989	4122740
1	0.618536	0.915681	4661260
1	0.290909	0.650107	3309370
1	0.482759	0.834322	4247110
1	1	1	5090490
0.0606061	1	0.230507	1173390
1	0.472222	0.826533	4207460
1	1	1	5090490
1	1	1	5090490
1	0.487805	0.837971	4265680
0.139535	0.44186	0.233438	1188310
1	0.363636	0.731491	3723650
1	0.490566	0.839945	4275730
0.101846	1	0.334491	1702720
0.0551643	1	0.215	1094450
0.0759241	0.498834	0.161853	823910
0.1625	0.4625	0.269675	1372780
1	0.495327	0.843313	4292880
1	1	1	5090490
1	0.475	0.828609	4218030
1	1	1	5090490
1	1	1	5090490
0.123337	1	0.38146	1941820
1	0.444444	0.804858	4097120
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0555556	0.462963	0.119868	610189
1	1	1	5090490
1	0.490612	0.839978	4275900
1	0.43038	0.793227	4037920
1	1	1	5090490
1	0.45098	0.81011	4123860
1	0.458333	0.815906	4153360
1	1	1	5090490
1	0.476923	0.830037	4225300
1	1	1	5090490
1	0.4875	0.837752	4264570
0.0149254	0.477612	0.0423695	215682
1	1	1	5090490
1	0.477612	0.830546	4227890
1	0.46988	0.82477	4198480
0.136591	1	0.408512	2079530
1	1	1	5090490
1	0.493168	0.841791	4285130
1	0.492754	0.841498	4283640
1	1	1	5090490
0.108764	1	0.350064	1782000
1	0.4625	0.819138	4169810
1	1	1	5090490
1	0.446154	0.806241	4104160
0.027027	1	0.124619	634374
1	1	1	5090490
1	1	1	5090490
1	0.494505	0.842735	4289930
1	0.478261	0.831026	4230330
1	0.223188	0.557913	2840050
1	1	1	5090490
1	0.414634	0.779661	3968860
0.122449	0.489796	0.228734	1164370
1	0.484375	0.835496	4253090
1	0.485714	0.836465	4258020
1	0.246829	0.592157	3014370
1	0.492063	0.841009	4281150
1	0.492063	0.841009	4281150
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.4625	0.819138	4169810
1	0.497869	0.845092	4301930
1	1	1	5090490
1	1	1	5090490
1	0.492958	0.841642	4284370
1	0.47619	0.829494	4222530
0.0869565	0.449275	0.165742	843709
0.21174	1	0.540444	2751130
0.102564	1	0.33613	1711070
1	0.463768	0.820114	4174780
1	0.411765	0.777125	3955950
1	0.220289	0.553545	2817820
1	1	1	5090490
1	1	1	5090490
1	0.454545	0.812935	4138240
1	0.469697	0.824632	4197780
0.0434783	1	0.179804	915291
0.0983607	1	0.32647	1661890
0.172078	1	0.474902	2417480
0.161905	1	0.456692	2324790
1	1	1	5090490
1	4.66293e-06	6.19044e-05	315.124
1	0.459459	0.816783	4157830
0.0555556	1	0.216132	1100220
0.203243	1	0.527081	2683100
1	1	1	5090490
1	0.478873	0.831477	4232630
1	1	1	5090490
1	0.228675	0.566075	2881600
1	1	1	5090490
1	0.441558	0.802508	4085160
1	0.237288	0.578622	2945470
1	0.474359	0.828132	4215600
0.153573	0.587116	0.307112	1563350
0.147541	0.459016	0.250058	1272920
0.337183	1	0.703745	3582410
1	1	1	5090490
0.0922619	1	0.312133	1588910
0.319693	1	0.684269	3483270
0.165018	0.571279	0.316901	1613180
1	0.267323	0.620001	3156110
0.0746269	1	0.268303	1365790
1	1	1	5090490
1	1	1	5090490
1	0.415094	0.780066	3970920
0.0856777	1	0.296202	1507810
1	1	1	5090490
1	1	1	5090490
1	0.47541	0.828914	4219580
1	1	1	5090490
1	0.476923	0.830037	4225300
0.133333	0.483333	0.241148	1227560
1	1	1	5090490
1	1	1	5090490
1	0.459459	0.816783	4157830
1	1	1	5090490
1	1	1	5090490
0.0768968	1	0.274159	1395610
0.132086	0.491525	0.242461	1234240
0.4007	1	0.767157	3905210
1	0.477612	0.830546	4227890
1	0.46875	0.823915	4194130
1	0.448718	0.808303	4114660
1	0.436364	0.798231	4063390
1	1	1	5090490
1	1	1	5090490
1	0.45	0.809328	4119880
1	1	1	5090490
1	0.488372	0.838377	4267750
0.06298	1	0.237116	1207040
0.15129	1	0.437009	2224590
0.298784	1	0.659725	3358320
0.0327869	1	0.144843	737325
1	1	1	5090490
0.0983051	1	0.326341	1661240
0.15129	1	0.437009	2224590
1	0.452055	0.810965	4128210
0.0952381	1	0.319179	1624780
1	2.08911e-06	2.94121e-05	149.722
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.414286	0.779354	3967290
1	0.470588	0.825304	4201200
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.257945	1	0.607463	3092290
0.350469	1	0.71793	3654610
0.29759	0.204683	0.231362	1177750
1	1	1	5090490
1	1	1	5090490
0.09375	0.484375	0.185819	945911
0.0416667	1	0.174086	886181
1	1	1	5090490
1	1	1	5090490
1	0.457627	0.815355	4150550
1	1	1	5090490
1	0.461538	0.818395	4166030
1	0.117648	0.369421	1880530
1	0.42623	0.789708	4020000
1	1	1	5090490
1	1	1	5090490
1	0.503759	0.849165	4322670
1	0.452055	0.810965	4128210
1	1	1	5090490
0.0857143	1	0.296292	1508270
1	1	1	5090490
1	0.483871	0.835131	4251230
1	0.0989704	0.327882	1669080
1	0.483333	0.83474	4249240
1	0.423913	0.787727	4009920
1	0.47191	0.826299	4206270
0.0547945	0.465753	0.119138	606469
1	0.472222	0.826533	4207460
1	1	1	5090490
1	0.209644	0.53718	2734510
1	0.471264	0.825814	4203800
1	0.384615	0.75212	3828660
1	1	1	5090490
0.298142	0.41134	0.379995	1934360
1	0.637655	0.924573	4706530
0.162774	0.390994	0.238947	1216360
0.355752	0.525325	0.500341	2546980
0.42237	0.405969	0.473829	2412020
1	1	1	5090490
1	1	1	5090490
1	0.492063	0.841009	4281150
0.0422535	0.450704	0.0944767	480933
1	1	1	5090490
1	0.413043	0.778258	3961710
1	1	1	5090490
0.112903	0.483871	0.213451	1086570
1	1	1	5090490
1	0.492308	0.841182	4282030
1	1	1	5090490
1	1	1	5090490
1	0.471698	0.82614	4205460
1	1	1	5090490
0.101449	1	0.333585	1698110
1	0.484848	0.835839	4254830
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.408451	0.774171	3940910
1	1	1	5090490
1	0.478873	0.831477	4232630
1	1	1	5090490
1	0.491803	0.840824	4280210
1	0.483871	0.835131	4251230
0.0701754	0.491228	0.150561	766428
1	0.467742	0.82315	4190240
1	0.4375	0.799172	4068180
1	1	1	5090490
1	1	1	5090490
0.169886	1	0.47103	2397780
0.0724638	0.463768	0.147634	751530
1	0.480519	0.832686	4238780
1	0.493827	0.842257	4287500
1	0.452381	0.811223	4129530
1	1	1	5090490
1	1	1	5090490
1	0.486486	0.837022	4260860
1	0.469697	0.824632	4197780
0.1875	0.484375	0.308687	1571370
0.0980392	0.490196	0.193932	987209
1	1	1	5090490
0.109589	1	0.351892	1791300
1	0.441558	0.802508	4085160
1	0.442623	0.803377	4089580
1	1	1	5090490
0.279412	1	0.635681	3235930
1	1	1	5090490
1	0.460526	0.817612	4162040
1	0.460526	0.817612	4162040
0.0422535	0.478873	0.0991548	504747
1	1	1	5090490
1	1	1	5090490
0.0657895	0.421053	0.127044	646717
0.0333333	0.466667	0.0803186	408861
1	0.0786325	0.278593	1418170
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0645161	1	0.241345	1228560
1	1	1	5090490
1	0.484375	0.835496	4253090
1	0.482759	0.834322	4247110
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.453333	0.811978	4133370
1	0.50679	0.851234	4333200
1	0.348676	0.716045	3645020
1	1	1	5090490
1	1	1	5090490
1	0.40678	0.772671	3933280
1	0.492063	0.841009	4281150
1	0.485714	0.836465	4258020
0.037037	0.462963	0.0868646	442184
1	0.465116	0.821148	4180050
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0945946	1	0.317663	1617060
1	1	1	5090490
1	0.459459	0.816783	4157830
1	1	1	5090490
